SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_060527926.1,1.0,1.0,0.9926584,0.9958668598674183,0.9942626182805719
WP_046101283.1,1.0,1.0,0.9926584,0.9958668598674183,0.9942626182805719
WP_075054206.1,1.0,1.0,0.99167836,0.9962653915320907,0.9939718743282097
WP_050117363.1,1.0,1.0,0.9926584,0.9952110779080187,0.9939347273008721
WP_047361658.1,1.0,1.0,0.9926584,0.9952110779080187,0.9939347273008721
WP_086904404.1,1.0,1.0,0.9926584,0.9949652881940315,0.9938118324438785
WP_045124563.1,1.0,1.0,0.9926584,0.9949376916385299,0.9937980341661277
WP_049724747.1,1.0,1.0,0.9926584,0.9943914880974948,0.9935249323956101
WP_049625402.1,1.0,1.0,0.9919412,0.9950603700510056,0.9935007918293968
WP_012912354.1,1.0,0.55,0.99242157,0.9945644477322491,0.993493007586141
WP_090949002.1,1.0,1.0,0.9919412,0.9947876070286795,0.9933644103182337
WP_083862946.1,1.0,0.75,0.99242157,0.9942886509748722,0.9933551092074526
WP_090604190.1,1.0,1.0,0.9923863,0.9942613456807207,0.9933238135855234
WP_023817613.1,1.0,0.95,0.9916107,0.9949821697696056,0.9932964378110571
WP_009518867.1,1.0,1.0,0.9926584,0.9938886946118434,0.9932735356527844
WP_088912163.1,1.0,1.0,0.9926584,0.9938362317293414,0.9932473042115335
WP_063415881.1,1.0,1.0,0.9926584,0.9938362317293414,0.9932473042115335
WP_060422788.1,1.0,1.0,0.9926584,0.9938362317293414,0.9932473042115335
WP_042383163.1,1.0,1.0,0.99242157,0.9938339827174775,0.9931277750787553
WP_094238542.1,1.0,0.95,0.9919412,0.994239209798583,0.9930902117031856
WP_064221217.1,1.0,0.95,0.9919412,0.994239209798583,0.9930902117031856
WP_051559024.1,1.0,0.95,0.99167836,0.9944872464613913,0.9930828017928599
WP_058870690.1,1.0,1.0,0.9926584,0.9934293170026816,0.9930438468482036
WP_006580534.1,1.0,1.0,0.9926584,0.9934293170026816,0.9930438468482036
WP_090164194.1,1.0,0.8,0.9923863,0.9936703043096257,0.9930282928999759
WP_065383217.1,1.0,1.0,0.99103314,0.9948916637181477,0.9929624002813914
WP_087527547.1,1.0,1.0,0.9926584,0.9930844200040151,0.9928713983488704
WP_084286803.1,1.0,0.95,0.9926584,0.9930601293709349,0.9928592530323302
WP_020279644.1,1.0,1.0,0.9919412,0.9936985041612826,0.9928198588845354
WP_014195559.1,1.0,1.0,0.9919412,0.9936985041612826,0.9928198588845354
WP_085938215.1,1.0,0.95,0.9914415,0.9941935476758437,0.9928175179709174
WP_025660140.1,1.0,0.95,0.9898681,0.9955550663187057,0.9927115853882804
WP_076305724.1,1.0,0.75,0.9916107,0.9937135051351572,0.9926621054938329
WP_062755455.1,1.0,0.95,0.9916107,0.993681973469251,0.9926463396608798
WP_031431988.1,1.0,1.0,0.9926584,0.9926326557043984,0.9926455161990619
WP_080840602.1,1.0,0.95,0.9916107,0.9935960519044932,0.9926033788785009
WP_074100515.1,1.0,0.8500000000000001,0.9916107,0.9935960519044932,0.9926033788785009
WP_088347300.1,1.0,1.0,0.99103314,0.9940016397410645,0.9925173882928497
WP_011308723.1,1.0,1.0,0.99103314,0.9936501934685141,0.9923416651565746
WP_033851601.1,1.0,1.0,0.9926584,0.9916408301682803,0.9921496034310029
WP_090979254.1,1.0,0.9,0.9923863,0.9918476734225308,0.9921169774564284
WP_092569305.1,1.0,1.0,0.9923863,0.9917992183845801,0.992092749937453
WP_071069330.1,1.0,1.0,0.9898681,0.9942428315155564,0.9920554679867057
WP_035619941.1,1.0,1.0,0.9926584,0.9913955200780554,0.9920269483858906
WP_031656931.1,1.0,1.0,0.9926584,0.9913001919043897,0.9919792842990576
WP_026824436.1,1.0,1.0,0.9901677,0.9937611162748218,0.9919643968386591
WP_071036708.1,1.0,1.0,0.98958534,0.9942428315155564,0.9919140857692985
WP_045765666.1,1.0,1.0,0.9923863,0.9911819180418089,0.9917840997660674
WP_015201773.1,1.0,1.0,0.99090695,0.9925247464323597,0.9917158501220026
WP_078690884.1,1.0,0.8500000000000001,0.9923863,0.991000590196815,0.9916934358435705
WP_033435353.1,1.0,0.75,0.9903302,0.9930053062715022,0.9916677627701505
WP_042896060.1,1.0,0.8999999999999999,0.99073607,0.9923783561689615,0.9915572117320179
WP_088891256.1,1.0,1.0,0.98929983,0.9935899289592468,0.9914448813669068
WP_008838212.1,1.0,0.95,0.99103314,0.9918375450760347,0.9914353409603349
WP_101726682.1,1.0,0.7500000000000001,0.99211437,0.9906757604314651,0.9913950627661628
WP_096534863.1,1.0,0.7000000000000001,0.9918288,0.9909251902822237,0.9913769947649826
