SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_075054206.1,1.0,1.0,0.9873842,0.9999929299081938,0.9936885650021621
WP_045124563.1,1.0,1.0,0.986832,0.9999929299081938,0.9934124762875625
WP_058870690.1,1.0,1.0,0.98636997,0.9999929299081938,0.993181448684413
WP_087527547.1,1.0,1.0,0.98636997,0.9999929299081938,0.993181448684413
WP_049724747.1,1.0,1.0,0.98636997,0.9999929299081938,0.993181448684413
WP_006580534.1,1.0,1.0,0.98636997,0.9999929299081938,0.993181448684413
WP_088347300.1,1.0,0.95,0.98616666,0.9999929299081938,0.9930797929627486
WP_060422788.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_050117363.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_063415881.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_046101283.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_060527926.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_047361658.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_033851601.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_088912163.1,1.0,1.0,0.98600334,0.9999929299081938,0.9929981345994063
WP_086904404.1,1.0,1.0,0.9855412,0.9999929299081938,0.9927670771939345
WP_031656931.1,1.0,1.0,0.9855412,0.9999929299081938,0.9927670771939345
WP_085938215.1,1.0,0.95,0.98548234,0.9999929299081938,0.9927376324994155
WP_084286803.1,1.0,0.95,0.9853083,0.9999929299081938,0.9926506097180434
WP_031431988.1,1.0,1.0,0.98487747,0.9999929299081938,0.9924351985318252
WP_035619941.1,1.0,1.0,0.98487747,0.9999929299081938,0.9924351985318252
WP_009518867.1,1.0,1.0,0.98487747,0.9999929299081938,0.9924351985318252
WP_084316793.1,1.0,0.7,0.98410094,0.9999929299081938,0.9920469338757583
WP_000151321.1,1.0,0.6,0.9835526,0.9999929299081938,0.9917727525097915
WP_008838212.1,1.0,0.9,0.9833098,0.9999929299081938,0.9916513676507064
WP_024889333.1,1.0,1.0,0.98262894,0.9999929299081938,0.9913109357220717
WP_012912354.1,1.0,0.35,0.9825771,0.9999929299081938,0.9912850077015944
WP_090996333.1,1.0,0.7000000000000001,0.98249954,0.9999929299081938,0.991246234880168
WP_080840602.1,1.0,0.9,0.9816167,0.9999929299081938,0.9908048028809615
WP_019497030.1,1.0,0.95,0.9815052,0.9999929299081938,0.9907490725380965
WP_011308723.1,1.0,1.0,0.9813676,0.9999929299081938,0.9906802589757033
WP_083862946.1,1.0,0.75,0.9808669,0.9999929299081938,0.9904299194676467
WP_041440484.1,1.0,0.4,0.9808141,0.9999929299081938,0.9904035146100112
WP_074100515.1,1.0,0.8,0.9808133,0.9999929299081938,0.9904031271798202
WP_045765666.1,1.0,1.0,0.980744,0.9999929299081938,0.9903684670788833
WP_062480250.1,1.0,1.0,0.980744,0.9999929299081938,0.9903684670788833
WP_004710421.1,1.0,0.65,0.9804939,0.9999929299081938,0.9902434165341445
WP_024146569.1,1.0,1.0,0.98029596,0.9999929299081938,0.990144443021495
WP_092569305.1,1.0,1.0,0.9800845,0.9999929299081938,0.9900387043816634
WP_090164194.1,1.0,0.7500000000000001,0.97963905,0.9999929299081938,0.9898159916264602
WP_035063661.1,1.0,0.95,0.9789157,0.9999929299081938,0.9894543106419631
