SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_085938215.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_046101283.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_063415881.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_088912163.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_033851601.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_060527926.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_060422788.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_047361658.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_050117363.1,1.0,1.0,0.98299086,0.9999928870083586,0.9914918739736922
WP_009518867.1,1.0,1.0,0.98195773,0.9999928870083586,0.9909753103197463
WP_035619941.1,1.0,1.0,0.98195773,0.9999928870083586,0.9909753103197463
WP_031656931.1,1.0,1.0,0.98195773,0.9999928870083586,0.9909753103197463
WP_086904404.1,1.0,1.0,0.98195773,0.9999928870083586,0.9909753103197463
WP_012912354.1,1.0,0.35,0.98195773,0.9999928870083586,0.9909753103197463
WP_011308723.1,1.0,1.0,0.98190695,0.9999928870083586,0.990949918741072
WP_045124563.1,1.0,1.0,0.98126876,0.9999928870083586,0.9906308252752669
WP_049724747.1,1.0,1.0,0.98109716,0.9999928870083586,0.9905450243891127
WP_088347300.1,1.0,0.95,0.9809879,0.9999928870083586,0.9904903967321761
WP_042896060.1,1.0,0.8500000000000001,0.9809055,0.9999928870083586,0.9904491801203139
WP_012575214.1,1.0,0.7000000000000001,0.9809055,0.9999928870083586,0.9904491801203139
WP_031431988.1,1.0,1.0,0.9808727,0.9999928870083586,0.9904327888430007
WP_019497030.1,1.0,0.95,0.98029035,0.9999928870083586,0.9901416201532729
WP_008838212.1,1.0,0.9,0.9799547,0.9999928870083586,0.9899738032759078
