SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_042383163.1,1.0,1.0,0.99748886,0.9098159162922758,0.9536523863039443
WP_023817613.1,1.0,0.95,0.9971354,0.903857617764172,0.9504965092681333
WP_036798916.1,1.0,0.95,0.99621624,0.9036978849324725,0.9499570612387429
WP_090949002.1,1.0,1.0,0.99761033,0.9023004410445391,0.949955385813102
WP_062755455.1,1.0,0.95,0.9971335,0.9027470639142838,0.9499402786688729
WP_094238542.1,1.0,0.95,0.9973512,0.9009889040031297,0.949170066596978
WP_014195559.1,1.0,1.0,0.9973512,0.8985052067053159,0.9479282179480711
WP_015201773.1,1.0,1.0,0.997284,0.8978895021553209,0.9475867486534204
WP_064221217.1,1.0,0.95,0.9973512,0.8969020000163377,0.947126614603582
WP_049720106.1,1.0,0.5,0.9967083,0.8963647472670025,0.9465365105773185
WP_020279644.1,1.0,1.0,0.99695504,0.8953516876573773,0.9461533623871908
WP_049625402.1,1.0,1.0,0.9973163,0.8949012432255867,0.9461087720472874
WP_026011736.1,1.0,0.95,0.9967202,0.8950026641741793,0.9458614294953843
WP_017841076.1,1.0,1.0,0.99714214,0.8943284872332439,0.945735311665099
WP_050117363.1,1.0,1.0,0.9976339,0.8930335503306776,0.9453337123735144
WP_083862946.1,1.0,0.75,0.99754685,0.8915115228299829,0.944529187232481
WP_024146569.1,1.0,1.0,0.9974042,0.8911520750731818,0.9442781463966068
WP_080840602.1,1.0,0.95,0.9968734,0.8914022258442916,0.9441378022989768
WP_047361658.1,1.0,1.0,0.9976339,0.8906002216069351,0.9441170480116432
WP_046101283.1,1.0,1.0,0.9976339,0.8906002216069351,0.9441170480116432
WP_012912354.1,1.0,0.55,0.99730504,0.8901675275878556,0.9437362815894905
WP_033851601.1,1.0,1.0,0.9974886,0.8893501283542146,0.9434193731256242
WP_055441081.1,1.0,0.95,0.9967202,0.8901027853435775,0.9434114900800834
WP_035065747.1,1.0,0.95,0.9967202,0.8901027853435775,0.9434114900800834
WP_085789107.1,1.0,0.95,0.9968436,0.8897780161270448,0.9433107962791596
WP_063415881.1,1.0,1.0,0.99723643,0.8893501283542146,0.9432932794996018
WP_062480250.1,1.0,1.0,0.9976339,0.8888581305355153,0.9432460024759333
WP_024889333.1,1.0,1.0,0.9976339,0.8888581305355153,0.9432460024759333
WP_035063661.1,1.0,0.95,0.99646795,0.8899446447391868,0.9432062963495433
WP_012575214.1,1.0,0.7000000000000001,0.99710524,0.8892936466564443,0.9431994437391413
WP_060422788.1,1.0,1.0,0.9976339,0.8885306416617974,0.9430822580390743
WP_086904404.1,1.0,1.0,0.9977903,0.8882303170954339,0.943010297049838
WP_075054206.1,1.0,1.0,0.996597,0.8893951533574272,0.9429960726866329
WP_076305724.1,1.0,0.75,0.9959086,0.8900030473114316,0.9429558326423797
WP_042896060.1,1.0,0.8999999999999999,0.99646795,0.8893283621387936,0.9428981550493467
WP_011308723.1,1.0,1.0,0.9971798,0.8878112297024046,0.9424955179674285
WP_088912163.1,1.0,1.0,0.9974886,0.887341154831316,0.9424148863641748
WP_045765666.1,1.0,1.0,0.9976339,0.8868491570126167,0.942241515714484
WP_060527926.1,1.0,1.0,0.9976339,0.8863216145257149,0.9419777444710331
WP_074100515.1,1.0,0.8500000000000001,0.9963244,0.886644134647969,0.9414842773116249
WP_024125870.1,1.0,0.8500000000000001,0.99712324,0.8855828965133884,0.9413530689689744
WP_090164194.1,1.0,0.8,0.99748886,0.8843040297364565,0.9408964430260347
WP_088347300.1,1.0,0.95,0.99665606,0.8848024836196452,0.9407292719192282
WP_019497030.1,1.0,1.0,0.997284,0.884134960246584,0.9407094776990519
WP_031656931.1,1.0,1.0,0.9974886,0.8835226450489014,0.9405056314729676
WP_081144923.1,1.0,1.0,0.99630326,0.8845649322453809,0.9404340962858833
WP_028663822.1,1.0,1.0,0.99630326,0.8842286089996889,0.9402659346630372
WP_058316939.1,1.0,1.0,0.9967746,0.8833864812757743,0.9400805475665218
WP_078690884.1,1.0,0.8500000000000001,0.9971315,0.8828181504435015,0.9399748384568429
WP_097378604.1,1.0,1.0,0.9968449,0.881762938381064,0.9393039130572618
WP_092569305.1,1.0,1.0,0.9974559,0.8807915619164106,0.9391237284317313
WP_045124563.1,1.0,1.0,0.99774086,0.879092716416165,0.9384167905849441
WP_011378069.1,1.0,1.0,0.99642265,0.8797124031089683,0.9380675257694194
WP_084286803.1,1.0,0.95,0.9970833,0.8790318474189167,0.9380575768657389
WP_026824436.1,1.0,1.0,0.99567664,0.8800969405380854,0.9378867886169736
WP_049724747.1,1.0,1.0,0.997284,0.8783561553385165,0.9378200752450181
WP_090996333.1,1.0,0.7500000000000001,0.9969709,0.8767344081120624,0.9368526500322885
WP_058870690.1,1.0,1.0,0.99711895,0.8762039100695073,0.9366614299798219
WP_017747476.1,1.0,1.0,0.99012774,0.8809844438339808,0.9355560930622389
WP_036250713.1,1.0,1.0,0.9953384,0.8756411618856154,0.9354897711111885
WP_036294986.1,1.0,1.0,0.9953384,0.8756411618856154,0.9354897711111885
WP_064030493.1,1.0,1.0,0.99369055,0.8769981379776975,0.9353443441524993
WP_087527547.1,1.0,1.0,0.99711895,0.8732228114928031,0.9351708806914699
