SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_060422788.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_088912163.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_063415881.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_050117363.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_060527926.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_033851601.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_047361658.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_046101283.1,1.0,1.0,0.9743386,0.9999927850319661,0.9871656880653757
WP_045124563.1,1.0,1.0,0.97418827,0.9999927850319661,0.987090526608314
WP_058870690.1,1.0,1.0,0.9720724,0.9999927850319661,0.9860326037681956
WP_087527547.1,1.0,1.0,0.9720724,0.9999927850319661,0.9860326037681956
WP_012912354.1,1.0,0.45000000000000007,0.9720188,0.9999927850319661,0.9860057816780466
WP_075054206.1,1.0,1.0,0.9711844,0.9999927850319661,0.9855885789669413
WP_042896060.1,1.0,0.8500000000000001,0.9711211,0.9999927850319661,0.9855569289005656
WP_012575214.1,1.0,0.7000000000000001,0.9711211,0.9999927850319661,0.9855569289005656
WP_035065747.1,1.0,0.8999999999999999,0.9711211,0.9999927850319661,0.9855569289005656
WP_035063661.1,1.0,0.8999999999999999,0.9711211,0.9999927850319661,0.9855569289005656
WP_055441081.1,1.0,0.8999999999999999,0.9711211,0.9999927850319661,0.9855569289005656
WP_084286803.1,1.0,0.95,0.9706304,0.9999927850319661,0.9853115961826701
WP_090996333.1,1.0,0.7000000000000001,0.9700715,0.9999927850319661,0.9850321398056406
WP_092721547.1,1.0,0.95,0.9700057,0.9999927850319661,0.9849992380417246
WP_026824436.1,1.0,1.0,0.9697249,0.9999927850319661,0.9848588393009562
WP_085938215.1,1.0,1.0,0.96960443,0.9999927850319661,0.9847986088074107
WP_080840602.1,1.0,0.8500000000000001,0.9690052,0.9999927850319661,0.9844990060604472
WP_088347300.1,1.0,0.95,0.9682083,0.9999927850319661,0.9841005490101237
WP_011308723.1,1.0,1.0,0.9680121,0.9999927850319661,0.9840024397648234
WP_084316793.1,1.0,0.7,0.9676805,0.9999927850319661,0.9838366494453806
WP_090164194.1,1.0,0.7500000000000001,0.9674775,0.9999927850319661,0.9837351427353281
WP_031431988.1,1.0,1.0,0.9673772,0.9999927850319661,0.9836849854267496
WP_031656931.1,1.0,1.0,0.9673772,0.9999927850319661,0.9836849854267496
WP_049724747.1,1.0,1.0,0.9673772,0.9999927850319661,0.9836849854267496
WP_035619941.1,1.0,1.0,0.9673772,0.9999927850319661,0.9836849854267496
WP_009518867.1,1.0,1.0,0.9673772,0.9999927850319661,0.9836849854267496
WP_086904404.1,1.0,1.0,0.9673772,0.9999927850319661,0.9836849854267496
WP_074100515.1,1.0,0.8,0.9672533,0.9999927850319661,0.983623056200828
WP_092569305.1,1.0,1.0,0.9665977,0.9999927850319661,0.9832952306545634
WP_047388363.1,1.0,0.7000000000000001,0.96535206,0.9999927850319661,0.9826724217213053
WP_025660140.1,1.0,0.95,0.9646537,0.9999927850319661,0.9823232279098887
WP_024146569.1,1.0,1.0,0.96406406,0.9999927850319661,0.9820284233368296
WP_085789107.1,1.0,0.8999999999999999,0.963592,0.9999927850319661,0.9817923889435191
WP_026011736.1,1.0,0.8999999999999999,0.963592,0.9999927850319661,0.9817923889435191
WP_062480250.1,1.0,1.0,0.9635836,0.9999927850319661,0.9817881868160624
WP_024889333.1,1.0,1.0,0.9635836,0.9999927850319661,0.9817881868160624
WP_045765666.1,1.0,1.0,0.9635836,0.9999927850319661,0.9817881868160624
WP_006580534.1,1.0,1.0,0.9632188,0.9999927850319661,0.9816057966030497
WP_041440484.1,1.0,0.45000000000000007,0.962595,0.9999927850319661,0.9812938854969401
WP_034806158.1,1.0,1.0,0.96222174,0.9999927850319661,0.9811072633541483
WP_030443103.1,1.0,0.8500000000000001,0.96206605,0.9999927850319661,0.9810294196880717
WP_000151321.1,1.0,0.6,0.9615866,0.9999927850319661,0.980789689806785
WP_015201773.1,1.0,1.0,0.9614527,0.9999927850319661,0.9807227537907023
WP_076305724.1,1.0,0.75,0.96134734,0.9999927850319661,0.9806700632847208
WP_065061705.1,1.0,0.8500000000000001,0.9611273,0.9999927850319661,0.9805600331104655
WP_071069330.1,1.0,1.0,0.9599027,0.9999927850319661,0.9799477443970103
WP_004710421.1,1.0,0.65,0.95932287,0.9999927850319661,0.9796578274048228
WP_088264063.1,1.0,0.65,0.9580458,0.9999927850319661,0.979019282845344
WP_078690884.1,1.0,0.8,0.9580458,0.9999927850319661,0.979019282845344
WP_101726682.1,1.0,0.7500000000000001,0.9580458,0.9999927850319661,0.979019282845344
WP_085471791.1,1.0,0.7000000000000001,0.9580458,0.9999927850319661,0.979019282845344
WP_072885920.1,1.0,0.65,0.9580458,0.9999927850319661,0.979019282845344
WP_019497030.1,1.0,0.95,0.9574276,0.9999927850319661,0.9787102029598612
WP_062548533.1,1.0,0.8,0.95715135,0.9999927850319661,0.9785720691955943
WP_008838212.1,1.0,0.9,0.956976,0.9999927850319661,0.9784843907631297
WP_024981710.1,1.0,0.8,0.9569455,0.9999927850319661,0.9784691319740672
WP_099412865.1,1.0,0.6,0.95681727,0.9999927850319661,0.9784050271786112
WP_006630972.1,1.0,0.8999999999999999,0.9566066,0.9999927850319661,0.9782997057712931
WP_090979254.1,1.0,0.85,0.95657337,0.9999927850319661,0.9782830760754008
WP_079365507.1,1.0,0.6499999999999999,0.95605606,0.9999927850319661,0.978024421719398
WP_013500616.1,1.0,0.95,0.955755,0.9999927850319661,0.9778738901890177
WP_071036708.1,1.0,1.0,0.95370567,0.9999927850319661,0.976849226740684
WP_011378069.1,1.0,1.0,0.95266336,0.9999927850319661,0.9763280735290903
WP_083862946.1,1.0,0.75,0.9524995,0.9999927850319661,0.9762461469448466
WP_027844945.1,1.0,0.8999999999999999,0.95245886,0.9999927850319661,0.9762258217609782
WP_017496420.1,1.0,0.7500000000000001,0.9522003,0.9999927850319661,0.9760965392864603
WP_042343949.1,1.0,0.65,0.95130146,0.9999927850319661,0.9756471202648539
WP_044171549.1,1.0,0.6,0.95125186,0.9999927850319661,0.9756223247326273
WP_097378604.1,1.0,1.0,0.95116323,0.9999927850319661,0.9755780086792368
WP_028663822.1,0.75,1.0,0.94663846,0.9999927850319661,0.9733156249798197
WP_099531684.1,1.0,0.95,0.94565195,0.9999927850319661,0.972822366741981
WP_088891256.1,1.0,1.0,0.94490546,0.9999927850319661,0.9724491224563975
WP_093228074.1,1.0,0.8,0.9448241,0.9999927850319661,0.9724084422863383
WP_024125870.1,1.0,0.8500000000000001,0.9430171,0.9999927850319661,0.9715049550808329
WP_076523956.1,1.0,1.0,0.9403405,0.9999927850319661,0.970166651991691
WP_049625402.1,1.0,1.0,0.9395287,0.9999927850319661,0.9697607443607706
WP_042383163.1,1.0,1.0,0.9395287,0.9999927850319661,0.9697607443607706
WP_064221217.1,1.0,0.8999999999999999,0.9381404,0.9999927850319661,0.9690665886677164
WP_090949002.1,1.0,1.0,0.9374312,0.9999927850319661,0.9687120006359476
WP_094238542.1,1.0,0.8999999999999999,0.9374312,0.9999927850319661,0.9687120006359476
WP_014195559.1,1.0,1.0,0.9374312,0.9999927850319661,0.9687120006359476
WP_020279644.1,1.0,1.0,0.9374312,0.9999927850319661,0.9687120006359476
WP_058998822.1,1.0,0.7,0.937301,0.9999927850319661,0.9686468825615305
WP_062755455.1,1.0,0.8999999999999999,0.9370544,0.9999927850319661,0.9685235903538126
WP_023817613.1,1.0,0.8999999999999999,0.9370544,0.9999927850319661,0.9685235903538126
WP_044518241.1,1.0,0.65,0.9368799,0.9999927850319661,0.9684363291538615
WP_081144923.1,0.75,1.0,0.9356261,0.9999927850319661,0.9678094373024363
WP_051559024.1,1.0,0.95,0.93472743,0.9999927850319661,0.967360107687797
WP_036294986.1,1.0,1.0,0.93415594,0.9999927850319661,0.9670743630207438
WP_095832385.1,0.75,0.6499999999999999,0.93183416,0.9999909997823089,0.9659125805319473
WP_049720106.1,1.0,0.44999999999999996,0.9313838,0.9999927850319661,0.9656882868088145
WP_031194042.1,0.75,0.7,0.9299345,0.9999912930622463,0.9649628973550978
WP_036250713.1,1.0,1.0,0.92751443,0.9999927850319661,0.9637536094463725
