SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_046101283.1,1.0,1.0,0.99612,0.946002838654723,0.9710614073492121
WP_060527926.1,1.0,1.0,0.99612,0.946002838654723,0.9710614073492121
WP_047361658.1,1.0,1.0,0.99612,0.9449519550781247,0.9705359655609129
WP_033851601.1,1.0,1.0,0.99612,0.9449519550781247,0.9705359655609129
WP_050117363.1,1.0,1.0,0.99612,0.9449519550781247,0.9705359655609129
WP_060422788.1,1.0,1.0,0.99612,0.9449519550781247,0.9705359655609129
WP_092569305.1,1.0,1.0,0.99585736,0.9432006060681357,0.9695289820234783
WP_045765666.1,1.0,1.0,0.99585736,0.9432006060681357,0.9695289820234783
WP_088912163.1,1.0,1.0,0.99612,0.9420213270835573,0.9690706515636293
WP_063415881.1,1.0,1.0,0.99612,0.9420213270835573,0.9690706515636293
WP_031431988.1,1.0,1.0,0.99612,0.9418383849938744,0.9689791805187877
WP_024146569.1,1.0,1.0,0.9958582,0.9412163380220537,0.9685372652329507
WP_009518867.1,1.0,1.0,0.99612,0.9379777368565961,0.9670488564501487
WP_045124563.1,1.0,1.0,0.99612,0.9349362101757122,0.9655280931097067
WP_086904404.1,1.0,1.0,0.99612,0.9337989212928982,0.9649594486682997
WP_031656931.1,1.0,1.0,0.99612,0.9322471927620535,0.9641835844028773
WP_084286803.1,1.0,0.95,0.99591386,0.9323554780637148,0.9641346706228913
WP_024889333.1,1.0,1.0,0.9959754,0.9322471927620535,0.9641112839687648
WP_090996333.1,1.0,0.7500000000000001,0.99571276,0.9321911533522269,0.9639519552314113
WP_026011736.1,1.0,0.95,0.99589694,0.9319753058276606,0.9639361206453061
WP_049724747.1,1.0,1.0,0.99585736,0.9304924267741479,0.9631748923764843
WP_015201773.1,1.0,1.0,0.9958143,0.9300030471317957,0.9629086852785443
WP_011308723.1,1.0,1.0,0.99571276,0.9294204486216459,0.9625666028661208
WP_062480250.1,1.0,1.0,0.9959754,0.9287231656734086,0.9623492704244423
WP_087527547.1,1.0,1.0,0.99612,0.9285629440782177,0.9623414600609594
WP_058870690.1,1.0,1.0,0.99612,0.9285629440782177,0.9623414600609594
WP_035619941.1,1.0,1.0,0.99612,0.9281527293997109,0.9621363527217061
WP_042383163.1,1.0,1.0,0.99594295,0.9279926447220614,0.9619677974853899
WP_062755455.1,1.0,0.95,0.99556696,0.9278460770486396,0.9617065205990574
WP_055441081.1,1.0,0.95,0.99589694,0.9273765849860295,0.9616367602244906
WP_023817613.1,1.0,0.95,0.99570096,0.9274559616363504,0.9615784585136402
WP_006630972.1,1.0,0.8999999999999999,0.9954406,0.92669033529777,0.9610654688001606
WP_012575214.1,1.0,0.7000000000000001,0.99576294,0.9259294007949294,0.9608461725082129
WP_017841076.1,1.0,1.0,0.995589,0.9259853907360449,0.9607872043020435
WP_085789107.1,1.0,0.95,0.99589694,0.9256749435976089,0.9607859395302802
WP_035065747.1,1.0,0.95,0.99589694,0.9256749435976089,0.9607859395302802
WP_055268308.1,1.0,0.9,0.99484456,0.9259444198780068,0.9603944878664021
WP_090164194.1,1.0,0.8,0.99606466,0.9244574089228866,0.9602610359281181
WP_094238542.1,1.0,0.95,0.99607694,0.9242063713311998,0.9601416564106866
WP_014195559.1,1.0,1.0,0.99607694,0.9242063713311998,0.9601416564106866
WP_064221217.1,1.0,0.95,0.99591565,0.9242063713311998,0.9600610113263055
WP_006580534.1,1.0,1.0,0.99591386,0.9236598536247883,0.9597868584034281
WP_042896060.1,1.0,0.8999999999999999,0.99570096,0.9238615928131103,0.9597812741020202
WP_036250713.1,1.0,1.0,0.99363625,0.925279084206119,0.9594576673510149
WP_036294986.1,1.0,1.0,0.9932473,0.925279084206119,0.9592631773951128
WP_099412865.1,1.0,0.65,0.995336,0.9230750392951472,0.9592055177230588
WP_075054206.1,1.0,1.0,0.99565125,0.9225680382827824,0.9591096416999849
WP_035063661.1,1.0,0.95,0.99589694,0.9222737158319678,0.9590853256474597
WP_020279644.1,1.0,1.0,0.9953846,0.9221602622456684,0.9587724180910654
WP_012912354.1,1.0,0.6000000000000001,0.99568033,0.9213376539225475,0.9585089930531927
WP_064030493.1,1.0,1.0,0.9873898,0.9280290969492849,0.9577094499410121
