SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_075054206.1,1.0,1.0,0.987913,0.9999929297044892,0.9939529711045334
WP_049724747.1,1.0,1.0,0.987913,0.9999929297044892,0.9939529711045334
WP_087527547.1,1.0,1.0,0.98729205,0.9999929297044892,0.9936424905098984
WP_045124563.1,1.0,1.0,0.98729205,0.9999929297044892,0.9936424905098984
WP_058870690.1,1.0,1.0,0.98729205,0.9999929297044892,0.9936424905098984
WP_006580534.1,1.0,1.0,0.98729205,0.9999929297044892,0.9936424905098984
WP_031656931.1,1.0,1.0,0.98720515,0.9999929297044892,0.9935990387238571
WP_088912163.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_086904404.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_060422788.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_060527926.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_046101283.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_047361658.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_063415881.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_050117363.1,1.0,1.0,0.98669386,0.9999929297044892,0.9933433944024155
WP_033851601.1,1.0,1.0,0.9865842,0.9999929297044892,0.9932885581292221
WP_088347300.1,1.0,0.95,0.9861314,0.9999929297044892,0.9930621796883652
WP_035619941.1,1.0,1.0,0.9855052,0.9999929297044892,0.9927490764893601
WP_009518867.1,1.0,1.0,0.9855052,0.9999929297044892,0.9927490764893601
WP_031431988.1,1.0,1.0,0.98488456,0.9999929297044892,0.992438744906337
WP_000151321.1,1.0,0.6,0.9847051,0.9999929297044892,0.9923490101136276
WP_084286803.1,1.0,0.95,0.98464733,0.9999929297044892,0.992320131663234
WP_012912354.1,1.0,0.35,0.9845011,0.9999929297044892,0.992247026566417
WP_085938215.1,1.0,0.95,0.98421144,0.9999929297044892,0.9921021872796127
WP_084316793.1,1.0,0.7,0.98400474,0.9999929297044892,0.9919988328255722
WP_083862946.1,1.0,0.75,0.98387027,0.9999929297044892,0.9919315987862656
WP_004710421.1,1.0,0.65,0.98382425,0.9999929297044892,0.9919085913933823
WP_024889333.1,1.0,1.0,0.9836035,0.9999929297044892,0.9917982035912583
WP_008838212.1,1.0,0.9,0.9833652,0.9999929297044892,0.9916790539063522
WP_024146569.1,1.0,1.0,0.9832382,0.9999929297044892,0.9916155749596665
WP_080840602.1,1.0,0.9,0.98291934,0.9999929297044892,0.9914561325348923
WP_074100515.1,1.0,0.8,0.98291934,0.9999929297044892,0.9914561325348923
WP_019497030.1,1.0,0.95,0.98239887,0.9999929297044892,0.9911958986558029
WP_062480250.1,1.0,1.0,0.98238564,0.9999929297044892,0.9911892825402329
WP_090164194.1,1.0,0.7500000000000001,0.9817647,0.9999929297044892,0.9908788019455979
WP_041440484.1,1.0,0.35,0.98161095,0.9999929297044892,0.99080194175616
WP_045765666.1,1.0,1.0,0.9815568,0.9999929297044892,0.9907748514451096
