SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_050117363.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_088912163.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_060422788.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_033851601.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_047361658.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_046101283.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_060527926.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_063415881.1,1.0,1.0,0.9848629,0.9999929124406097,0.9924279180313705
WP_085938215.1,1.0,1.0,0.98419666,0.9999929124406097,0.9920947876717209
WP_049724747.1,1.0,1.0,0.9841322,0.9999929124406097,0.9920625415588974
WP_086904404.1,1.0,1.0,0.9841322,0.9999929124406097,0.9920625415588974
WP_031431988.1,1.0,1.0,0.9841322,0.9999929124406097,0.9920625415588974
WP_088347300.1,1.0,0.95,0.98376536,0.9999929124406097,0.9918791380669235
WP_008838212.1,1.0,0.9,0.9834659,0.9999929124406097,0.9917294111992477
WP_084316793.1,1.0,0.7,0.9832147,0.9999929124406097,0.9916037944103836
WP_031656931.1,1.0,1.0,0.9830346,0.9999929124406097,0.9915137615944504
WP_011308723.1,1.0,1.0,0.9829438,0.9999929124406097,0.9914683428551315
WP_075054206.1,1.0,1.0,0.9829159,0.9999929124406097,0.9914543953682541
WP_045124563.1,1.0,1.0,0.9825163,0.9999929124406097,0.991254600598967
WP_009518867.1,1.0,1.0,0.98236835,0.9999929124406097,0.9911806312348007
WP_035619941.1,1.0,1.0,0.98236835,0.9999929124406097,0.9911806312348007
WP_084286803.1,1.0,0.95,0.98229706,0.9999929124406097,0.991144987657225
WP_006630972.1,1.0,0.8999999999999999,0.98191094,0.9999929124406097,0.9909519282127975
WP_058870690.1,1.0,1.0,0.9816667,0.9999929124406097,0.9908297982956528
WP_087527547.1,1.0,1.0,0.9816667,0.9999929124406097,0.9908297982956528
WP_019497030.1,1.0,0.95,0.9813643,0.9999929124406097,0.99067861111418
WP_035063661.1,1.0,0.95,0.981201,0.9999929124406097,0.9905969527508377
WP_055441081.1,1.0,0.95,0.981201,0.9999929124406097,0.9905969527508377
WP_042896060.1,1.0,0.8500000000000001,0.981201,0.9999929124406097,0.9905969527508377
WP_035065747.1,1.0,0.95,0.981201,0.9999929124406097,0.9905969527508377
WP_006580534.1,1.0,1.0,0.9807576,0.9999929124406097,0.9903752532745956
WP_024889333.1,1.0,1.0,0.9803268,0.9999929124406097,0.9901598420883774
WP_092569305.1,1.0,1.0,0.9803268,0.9999929124406097,0.9901598420883774
WP_045765666.1,1.0,1.0,0.9803268,0.9999929124406097,0.9901598420883774
WP_062480250.1,1.0,1.0,0.9803268,0.9999929124406097,0.9901598420883774
WP_041440484.1,1.0,0.4,0.9802878,0.9999929124406097,0.9901403513695358
WP_012912354.1,1.0,0.35,0.98002076,0.9999929124406097,0.990006836965239
WP_011378069.1,1.0,1.0,0.97945225,0.9999929124406097,0.9897225824143051
WP_090996333.1,1.0,0.7000000000000001,0.97940147,0.9999929124406097,0.9896971908356308
WP_074100515.1,1.0,0.8,0.9792652,0.9999929124406097,0.9896290627266525
WP_065383217.1,1.0,1.0,0.9786438,0.9999929124406097,0.9893183437134384
WP_012575214.1,1.0,0.7000000000000001,0.9783249,0.9999929124406097,0.9891589012886642
WP_080840602.1,1.0,0.9,0.97813654,0.9999929124406097,0.9890647259499191
WP_000151321.1,1.0,0.6,0.97795856,0.9999929124406097,0.9889757362152695
WP_083862946.1,1.0,0.75,0.97794116,0.9999929124406097,0.9889670339371323
WP_097378604.1,1.0,1.0,0.9775281,0.9999929124406097,0.9887605038429855
WP_088891256.1,1.0,1.0,0.97672176,0.9999929124406097,0.9883573380257248
WP_027844945.1,1.0,0.8999999999999999,0.9765693,0.9999929124406097,0.9882811036850571
WP_015201773.1,1.0,1.0,0.97547776,0.9999929124406097,0.9877353337551712
WP_092721547.1,1.0,0.95,0.97545195,0.9999929124406097,0.9877224293495773
WP_058316939.1,1.0,1.0,0.97523904,0.9999929124406097,0.9876159754540085
WP_090164194.1,1.0,0.7500000000000001,0.97515106,0.9999929124406097,0.9875719872261642
WP_004710421.1,1.0,0.65,0.9750575,0.9999929124406097,0.9875251975800156
WP_078690884.1,1.0,0.8,0.9749479,0.9999929124406097,0.987470420911467
WP_024125870.1,1.0,0.8500000000000001,0.9749043,0.9999929124406097,0.9874486056114792
WP_089408463.1,1.0,0.35,0.97479033,0.9999929124406097,0.9873916235710739
WP_094238542.1,1.0,0.95,0.9744545,0.9999929124406097,0.9872237172867416
WP_042383163.1,1.0,1.0,0.9744545,0.9999929124406097,0.9872237172867416
WP_049625402.1,1.0,1.0,0.9744545,0.9999929124406097,0.9872237172867416
WP_020279644.1,1.0,1.0,0.9744545,0.9999929124406097,0.9872237172867416
WP_014195559.1,1.0,1.0,0.9744545,0.9999929124406097,0.9872237172867416
WP_090949002.1,1.0,1.0,0.9744545,0.9999929124406097,0.9872237172867416
WP_026011736.1,1.0,0.95,0.9741511,0.9999929124406097,0.9870719936634659
WP_023817613.1,1.0,0.95,0.973378,0.9999929124406097,0.9866854575420975
WP_062755455.1,1.0,0.95,0.973378,0.9999929124406097,0.9866854575420975
WP_064221217.1,1.0,0.95,0.9730965,0.9999929124406097,0.9865447011734604
WP_026824436.1,1.0,1.0,0.9725713,0.9999929124406097,0.9862821129109024
WP_025660140.1,1.0,0.95,0.9725592,0.9999929124406097,0.9862760630394577
WP_090604190.1,1.0,1.0,0.9724496,0.9999929124406097,0.9862212565685867
WP_076523956.1,1.0,1.0,0.97221595,0.9999929124406097,0.986104431464827
WP_024146569.1,1.0,1.0,0.97194695,0.9999929124406097,0.9859699335838913
WP_051559024.1,1.0,0.95,0.9719142,0.9999929124406097,0.9859535423065781
WP_030443103.1,1.0,0.95,0.97189844,0.9999929124406097,0.9859456744934677
WP_099531684.1,1.0,0.95,0.97187406,0.9999929124406097,0.9859334853436111
WP_049720106.1,1.0,0.44999999999999996,0.9716937,0.9999929124406097,0.985843303516066
WP_036250713.1,1.0,1.0,0.97147894,0.9999929124406097,0.9857359257485031
WP_036294986.1,1.0,1.0,0.97147894,0.9999929124406097,0.9857359257485031
WP_065061705.1,1.0,0.9,0.97090137,0.9999929124406097,0.9854471412445663
WP_096581191.1,1.0,0.8,0.97038907,0.9999929124406097,0.9851909902836441
WP_017841076.1,1.0,1.0,0.9697251,0.9999929124406097,0.9848589924122452
WP_015157107.1,1.0,1.0,0.96967113,0.9999929124406097,0.9848320213104843
WP_085789107.1,1.0,0.95,0.9692037,0.9999929124406097,0.98459831149832
WP_024981710.1,1.0,0.8,0.96901596,0.9999929124406097,0.9845044341827988
WP_071036708.1,1.0,1.0,0.96849084,0.9999929124406097,0.9842418757225632
WP_013500616.1,1.0,0.95,0.96849084,0.9999929124406097,0.9842418757225632
WP_071069330.1,1.0,1.0,0.96849084,0.9999929124406097,0.9842418757225632
WP_015159126.1,1.0,0.8500000000000001,0.96846986,0.9999929124406097,0.9842313853050827
WP_015329024.1,1.0,0.8,0.9682152,0.9999929124406097,0.9841040697838425
WP_079365507.1,1.0,0.6499999999999999,0.9672055,0.9999929124406097,0.9835992184425949
WP_028663822.1,0.75,1.0,0.9670701,0.9999929124406097,0.9835315075661301
WP_086833853.1,1.0,0.65,0.9664877,0.9999929124406097,0.9832403090740799
WP_076305724.1,1.0,0.75,0.9662864,0.9999929124406097,0.9831396666313766
WP_058998822.1,1.0,0.7,0.9655398,0.9999929124406097,0.9827663627411484
WP_047388363.1,1.0,0.7000000000000001,0.96482533,0.9999929124406097,0.9824091223026871
WP_017496420.1,1.0,0.7500000000000001,0.96457136,0.9999929124406097,0.9822821346069931
WP_099812941.1,1.0,1.0,0.9639341,0.9999929124406097,0.9819635179783462
WP_085471791.1,1.0,0.7000000000000001,0.9637549,0.9999929124406097,0.9818739023949264
WP_101726682.1,1.0,0.7500000000000001,0.9620175,0.9999929124406097,0.9810051944996475
WP_072885920.1,1.0,0.65,0.96181744,0.9999929124406097,0.9809051779057144
WP_088264063.1,1.0,0.65,0.96181744,0.9999929124406097,0.9809051779057144
WP_090979254.1,1.0,0.85,0.96156466,0.9999929124406097,0.9807787862564682
WP_015213401.1,1.0,0.8,0.9609993,0.9999929124406097,0.9804961112286209
WP_062548533.1,1.0,0.8,0.95941395,0.9999929124406097,0.979703429057753
WP_096644251.1,1.0,0.8500000000000001,0.95848906,0.9999929124406097,0.9792409864212631
WP_044518241.1,1.0,0.55,0.9570922,0.9999929124406097,0.9785425689961075
WP_093228074.1,1.0,0.8,0.9568919,0.9999929124406097,0.9784424033905624
WP_096534863.1,1.0,0.7000000000000001,0.95600146,0.9999929124406097,0.9779971864964127
WP_012597165.1,1.0,0.55,0.9553912,0.9999929124406097,0.9776920703198074
WP_042343949.1,1.0,0.65,0.9542315,0.9999929124406097,0.97711220653311
WP_081144923.1,0.75,1.0,0.953198,0.9999929124406097,0.9765954640652298
