SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_058870690.1,1.0,1.0,0.9881809,0.9999929354293877,0.994086905603793
WP_075054206.1,1.0,1.0,0.9881809,0.9999929354293877,0.994086905603793
WP_045124563.1,1.0,1.0,0.9881809,0.9999929354293877,0.994086905603793
WP_087527547.1,1.0,1.0,0.9881809,0.9999929354293877,0.994086905603793
WP_049724747.1,1.0,1.0,0.9881809,0.9999929354293877,0.994086905603793
WP_084286803.1,1.0,0.95,0.98769325,0.9999929354293877,0.9938430928043392
WP_088347300.1,1.0,0.95,0.9876761,0.9999929354293877,0.9938345097354916
WP_086904404.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_060422788.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_033851601.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_050117363.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_031656931.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_047361658.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_046101283.1,1.0,1.0,0.9875878,0.9999929354293877,0.9937903724960354
WP_006580534.1,1.0,1.0,0.987197,0.9999929354293877,0.9935949586681393
WP_085938215.1,1.0,0.95,0.98718846,0.9999929354293877,0.9935906969360379
WP_063415881.1,1.0,1.0,0.9870046,0.9999929354293877,0.9934987567714718
WP_060527926.1,1.0,1.0,0.9870046,0.9999929354293877,0.9934987567714718
WP_088912163.1,1.0,1.0,0.9870046,0.9999929354293877,0.9934987567714718
WP_009518867.1,1.0,1.0,0.9870036,0.9999929354293877,0.9934982799343136
WP_035619941.1,1.0,1.0,0.9870036,0.9999929354293877,0.9934982799343136
WP_024146569.1,1.0,1.0,0.9867636,0.9999929354293877,0.9933782659820584
WP_008838212.1,1.0,0.95,0.98649883,0.9999929354293877,0.9932458840660122
WP_031431988.1,1.0,1.0,0.9864204,0.9999929354293877,0.99320666420975
WP_012912354.1,1.0,0.4,0.98556316,0.9999929354293877,0.9927780472091702
WP_084316793.1,1.0,0.75,0.98468405,0.9999929354293877,0.9923384927562741
WP_024889333.1,1.0,1.0,0.9845907,0.9999929354293877,0.9922918223194149
WP_019497030.1,1.0,1.0,0.98438585,0.9999929354293877,0.9921893917373684
WP_074100515.1,1.0,0.8500000000000001,0.9841892,0.9999929354293877,0.9920910738758114
WP_080840602.1,1.0,0.95,0.9841892,0.9999929354293877,0.9920910738758114
WP_062480250.1,1.0,1.0,0.98399764,0.9999929354293877,0.9919952892116574
WP_045765666.1,1.0,1.0,0.98399764,0.9999929354293877,0.9919952892116574
WP_011308723.1,1.0,1.0,0.9837597,0.9999929354293877,0.9918763183406857
WP_041440484.1,1.0,0.35,0.98369133,0.9999929354293877,0.991842135076907
WP_092569305.1,1.0,1.0,0.9834144,0.9999929354293877,0.9917036734870938
WP_006630972.1,1.0,0.8999999999999999,0.9830835,0.9999929354293877,0.9915382109931973
WP_000151321.1,1.0,0.65,0.9828064,0.9999929354293877,0.9913996599964169
WP_090996333.1,1.0,0.7500000000000001,0.9826915,0.9999929354293877,0.9913422309211758
WP_035065747.1,1.0,0.95,0.98196626,0.9999929354293877,0.9909795962623623
WP_012575214.1,1.0,0.7000000000000001,0.98196626,0.9999929354293877,0.9909795962623623
WP_042896060.1,1.0,0.8999999999999999,0.98196626,0.9999929354293877,0.9909795962623623
WP_035063661.1,1.0,0.95,0.98196626,0.9999929354293877,0.9909795962623623
WP_055441081.1,1.0,0.95,0.98196626,0.9999929354293877,0.9909795962623623
WP_083862946.1,1.0,0.75,0.98150486,0.9999929354293877,0.9907488964847592
WP_004710421.1,1.0,0.65,0.9813348,0.9999929354293877,0.9906638704589871
WP_090164194.1,1.0,0.8,0.98121953,0.9999929354293877,0.9906062327674893
WP_014195559.1,1.0,1.0,0.9809799,0.9999929354293877,0.9904864274314907
WP_090949002.1,1.0,1.0,0.9809799,0.9999929354293877,0.9904864274314907
WP_020279644.1,1.0,1.0,0.9809799,0.9999929354293877,0.9904864274314907
WP_094238542.1,1.0,0.95,0.9809799,0.9999929354293877,0.9904864274314907
WP_064221217.1,1.0,0.95,0.9809799,0.9999929354293877,0.9904864274314907
WP_028663822.1,1.0,1.0,0.98092264,0.9999929354293877,0.9904577873996762
WP_011378069.1,1.0,1.0,0.9802542,0.9999929354293877,0.9901235543540982
WP_023817613.1,1.0,0.95,0.9801991,0.9999929354293877,0.9900960170082119
WP_092721547.1,1.0,0.95,0.9797591,0.9999929354293877,0.989876016264346
WP_042383163.1,1.0,1.0,0.9793804,0.9999929354293877,0.9896866821102169
WP_049625402.1,1.0,1.0,0.9793804,0.9999929354293877,0.9896866821102169
WP_062755455.1,1.0,0.95,0.9792499,0.9999929354293877,0.9896214150241879
WP_089408463.1,1.0,0.30000000000000004,0.9791955,0.9999929354293877,0.9895942055038479
WP_097378604.1,1.0,1.0,0.9791505,0.9999929354293877,0.9895717047504452
WP_088891256.1,1.0,1.0,0.97899854,0.9999929354293877,0.989495738630679
WP_065383217.1,1.0,1.0,0.9781927,0.9999929354293877,0.9890928112319973
WP_027844945.1,1.0,0.95,0.97756875,0.9999929354293877,0.9887808405212429
WP_051559024.1,1.0,0.95,0.9774071,0.9999929354293877,0.9887000166229275
WP_015201773.1,1.0,1.0,0.97708356,0.9999929354293877,0.9885382496170071
WP_071036708.1,1.0,1.0,0.9768743,0.9999929354293877,0.9884336136631039
WP_071069330.1,1.0,1.0,0.9768743,0.9999929354293877,0.9884336136631039
WP_013500616.1,1.0,0.95,0.9768743,0.9999929354293877,0.9884336136631039
WP_058316939.1,1.0,1.0,0.9768362,0.9999929354293877,0.9884145699790982
WP_036250713.1,1.0,1.0,0.97607887,0.9999929354293877,0.9880359016708401
WP_036294986.1,1.0,1.0,0.97607887,0.9999929354293877,0.9880359016708401
WP_026824436.1,1.0,1.0,0.97600806,0.9999929354293877,0.9880004965118435
WP_049720106.1,1.0,0.5,0.9759884,0.9999929354293877,0.9879906617454556
WP_036798916.1,1.0,0.95,0.97584665,0.9999929354293877,0.9879197918228176
WP_025660140.1,1.0,0.95,0.9756414,0.9999929354293877,0.9878171824268368
WP_024981710.1,1.0,0.8500000000000001,0.97547966,0.9999929354293877,0.9877362989238766
WP_078690884.1,1.0,0.8500000000000001,0.97544986,0.9999929354293877,0.9877213977626828
WP_015898277.1,1.0,1.0,0.97474384,0.9999919467368052,0.9873678949077093
WP_079365507.1,1.0,0.6499999999999999,0.97443354,0.9999929354293877,0.9872132383636502
WP_076523956.1,1.0,1.0,0.9737406,0.9999929354293877,0.9868667565635708
WP_076305724.1,1.0,0.75,0.97373724,0.9999929354293877,0.9868650876335171
WP_017747476.1,1.0,1.0,0.9729413,0.9999890809344081,0.986465180172862
WP_012597165.1,1.0,0.55,0.9719565,0.9999929354293877,0.9859747134498623
WP_034806158.1,1.0,1.0,0.9710362,0.9999929354293877,0.9855145655921963
WP_024125870.1,1.0,0.8500000000000001,0.97029215,0.9999929354293877,0.9851425432018307
WP_015157107.1,1.0,1.0,0.96989655,0.9999929354293877,0.9849447451881436
