SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_012575214.1,1.0,0.7000000000000001,0.9979509,0.8622490626408253,0.9300999870813684
WP_026011736.1,1.0,0.95,0.9978175,0.8580163532953389,0.9279169348111216
WP_035065747.1,1.0,0.95,0.9978175,0.8580163532953389,0.9279169348111216
WP_055441081.1,1.0,0.95,0.9978175,0.8580163532953389,0.9279169348111216
WP_042896060.1,1.0,0.8999999999999999,0.99764156,0.8580163532953389,0.9278289583554331
WP_035063661.1,1.0,0.95,0.99764156,0.8580163532953389,0.9278289583554331
WP_011308723.1,1.0,1.0,0.99803376,0.8554301981749919,0.9267319800765706
WP_042383163.1,1.0,1.0,0.9979514,0.853730153821968,0.925840771090519
WP_085789107.1,1.0,0.95,0.9979509,0.8513921458157809,0.9246715286688463
WP_019497030.1,1.0,1.0,0.9978987,0.8513316633306869,0.9246151805918876
WP_012912354.1,1.0,0.55,0.9975573,0.8494474712288768,0.9235023768383459
WP_090996333.1,1.0,0.7500000000000001,0.99773824,0.848371610200144,0.9230549261747485
WP_050117363.1,1.0,1.0,0.9980563,0.8465786404263334,0.9223174664801039
WP_062755455.1,1.0,0.95,0.99802196,0.8461017038107096,0.9220618320345968
WP_062480250.1,1.0,1.0,0.9980563,0.845294979485884,0.9216756360098792
WP_090949002.1,1.0,1.0,0.99802196,0.844595118578412,0.9213085394184479
WP_060527926.1,1.0,1.0,0.9980563,0.844231275883943,0.9211437842089087
WP_046101283.1,1.0,1.0,0.9980563,0.8436618263525482,0.9208590594432113
WP_047361658.1,1.0,1.0,0.9980563,0.8436618263525482,0.9208590594432113
WP_031656931.1,1.0,1.0,0.9979451,0.8428865193982782,0.9204157948325009
WP_028663822.1,1.0,1.0,0.99767536,0.8431207430095475,0.9203980511293313
WP_097378604.1,1.0,1.0,0.9975573,0.8432255730370488,0.9203914277424319
WP_045765666.1,1.0,1.0,0.9980563,0.842001270035944,0.9200287812849093
WP_009518867.1,1.0,1.0,0.9981827,0.8411334972233562,0.9196581056043996
WP_035619941.1,1.0,1.0,0.9981827,0.8411334972233562,0.9196581056043996
WP_060422788.1,1.0,1.0,0.9980563,0.841214900949393,0.9196355967416338
WP_083862946.1,1.0,0.75,0.99800336,0.8412418787207749,0.9196226211650445
WP_024146569.1,1.0,1.0,0.99790215,0.8409648230187621,0.9194334889706237
WP_026824436.1,1.0,1.0,0.99717396,0.8413909063524616,0.919282435664863
WP_086904404.1,1.0,1.0,0.99807847,0.8403291156310952,0.9192037905464131
WP_064221217.1,1.0,0.95,0.99754333,0.8408446535101841,0.9191939942355608
WP_033851601.1,1.0,1.0,0.9979451,0.8403563778548475,0.9191507240607856
WP_024889333.1,1.0,1.0,0.9980563,0.8402238771840671,0.9191400848589708
WP_034806158.1,1.0,1.0,0.9969171,0.8407754116546382,0.9188462701087827
WP_045124563.1,1.0,1.0,0.99807847,0.839452339696491,0.918765402579111
WP_063415881.1,1.0,1.0,0.9977691,0.8389065320395224,0.9183378246974345
WP_031431988.1,1.0,1.0,0.99807847,0.8383236718406661,0.9182010686511985
WP_088912163.1,1.0,1.0,0.9979451,0.8383515655625977,0.9181483179146607
WP_049625402.1,1.0,1.0,0.99787176,0.8377519084695282,0.917811832511589
WP_023817613.1,1.0,0.95,0.99754333,0.8379843939993395,0.9177638644801385
WP_015201773.1,1.0,1.0,0.99786544,0.837619495738515,0.9177424670999094
WP_085938215.1,1.0,0.9,0.99733806,0.8372945768138167,0.9173163166890739
WP_094238542.1,1.0,0.95,0.99787176,0.8365706690004968,0.9172212127770734
WP_092569305.1,1.0,1.0,0.99788415,0.8365268942098067,0.917205524264785
WP_014195559.1,1.0,1.0,0.99787176,0.8337104094896522,0.9157910830216511
WP_049724747.1,1.0,1.0,0.9977491,0.8329072249616698,0.915328157578186
WP_024125870.1,1.0,0.8500000000000001,0.9978796,0.8325705676432761,0.9152250960050181
WP_090164194.1,1.0,0.8,0.99756527,0.8318720679388865,0.9147186687045507
WP_092721547.1,1.0,0.95,0.9975313,0.831703662193422,0.9146174785080574
WP_096534863.1,1.0,0.7000000000000001,0.99760777,0.8316001029848982,0.914603935283419
WP_020279644.1,1.0,1.0,0.99754333,0.8316477064979615,0.9145955207294495
WP_075054206.1,1.0,1.0,0.9971945,0.8315206533340261,0.9143575909568691
WP_084286803.1,1.0,0.95,0.9977162,0.8309388428514307,0.9143275156411084
WP_044518241.1,1.0,0.8,0.9973873,0.8308331614537985,0.914110225727357
WP_078690884.1,1.0,0.8500000000000001,0.9979341,0.8298120312246757,0.9138730671183803
WP_076523956.1,1.0,1.0,0.9967012,0.8306437061265594,0.9136724435307326
WP_081144923.1,1.0,1.0,0.9974317,0.8293011798853465,0.9133664376733098
WP_027844945.1,1.0,0.95,0.99809533,0.8285575695946794,0.9133264515854409
WP_058316939.1,1.0,1.0,0.9980106,0.8284304191801025,0.9132204974757172
WP_081057482.1,1.0,0.8500000000000001,0.99735826,0.8289847508115444,0.9131715066752272
WP_036828494.1,1.0,0.8500000000000001,0.99788415,0.8278152935668867,0.9128497239433249
WP_011378069.1,1.0,1.0,0.99672616,0.8280443005650815,0.9123852279230742
WP_091870084.1,1.0,0.6,0.9977155,0.8265112669577982,0.9121133700664235
WP_088347300.1,1.0,0.95,0.99748296,0.826665641422734,0.912074298439257
WP_072885920.1,1.0,0.7000000000000001,0.9979561,0.8260516270086273,0.9120038620673172
WP_088264063.1,1.0,0.7000000000000001,0.9979561,0.8260516270086273,0.9120038620673172
WP_080840602.1,1.0,0.95,0.99748325,0.8264991050303764,0.9119911792546902
WP_088891256.1,1.0,1.0,0.9965619,0.8268191602205983,0.9116905225503321
