SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_031431988.1,1.0,1.0,0.99051964,0.9995551724589924,0.9950374076444437
WP_009518867.1,1.0,1.0,0.99051964,0.9995551724589924,0.9950374076444437
WP_060422788.1,1.0,1.0,0.99051964,0.9994802806458474,0.9949999617378712
WP_045124563.1,1.0,1.0,0.99085784,0.9991248863743066,0.9949913629793286
WP_092569305.1,1.0,1.0,0.99051964,0.9994108086586282,0.9949652257442616
WP_063415881.1,1.0,1.0,0.99051964,0.9994102189112026,0.9949649308705488
WP_035619941.1,1.0,1.0,0.99051964,0.9993171990642198,0.9949184209470574
WP_031656931.1,1.0,1.0,0.99051964,0.9993171990642198,0.9949184209470574
WP_083862946.1,1.0,0.75,0.99051964,0.9992694183501782,0.9948945305900366
WP_033851601.1,1.0,1.0,0.99051964,0.9991186154980389,0.994819129163967
WP_060527926.1,1.0,1.0,0.99051964,0.9988883582125054,0.9947040005212002
WP_046101283.1,1.0,1.0,0.99051964,0.9988883582125054,0.9947040005212002
WP_050117363.1,1.0,1.0,0.99051964,0.9988883582125054,0.9947040005212002
WP_047361658.1,1.0,1.0,0.99051964,0.9988883582125054,0.9947040005212002
WP_086904404.1,1.0,1.0,0.99051964,0.9987947621560034,0.9946572024929492
WP_088912163.1,1.0,1.0,0.99051964,0.9987379223205205,0.9946287825752078
WP_024889333.1,1.0,1.0,0.99010503,0.9989415736794552,0.9945233033001464
WP_045765666.1,1.0,1.0,0.99051964,0.9985257492780109,0.9945226960539529
WP_006580534.1,1.0,1.0,0.9904122,0.9986047570453211,0.9945084663503431
WP_049724747.1,1.0,1.0,0.99051964,0.9984879638726014,0.9945038033512482
WP_019497030.1,1.0,1.0,0.9893104,0.9993171990642198,0.9943137914304558
WP_075054206.1,1.0,1.0,0.98966247,0.9988067628550675,0.9942346156442239
WP_024146569.1,1.0,1.0,0.9894626,0.9989993933517506,0.9942310037055995
WP_008838212.1,1.0,0.95,0.98908675,0.9992496463447084,0.9941681967571014
WP_085938215.1,1.0,0.95,0.98908675,0.9990235143113025,0.9940551307403986
WP_084286803.1,1.0,0.95,0.9900596,0.9978676271714585,0.9939636206764886
