SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_033851601.1,1.0,1.0,0.9915951,0.9991227381983259,0.9953589138169516
WP_047361658.1,1.0,1.0,0.9915951,0.9991227381983259,0.9953589138169516
WP_050117363.1,1.0,1.0,0.9915951,0.9991227381983259,0.9953589138169516
WP_046101283.1,1.0,1.0,0.9915951,0.9990600871661246,0.995327588300851
WP_060527926.1,1.0,1.0,0.9915951,0.9990600871661246,0.995327588300851
WP_045124563.1,1.0,0.95,0.9915951,0.9990600871661246,0.995327588300851
WP_088912163.1,1.0,1.0,0.9915951,0.9990600871661246,0.995327588300851
WP_063415881.1,1.0,1.0,0.9915951,0.9990600871661246,0.995327588300851
WP_060422788.1,1.0,1.0,0.9915951,0.9990600871661246,0.995327588300851
WP_058870690.1,1.0,0.95,0.9915951,0.998965981309935,0.9952805353727562
WP_087527547.1,1.0,0.95,0.9915951,0.998965981309935,0.9952805353727562
WP_024146569.1,1.0,1.0,0.9906494,0.9990600871661246,0.9948547446538478
WP_084316793.1,1.0,0.8500000000000001,0.9912998,0.9982696201631867,0.9947847140942734
WP_080840602.1,1.0,0.8999999999999999,0.9915951,0.9979166148331445,0.9947558521343609
WP_006580534.1,1.0,0.95,0.9901773,0.9991065794332934,0.9946419265917993
WP_051559024.1,1.0,1.0,0.9912406,0.9977758434808821,0.9945082320469901
WP_084286803.1,1.0,0.9,0.98988885,0.999120538955343,0.99450469291479
WP_086904404.1,1.0,1.0,0.9896454,0.9990600871661246,0.9943527543355495
WP_083862946.1,1.0,0.7000000000000001,0.9906395,0.9979291605642536,0.9942843341673959
WP_094238542.1,1.0,0.8999999999999999,0.9912406,0.9972436213770481,0.9942421209950731
WP_014195559.1,1.0,0.95,0.9912406,0.9972436213770481,0.9942421209950731
WP_020279644.1,1.0,0.95,0.9912406,0.9972436213770481,0.9942421209950731
WP_023817613.1,1.0,0.8999999999999999,0.9912406,0.9972436213770481,0.9942421209950731
WP_049625402.1,1.0,0.95,0.9912406,0.9972436213770481,0.9942421209950731
WP_064221217.1,1.0,0.8999999999999999,0.9912406,0.9972436213770481,0.9942421209950731
WP_065383217.1,1.0,0.95,0.9905264,0.9977433325770253,0.99413485536589
WP_090949002.1,1.0,0.95,0.9912406,0.9969688735595651,0.9941047470863316
WP_055441081.1,1.0,0.8999999999999999,0.98988885,0.9983173100852778,0.9941030784797574
WP_042383163.1,1.0,0.95,0.9912406,0.9969092948127315,0.9940749577129149
WP_062755455.1,1.0,0.8999999999999999,0.9912406,0.9969092948127315,0.9940749577129149
WP_042896060.1,1.0,0.8999999999999999,0.98988885,0.9980531066289191,0.9939709767515781
WP_035065747.1,1.0,0.8999999999999999,0.98988885,0.9980531066289191,0.9939709767515781
WP_035063661.1,1.0,0.8999999999999999,0.98988885,0.9980531066289191,0.9939709767515781
WP_075054206.1,1.0,1.0,0.9915951,0.996233507503063,0.9939142984693202
WP_085938215.1,1.0,1.0,0.98988885,0.9979183655555602,0.9939036062148987
WP_012575214.1,1.0,0.8,0.98988885,0.99781654587879,0.9938526963765135
WP_092569305.1,1.0,1.0,0.99056476,0.9971125372466778,0.9938386503963339
WP_090164194.1,1.0,0.8,0.99064344,0.9969873384917882,0.9938153900844409
