SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_062480250.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_075054206.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_088912163.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_060422788.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_063415881.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_086904404.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_024889333.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_031656931.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_060527926.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_050117363.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_012912354.1,1.0,0.55,0.9898248,0.999993905345991,0.9949093386135472
WP_049724747.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_047361658.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_046101283.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_045765666.1,1.0,1.0,0.9898248,0.999993905345991,0.9949093386135472
WP_033851601.1,1.0,1.0,0.9893625,0.999993905345991,0.9946781918011083
WP_092569305.1,1.0,1.0,0.9893625,0.999993905345991,0.9946781918011083
WP_015201773.1,1.0,1.0,0.9893235,0.999993905345991,0.9946587010822667
WP_088347300.1,1.0,0.95,0.9893005,0.999993905345991,0.9946471973858251
WP_031431988.1,1.0,1.0,0.98897374,0.9999922964965293,0.9944830166297649
WP_085938215.1,1.0,1.0,0.98897374,0.9999900862457951,0.9944819115043978
WP_019497030.1,1.0,0.8999999999999999,0.98897374,0.9999900862457951,0.9944819115043978
WP_004710421.1,1.0,0.65,0.9889014,0.999993905345991,0.9944476410351171
WP_087527547.1,1.0,0.95,0.9889014,0.999993905345991,0.9944476410351171
WP_074100515.1,1.0,0.8999999999999999,0.9889014,0.999993905345991,0.9944476410351171
WP_080840602.1,1.0,0.8999999999999999,0.9889014,0.999993905345991,0.9944476410351171
WP_058870690.1,1.0,0.95,0.9889014,0.999993905345991,0.9944476410351171
WP_045124563.1,1.0,0.95,0.9889014,0.999993905345991,0.9944476410351171
WP_000151321.1,1.0,0.65,0.9889014,0.999993905345991,0.9944476410351171
WP_006580534.1,1.0,0.95,0.9889014,0.999993905345991,0.9944476410351171
WP_024125870.1,1.0,0.8,0.9888382,0.999993905345991,0.9944160505733861
WP_084316793.1,1.0,0.8500000000000001,0.9887887,0.999993905345991,0.9943913146458043
WP_011308723.1,1.0,1.0,0.9884496,0.9999922964965293,0.9942209350066875
WP_078690884.1,1.0,0.6,0.98844576,0.999993905345991,0.9942198320827855
WP_024146569.1,1.0,1.0,0.98832166,0.999993905345991,0.9941577836475743
WP_035619941.1,1.0,1.0,0.9882519,0.9999900862457951,0.9941210053802828
WP_084286803.1,1.0,0.8500000000000001,0.9882519,0.9999900862457951,0.9941210053802828
WP_009518867.1,1.0,1.0,0.9882519,0.9999900862457951,0.9941210053802828
WP_015157107.1,1.0,1.0,0.98805803,0.9999935600665337,0.9940257953359249
WP_051559024.1,1.0,1.0,0.98805803,0.9999935600665337,0.9940257953359249
WP_008838212.1,1.0,0.95,0.98772776,0.9999900862457951,0.9938589237572054
WP_041440484.1,1.0,0.55,0.98772776,0.9999900862457951,0.9938589237572054
WP_090164194.1,1.0,0.8,0.9877106,0.999993905345991,0.9938522502384557
WP_058316939.1,1.0,1.0,0.98742384,0.9999935600665337,0.9937086986257199
WP_012597165.1,1.0,0.6,0.9872843,0.999993905345991,0.9936391040287389
WP_090996333.1,1.0,0.7500000000000001,0.9871969,0.9999900862457951,0.9935935042740206
WP_035063661.1,1.0,0.8999999999999999,0.9871969,0.9999900862457951,0.9935935042740206
WP_055441081.1,1.0,0.8999999999999999,0.9871969,0.9999900862457951,0.9935935042740206
WP_042896060.1,1.0,0.8999999999999999,0.9871969,0.9999900862457951,0.9935935042740206
WP_012575214.1,1.0,0.75,0.9871969,0.9999900862457951,0.9935935042740206
WP_035065747.1,1.0,0.8999999999999999,0.9871969,0.9999900862457951,0.9935935042740206
WP_023817613.1,1.0,0.8999999999999999,0.98703784,0.9999935600665337,0.9935156987859372
WP_020279644.1,1.0,0.95,0.98703784,0.9999935600665337,0.9935156987859372
WP_064221217.1,1.0,0.8999999999999999,0.98703784,0.9999935600665337,0.9935156987859372
WP_042383163.1,1.0,0.95,0.98703784,0.9999935600665337,0.9935156987859372
WP_014195559.1,1.0,0.95,0.98703784,0.9999935600665337,0.9935156987859372
WP_090949002.1,1.0,0.95,0.98703784,0.9999935600665337,0.9935156987859372
WP_062755455.1,1.0,0.8999999999999999,0.98703784,0.9999935600665337,0.9935156987859372
WP_094238542.1,1.0,0.8999999999999999,0.98703784,0.9999935600665337,0.9935156987859372
WP_049720106.1,1.0,0.5,0.98703784,0.9999935600665337,0.9935156987859372
WP_049625402.1,1.0,0.95,0.98703784,0.9999935600665337,0.9935156987859372
WP_026011736.1,1.0,0.8999999999999999,0.98655355,0.9999900862457951,0.9932718180061678
WP_085789107.1,1.0,0.8999999999999999,0.98655355,0.9999900862457951,0.9932718180061678
WP_011378069.1,1.0,1.0,0.98650736,0.999993905345991,0.9932506307564153
WP_028663822.1,1.0,1.0,0.9863913,0.999993905345991,0.9931926056347264
WP_099531684.1,1.0,1.0,0.98632646,0.9999900862457951,0.9931582711578707
WP_081057482.1,1.0,0.8500000000000001,0.98609304,0.9999900862457951,0.9930415652634005
WP_063059159.1,1.0,0.8,0.98599494,0.9999900862457951,0.9929925106407503
WP_099412865.1,1.0,0.8,0.98593956,0.9999900862457951,0.9929648242832522
WP_093228074.1,1.0,0.8,0.98476124,0.9999900862457951,0.9923756621719698
WP_027844945.1,1.0,0.7500000000000001,0.98452735,0.9999900862457951,0.9922587178589205
WP_028306819.1,1.0,0.39999999999999997,0.9844289,0.9999935600665337,0.9922112213327053
WP_083862946.1,1.0,0.7000000000000001,0.9840597,0.999993905345991,0.9920267983875646
WP_084602981.1,1.0,0.7000000000000001,0.9839835,0.9999900862457951,0.9919868014694552
WP_089408463.1,1.0,0.4,0.9835261,0.9999935600665337,0.9917598353578213
WP_015329024.1,1.0,0.8500000000000001,0.9834611,0.9999919512170721,0.9917265165993655
WP_065383217.1,1.0,0.95,0.98236287,0.999993905345991,0.9911783858738317
WP_025660140.1,1.0,1.0,0.98186654,0.9999926308219935,0.9909295846733106
WP_026824436.1,1.0,1.0,0.98186654,0.9999926308219935,0.9909295846733106
WP_006630972.1,1.0,1.0,0.9817684,0.999993905345991,0.9908811673126592
WP_015213401.1,1.0,0.7000000000000001,0.98144555,0.9999900862457951,0.9907178185821871
WP_083930349.1,1.0,0.6000000000000001,0.98124546,0.9999935600665337,0.9906195090963009
WP_097378604.1,1.0,1.0,0.9812356,0.9999926308219935,0.9906141270908368
WP_007044032.1,1.0,0.5499999999999999,0.98119676,0.9999935600665337,0.9905951605989102
WP_077117441.1,1.0,0.8500000000000001,0.9809219,0.9999926308219935,0.9904572774681104
WP_096644251.1,1.0,0.8,0.98048615,0.9999935600665337,0.9902398573114041
WP_017841076.1,1.0,1.0,0.98048615,0.9999935600665337,0.9902398573114041
WP_055195547.1,1.0,0.75,0.9801453,0.9999900862457951,0.9900676809192995
WP_076305724.1,1.0,0.8500000000000001,0.98006105,0.9999926308219935,0.9900268425258649
WP_088891256.1,1.0,1.0,0.9800566,0.9999926308219935,0.9900246073516858
WP_078924280.1,1.0,0.65,0.9797778,0.9999935600665337,0.9898856865121487
WP_036294986.1,1.0,1.0,0.97974277,0.9999935600665337,0.9898681627465847
WP_036250713.1,1.0,1.0,0.97974277,0.9999935600665337,0.9898681627465847
WP_016804074.1,1.0,0.5,0.9793954,0.9999935600665337,0.9896944748117092
WP_013500616.1,1.0,0.8999999999999999,0.9783638,0.9999926308219935,0.9891782213958753
WP_071069330.1,1.0,1.0,0.9783638,0.9999926308219935,0.9891782213958753
WP_002801241.1,1.0,0.7500000000000001,0.9781658,0.9999897409663379,0.9890777731530755
WP_100241429.1,1.0,0.3,0.977693,0.9999935600665337,0.9888432906819943
WP_025465492.1,1.0,0.5,0.977693,0.9999935600665337,0.9888432906819943
WP_088257333.1,1.0,0.44999999999999996,0.97736573,0.9999897409663379,0.9886777365796655
WP_071036708.1,1.0,1.0,0.97735035,0.9999926308219935,0.9886714925083173
