SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_050117363.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_060422788.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_060527926.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_047361658.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_088912163.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_063415881.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_046101283.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_033851601.1,1.0,1.0,0.9775735,0.9999949074858925,0.9887842107352863
WP_090164194.1,1.0,0.8,0.9768678,0.9999949074858916,0.9884313512382156
WP_045124563.1,1.0,0.95,0.9768678,0.9999949074858916,0.9884313512382156
WP_088347300.1,1.0,1.0,0.976671,0.9999949074858916,0.9883329439696914
WP_075054206.1,1.0,1.0,0.976671,0.9999949074858916,0.9883329439696914
WP_085938215.1,1.0,1.0,0.976671,0.9999913663388457,0.9883311733961684
WP_090996333.1,1.0,0.7500000000000001,0.974983,0.9999913663388457,0.9874871716261489
WP_011308723.1,1.0,1.0,0.9739189,0.9999949074858925,0.9869569111404072
WP_084286803.1,1.0,0.8500000000000001,0.9732324,0.9999913663388457,0.9866118774176222
WP_035063661.1,1.0,0.8999999999999999,0.9718373,0.9999914314021972,0.9859143567914916
WP_055441081.1,1.0,0.8999999999999999,0.9718373,0.9999914314021972,0.9859143567914916
WP_035065747.1,1.0,0.8999999999999999,0.9718373,0.9999914314021972,0.9859143567914916
WP_058870690.1,1.0,0.95,0.97141093,0.9999949074858916,0.9857029188212997
WP_087527547.1,1.0,0.95,0.97141093,0.9999949074858916,0.9857029188212997
WP_092569305.1,1.0,1.0,0.9713251,0.9999949074858925,0.9856600034770618
WP_099412865.1,1.0,0.8,0.9710927,0.9999920382446914,0.9855423696014717
WP_042896060.1,1.0,0.8500000000000001,0.97096574,0.9999914314021972,0.9854785872335388
WP_012575214.1,1.0,0.7,0.97096574,0.9999914314021972,0.9854785872335388
WP_025660140.1,1.0,1.0,0.97063714,0.9999928754835781,0.9853150090709059
WP_084316793.1,1.0,0.75,0.9703955,0.9999949074858925,0.9851952064571033
WP_019497030.1,1.0,0.8999999999999999,0.97033787,0.9999914314021972,0.9851646495695068
WP_051559024.1,1.0,1.0,0.9700745,0.9999949074858874,0.9850346911487207
WP_031656931.1,1.0,1.0,0.96963143,0.9999949074858925,0.9848131704864155
WP_031431988.1,1.0,1.0,0.96963143,0.9999949074858925,0.9848131704864155
WP_062480250.1,1.0,1.0,0.96963143,0.9999949074858925,0.9848131704864155
WP_045765666.1,1.0,1.0,0.96963143,0.9999949074858925,0.9848131704864155
WP_024889333.1,1.0,1.0,0.96963143,0.9999949074858916,0.984813170486415
WP_009518867.1,1.0,1.0,0.96963143,0.9999920382446914,0.9848117358658149
