SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_083930349.1,1.0,0.7,0.99479854,0.9950675455439264,0.9949330433064786
WP_050117363.1,1.0,1.0,0.9952638,0.994078519158514,0.9946711670423307
WP_047361658.1,1.0,1.0,0.9952638,0.994078519158514,0.9946711670423307
WP_046101283.1,1.0,1.0,0.9952638,0.994078519158514,0.9946711670423307
WP_060527926.1,1.0,1.0,0.9952638,0.994078519158514,0.9946711670423307
WP_060422788.1,1.0,1.0,0.9952638,0.9938695681163053,0.9945666915212263
WP_033851601.1,1.0,1.0,0.9952638,0.9938440517338389,0.9945539333299932
WP_000151321.1,1.0,0.65,0.99375147,0.99527588030302,0.9945136732886408
WP_045124563.1,1.0,0.95,0.9951912,0.9937669824375837,0.9944790994531973
WP_092569305.1,1.0,1.0,0.9951912,0.9936428816148014,0.9944170490418063
WP_017841076.1,1.0,1.0,0.9949512,0.9935146144676398,0.9942329015159701
WP_062480250.1,1.0,1.0,0.99461854,0.9937492793461712,0.9941839071939902
WP_045765666.1,1.0,1.0,0.99440503,0.9937492793461712,0.9940771552751975
WP_088912163.1,1.0,1.0,0.9949673,0.9930665046508297,0.9940168932346098
WP_088347300.1,1.0,0.95,0.9952638,0.9925736759513518,0.9939187454387497
WP_024146569.1,1.0,1.0,0.99476224,0.9929456652641031,0.9938539535522328
WP_024889333.1,1.0,1.0,0.99440503,0.9931921629930072,0.9937985970986154
WP_031656931.1,1.0,1.0,0.99440503,0.9930223166560739,0.9937136739301488
WP_036250713.1,1.0,1.0,0.9952638,0.9920766810912818,0.9936702480087146
WP_012912354.1,1.0,0.55,0.995125,0.9920751859601011,0.9936000908342834
WP_090949002.1,1.0,0.95,0.9947462,0.9924148064403202,0.9935805073156191
WP_004710421.1,1.0,0.65,0.99210745,0.9949213430713191,0.9935143970166929
WP_011308723.1,1.0,1.0,0.99464035,0.9922049127946717,0.9934226315682343
WP_063415881.1,1.0,1.0,0.9949673,0.9918619436752993,0.9934146127468446
WP_049724747.1,1.0,1.0,0.99432206,0.9924936956675268,0.9934078786031115
WP_058870690.1,1.0,0.95,0.9948946,0.9918076456732634,0.993351134714836
WP_085938215.1,1.0,1.0,0.9946284,0.9919689482859805,0.9932986888494111
WP_087527547.1,1.0,0.95,0.9948946,0.9916790381767469,0.9932868309665778
WP_086904404.1,1.0,1.0,0.99410856,0.9924502135983251,0.993279385649718
WP_084316793.1,1.0,0.8500000000000001,0.9949673,0.9915251894527451,0.9932462356355676
WP_051559024.1,1.0,1.0,0.9949673,0.9914891108370685,0.9932281963277292
WP_065383217.1,1.0,0.95,0.9942145,0.992218111482899,0.9932162933188878
WP_036294986.1,1.0,1.0,0.99509,0.9912626985859064,0.9931763531839444
WP_024125870.1,1.0,0.8500000000000001,0.9948724,0.9913826214138746,0.993127506318891
WP_099412865.1,1.0,0.8,0.9937056,0.9924946503716804,0.9931001105347323
WP_008838212.1,1.0,0.95,0.9939277,0.991951973285407,0.9929398452471346
WP_042383163.1,1.0,0.95,0.9947462,0.9911154937964879,0.9929308509937029
WP_014195559.1,1.0,0.95,0.9947462,0.9911154937964879,0.9929308509937029
WP_049625402.1,1.0,0.95,0.9947462,0.991020747056685,0.9928834776238015
WP_094238542.1,1.0,0.8999999999999999,0.9947462,0.991020747056685,0.9928834776238015
WP_020279644.1,1.0,0.95,0.9947462,0.9909689498733047,0.9928575790321114
WP_064221217.1,1.0,0.8999999999999999,0.9947462,0.990938467397123,0.9928423377940205
WP_015201773.1,1.0,1.0,0.9938843,0.9917376665649676,0.9928109957962168
WP_031431988.1,1.0,1.0,0.9937142,0.9917771973163505,0.9927457053438137
WP_006630972.1,1.0,1.0,0.9937228,0.9917674801582588,0.9927451382991916
WP_090164194.1,1.0,0.8,0.9948946,0.9905676956239774,0.9927311596901931
WP_015157107.1,1.0,1.0,0.99418086,0.9912367938963259,0.9927088260157746
WP_090634261.1,1.0,0.95,0.99407876,0.9910265606622914,0.9925526580205073
WP_078690884.1,1.0,0.7000000000000001,0.99396497,0.9911113129124656,0.9925381415121562
WP_019497030.1,1.0,0.8999999999999999,0.99464035,0.9902345988194203,0.9924374745806086
WP_011378069.1,1.0,1.0,0.99433166,0.9904455527437146,0.9923886053151099
WP_058316939.1,1.0,1.0,0.99440503,0.9902509761834979,0.9923280036938608
