SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_060527926.1,1.0,1.0,0.9722975,0.9999914345667296,0.9861444621049132
WP_033851601.1,1.0,1.0,0.97114986,0.9999908974890486,0.9855703796508201
WP_088912163.1,1.0,1.0,0.9709239,0.9999908974890486,0.9854573990466483
WP_063415881.1,1.0,1.0,0.9709239,0.9999908974890486,0.9854573990466483
WP_046101283.1,1.0,1.0,0.9697763,0.9999914345667296,0.9848838536702361
WP_050117363.1,1.0,1.0,0.9697763,0.9999914345667296,0.9848838536702361
WP_047361658.1,1.0,1.0,0.9697763,0.9999914345667296,0.9848838536702361
WP_060422788.1,1.0,1.0,0.9697763,0.9999914345667296,0.9848838536702361
WP_045124563.1,1.0,0.95,0.9697763,0.9999908974890477,0.9848835851313952
WP_085938215.1,1.0,1.0,0.9697763,0.999987861106933,0.9848820669403379
WP_090164194.1,1.0,0.8,0.9693544,0.9999902455100098,0.9846723183040161
WP_092569305.1,1.0,1.0,0.96888757,0.9999908437480381,0.9844392056340898
WP_088347300.1,1.0,1.0,0.96816087,0.9999902455100098,0.9840755566005249
WP_075054206.1,1.0,1.0,0.96765107,0.9999902455100098,0.983820657337143
WP_011308723.1,1.0,1.0,0.96705914,0.9999914345667296,0.9835252850018706
WP_025660140.1,1.0,1.0,0.96698534,0.9999881169339911,0.9834867309103854
WP_084316793.1,1.0,0.75,0.9669442,0.9999908974890486,0.9834675575854667
WP_051559024.1,1.0,1.0,0.96618515,0.9999908974890435,0.9830880250098568
WP_087527547.1,1.0,0.95,0.9657046,0.9999908974890477,0.9828477586867693
WP_058870690.1,1.0,0.95,0.9657046,0.9999908974890477,0.9828477586867693
WP_076523956.1,1.0,1.0,0.9651763,0.9999865371383508,0.9825814107257764
WP_012912354.1,1.0,0.65,0.9650419,0.9999908437480373,0.9825163597936353
WP_090996333.1,1.0,0.7500000000000001,0.96500814,0.9999873240292521,0.9824977318197713
WP_084286803.1,1.0,0.8500000000000001,0.9642987,0.9999873240292521,0.9821430245787129
WP_099412865.1,1.0,0.8,0.96382475,0.999987343669837,0.9819060463313785
WP_055268308.1,1.0,0.8500000000000001,0.96373147,0.999987343669837,0.9818594056968417
WP_074100515.1,1.0,0.8999999999999999,0.9635051,0.9999908974890486,0.981747993386019
WP_080840602.1,1.0,0.8999999999999999,0.9635051,0.9999908974890486,0.981747993386019
WP_026011736.1,1.0,0.8999999999999999,0.9628462,0.9999879956488749,0.9814171075942586
WP_085789107.1,1.0,0.8999999999999999,0.9628462,0.99998737858691,0.9814167990632762
WP_055441081.1,1.0,0.8999999999999999,0.9628462,0.99998737858691,0.9814167990632762
WP_035065747.1,1.0,0.8999999999999999,0.9628462,0.99998737858691,0.9814167990632762
WP_023817613.1,1.0,0.8999999999999999,0.96279407,0.9999908974890435,0.9813924814822537
WP_094238542.1,1.0,0.8999999999999999,0.96279407,0.9999908974890435,0.9813924814822537
WP_049625402.1,1.0,0.95,0.96279407,0.9999908974890435,0.9813924814822537
WP_012575214.1,1.0,0.7,0.9627357,0.99998737858691,0.9813615455575694
WP_026824436.1,1.0,1.0,0.96256715,0.9999881169339911,0.9812776337633975
WP_042383163.1,1.0,0.95,0.96142125,0.9999908974890435,0.9807060743930203
WP_049720106.1,1.0,0.5,0.9608125,0.9999908974890452,0.9804017032744756
WP_024146569.1,1.0,1.0,0.96074706,0.9999908974890486,0.9803689803244956
WP_014195559.1,1.0,0.95,0.96071196,0.9999908974890435,0.9803514267566067
WP_020279644.1,1.0,0.95,0.96071196,0.9999908974890435,0.9803514267566067
WP_011378069.1,1.0,1.0,0.9606153,0.9999908974890452,0.9803030873896947
WP_035063661.1,1.0,0.8999999999999999,0.96033686,0.99998737858691,0.9801621212907542
