SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_050117363.1,1.0,1.0,0.99728006,0.9368530290814092,0.9670665451631869
WP_083862946.1,1.0,0.7000000000000001,0.9971428,0.9348185532273988,0.9659806724877229
WP_058316939.1,1.0,1.0,0.99720705,0.9347116938236686,0.9659593696893917
WP_085938215.1,1.0,1.0,0.99722016,0.9327878519541731,0.9650040052655693
WP_011308723.1,1.0,1.0,0.9971903,0.9325856383901188,0.9648879675200258
WP_045765666.1,1.0,1.0,0.99713075,0.9325518292200926,0.9648412904149475
WP_036294986.1,1.0,1.0,0.9962437,0.9334308221486778,0.9648372687174663
WP_036250713.1,1.0,1.0,0.9962437,0.9334308221486778,0.9648372687174663
WP_036798916.1,1.0,0.8999999999999999,0.9968946,0.9324348232767175,0.9646647106419598
WP_060527926.1,1.0,1.0,0.99728006,0.9319157365606615,0.964597898902813
WP_090604190.1,1.0,1.0,0.9968688,0.9318955519748413,0.9643821705854279
WP_017841076.1,1.0,1.0,0.99698734,0.931760256888669,0.9643737998615709
WP_019497030.1,1.0,0.8999999999999999,0.99711007,0.9312552714993217,0.9641826701486935
WP_049724747.1,1.0,1.0,0.9970655,0.9303396548564659,0.9637025696901196
WP_060422788.1,1.0,1.0,0.99728006,0.9301190198537497,0.9636995405493571
WP_063415881.1,1.0,1.0,0.99688953,0.9301190198537497,0.963504275733073
WP_088912163.1,1.0,1.0,0.99688953,0.9301190198537497,0.963504275733073
WP_024146569.1,1.0,1.0,0.99675447,0.9301968257124648,0.9634756465998999
WP_047361658.1,1.0,1.0,0.99728006,0.9285039437051458,0.9628920024750551
WP_046101283.1,1.0,1.0,0.99728006,0.9285039437051458,0.9628920024750551
WP_062480250.1,1.0,1.0,0.99728006,0.9283103871870609,0.9627952242160127
WP_008838212.1,1.0,0.95,0.9963786,0.9291390498329619,0.9627588252151718
WP_024889333.1,1.0,1.0,0.99713075,0.9283103871870609,0.9627205693984315
WP_084286803.1,1.0,0.95,0.9966586,0.9282270867087257,0.962442854963631
WP_075054206.1,1.0,1.0,0.9968636,0.9278252235644816,0.9623444135782002
WP_035619941.1,1.0,1.0,0.99722016,0.9272969046864026,0.962258531631684
WP_033851601.1,1.0,1.0,0.99728006,0.9267072269982339,0.9619936441215993
WP_031656931.1,1.0,1.0,0.9974251,0.9255343591730746,0.9614797192593889
WP_009518867.1,1.0,1.0,0.99722016,0.9255343591730746,0.96137725887502
WP_086904404.1,1.0,1.0,0.99699247,0.9257601829695781,0.9613763259017507
WP_024125870.1,1.0,0.8500000000000001,0.9972693,0.9253713635788754,0.9613203181915678
WP_042383163.1,1.0,0.95,0.99618506,0.9261501900032756,0.9611676271595357
WP_083930349.1,1.0,0.7000000000000001,0.9957334,0.9265554904408009,0.9611444353792444
WP_015157107.1,1.0,1.0,0.9970233,0.9251523480380999,0.961087816236686
WP_084602981.1,1.0,0.7000000000000001,0.9955734,0.9263253380028282,0.9609493697269695
WP_096644251.1,1.0,0.8500000000000001,0.9968181,0.9250124460920607,0.9609152856700081
WP_063059159.1,1.0,0.9,0.99606866,0.9253392639878395,0.9607039602161945
WP_099412865.1,1.0,0.8,0.99567497,0.9257231425123313,0.9606990551390697
WP_028663822.1,1.0,1.0,0.9972129,0.9241171270955957,0.9606650069529492
WP_099531684.1,1.0,1.0,0.996541,0.9239271842751332,0.9602341037647639
WP_006580534.1,1.0,1.0,0.9967185,0.9236408072160902,0.9601796665513129
WP_045124563.1,1.0,1.0,0.9974705,0.9224471741392251,0.9599588361121235
WP_058870690.1,1.0,0.95,0.9967185,0.9223333531629578,0.9595259395247467
WP_015201773.1,1.0,1.0,0.99668956,0.9222833918408393,0.959486474935007
WP_033435353.1,1.0,0.75,0.99521756,0.9237061988082184,0.9594618802650101
WP_081057482.1,1.0,0.9,0.9966586,0.9217254837059385,0.9591920534622375
WP_092569305.1,1.0,1.0,0.9974251,0.9208458717712046,0.9591354755584538
WP_031431988.1,1.0,1.0,0.9973004,0.9209702912629468,0.9591353388458899
WP_012912354.1,1.0,0.65,0.99640536,0.9211524149610967,0.9587788890219913
WP_096581191.1,1.0,0.8,0.9965688,0.9203988531250773,0.9584838260719686
WP_006630972.1,1.0,1.0,0.99713624,0.9189458578122798,0.9580410465247007
WP_015159126.1,1.0,0.95,0.99635375,0.918379060486048,0.9573664029732791
WP_096534863.1,1.0,0.7000000000000001,0.99639064,0.9182650263295307,0.9573278335325784
WP_000151321.1,1.0,0.65,0.99584806,0.9187653709936893,0.9573067153239625
WP_027844945.1,1.0,0.8,0.99689555,0.9175436130476795,0.957219582364599
WP_065383217.1,1.0,0.95,0.99691576,0.9173282625410044,0.9571220100985509
WP_035063661.1,1.0,0.8999999999999999,0.99597055,0.9175728538943058,0.9567717005467775
WP_088347300.1,1.0,0.95,0.9965114,0.9169865206758546,0.9567489602108978
WP_087527547.1,1.0,0.95,0.9967185,0.9163493679411581,0.9565339469138469
WP_080840602.1,1.0,0.8999999999999999,0.99646497,0.9158901173971922,0.9561775425624266
WP_012597165.1,1.0,0.6,0.9965858,0.9156586422117581,0.9561222142771895
WP_090164194.1,1.0,0.8,0.99591315,0.9159905921585533,0.9559518700424419
WP_026011736.1,1.0,0.8999999999999999,0.99611723,0.915398980542013,0.9557581073860273
WP_049625402.1,1.0,0.95,0.9965036,0.9148953468283492,0.9556994691829124
WP_090996333.1,1.0,0.7500000000000001,0.99689543,0.9142380220470525,0.9555667272596408
WP_020279644.1,1.0,0.95,0.9963125,0.9144712239913383,0.9553918615188319
WP_014195559.1,1.0,0.95,0.9963125,0.9144712239913383,0.9553918615188319
WP_081144923.1,1.0,1.0,0.9970529,0.9134177534227514,0.9552353306832385
WP_015213401.1,1.0,0.7000000000000001,0.99642944,0.9140190348305204,0.9552242390949477
WP_035065747.1,1.0,0.8999999999999999,0.99611723,0.9139342719965897,0.9550257531133156
WP_085789107.1,1.0,0.8999999999999999,0.9960477,0.9139342719965897,0.9549909738030892
WP_055441081.1,1.0,0.8999999999999999,0.9960477,0.9139342719965897,0.9549909738030892
WP_042896060.1,1.0,0.8999999999999999,0.99597055,0.9139342719965897,0.9549524095979195
WP_084316793.1,1.0,0.9,0.99547076,0.9142706085719023,0.954870685412355
WP_055268308.1,1.0,0.8500000000000001,0.99496496,0.9137043451346247,0.9543346511859342
WP_051559024.1,1.0,1.0,0.9958978,0.911889597413619,0.9538937134731211
WP_041440484.1,1.0,0.7,0.99550104,0.9119667387546799,0.9537338900835167
WP_062755455.1,1.0,0.8999999999999999,0.99651045,0.9105133205655432,0.953511883318584
WP_004710421.1,1.0,0.65,0.99590534,0.9111059296150447,0.9535056346664548
WP_012575214.1,1.0,0.8,0.99658406,0.9097512046986341,0.9531676312532782
WP_078690884.1,1.0,0.7000000000000001,0.9966288,0.9096171098922702,0.9531229653942095
WP_023817613.1,1.0,0.8999999999999999,0.9963395,0.9095868068320508,0.95296315339123
WP_074100515.1,1.0,0.8999999999999999,0.99626803,0.9091758398984525,0.9527219369398878
WP_088257333.1,1.0,0.6000000000000001,0.99584246,0.9087006446380576,0.9522715507278423
WP_015329024.1,1.0,0.8500000000000001,0.99643934,0.9080449632861368,0.9522421505082723
WP_017747476.1,1.0,1.0,0.99496263,0.9093634391605545,0.952163035908326
WP_064221217.1,1.0,0.8999999999999999,0.99656534,0.9055744162369908,0.9510698790932268
WP_090949002.1,1.0,0.95,0.99656063,0.9055595351822461,0.9510600841823859
WP_084739342.1,1.0,0.65,0.993765,0.907053745421955,0.9504093709752903
WP_064030493.1,1.0,1.0,0.99454087,0.9059433560662394,0.950242113127953
WP_055276084.1,1.0,0.65,0.9926255,0.9077522636601902,0.9501888692949999
WP_091870084.1,1.0,0.65,0.99527705,0.9049472345777191,0.9501121408675033
WP_015898277.1,1.0,1.0,0.9951802,0.9048711384583079,0.9500256640339177
WP_008205290.1,1.0,0.8,0.9960143,0.9033107275809452,0.9496625122947298
WP_049720106.1,1.0,0.55,0.9960818,0.902054687914121,0.9490682584925829
WP_055195547.1,1.0,0.75,0.9950592,0.9029004807028478,0.9489798364417407
WP_011378069.1,1.0,1.0,0.9955427,0.9019232002409575,0.9487329526500046
WP_094238542.1,1.0,0.8999999999999999,0.99643505,0.9009299225790552,0.9486824843875196
WP_099812941.1,1.0,0.95,0.9962912,0.9010473464634683,0.9486692833258046
WP_097378604.1,1.0,1.0,0.9967688,0.9002876320329689,0.9485282023175251
WP_029630398.1,1.0,1.0,0.9954499,0.9010748095880209,0.9482623551075786
WP_089408463.1,1.0,0.6,0.99565744,0.9007256296697831,0.9481915368350136
WP_086833853.1,1.0,0.6,0.99603397,0.9003086398821221,0.9481713032117062
WP_088891256.1,1.0,1.0,0.9925828,0.9035603692079586,0.9480715836060545
