SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_046101283.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_060422788.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_050117363.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_047361658.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_088912163.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_063415881.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_033851601.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_060527926.1,1.0,1.0,0.9782516,0.9999948849102872,0.9891232306669662
WP_084316793.1,1.0,0.75,0.97705317,0.9999948849102872,0.9885240251730392
WP_085938215.1,1.0,0.95,0.97705317,0.9999913298371318,0.9885222476364615
WP_084286803.1,1.0,0.8500000000000001,0.9768735,0.9999913298371318,0.988432423436785
WP_045124563.1,1.0,0.95,0.97659147,0.9999948849102862,0.9882931763838235
WP_075054206.1,1.0,1.0,0.9761816,0.9999948849102862,0.9880882556150857
WP_090996333.1,1.0,0.7500000000000001,0.9759036,0.9999913298371318,0.98794745024457
WP_088347300.1,1.0,0.95,0.9741155,0.9999948849102862,0.9870551879118387
WP_058870690.1,1.0,0.95,0.973612,0.9999948849102862,0.9868034476946298
WP_087527547.1,1.0,0.95,0.973612,0.9999948849102862,0.9868034476946298
WP_011308723.1,1.0,1.0,0.9734684,0.9999948849102872,0.9867316538999984
WP_080840602.1,1.0,0.8999999999999999,0.97318894,0.9999948849102872,0.9865919108103225
WP_026011736.1,1.0,0.8999999999999999,0.9726977,0.9999920036065287,0.9863448394173238
WP_019497030.1,1.0,0.8999999999999999,0.97260123,0.999991402839799,0.9862963188763356
WP_012575214.1,1.0,0.7,0.9722824,0.999991402839799,0.9861369062538838
WP_031431988.1,1.0,1.0,0.9721193,0.9999948849102872,0.9860570783327529
WP_042896060.1,1.0,0.8500000000000001,0.97158694,0.999991402839799,0.9857891727562642
WP_055441081.1,1.0,0.8999999999999999,0.97158694,0.999991402839799,0.9857891727562642
WP_035065747.1,1.0,0.8999999999999999,0.97158694,0.999991402839799,0.9857891727562642
WP_035063661.1,1.0,0.8999999999999999,0.97158694,0.999991402839799,0.9857891727562642
WP_074100515.1,1.0,0.8999999999999999,0.9710498,0.9999948849102872,0.9855223352621505
WP_090164194.1,1.0,0.8,0.971032,0.9999948849102863,0.9855134541700785
WP_092569305.1,1.0,1.0,0.9709427,0.9999948849102872,0.9854687804888198
WP_051559024.1,1.0,1.0,0.97035503,0.999994884910282,0.9851749593923969
WP_008838212.1,1.0,0.95,0.97001284,0.9999920036065287,0.9850024236076924
WP_099412865.1,1.0,0.8,0.96970946,0.9999920036065287,0.984850729786739
WP_085789107.1,1.0,0.8999999999999999,0.96948963,0.999991402839799,0.9847405184384084
WP_062480250.1,1.0,1.0,0.9691816,0.9999948849102872,0.984588241071553
WP_045765666.1,1.0,1.0,0.9691816,0.9999948849102872,0.984588241071553
WP_031656931.1,1.0,1.0,0.9691816,0.9999948849102872,0.984588241071553
WP_024889333.1,1.0,1.0,0.9691816,0.9999948849102862,0.9845882410715524
WP_009518867.1,1.0,1.0,0.9691816,0.9999920036065287,0.9845868004196736
WP_035619941.1,1.0,1.0,0.9691816,0.9999920036065287,0.9845868004196736
WP_025660140.1,1.0,1.0,0.9689046,0.9999928477254814,0.9844487310870144
WP_049724747.1,1.0,1.0,0.9689025,0.9999948849102862,0.9844487065981332
WP_097378604.1,1.0,1.0,0.96837157,0.9999928477254814,0.9841822089179012
WP_012912354.1,1.0,0.55,0.9681635,0.9999948849102862,0.9840791876028482
WP_014195559.1,1.0,0.95,0.9680936,0.9999948849102822,0.9840442294786854
WP_094238542.1,1.0,0.8999999999999999,0.9680936,0.9999948849102822,0.9840442294786854
WP_020279644.1,1.0,0.95,0.9680936,0.9999948849102822,0.9840442294786854
WP_042383163.1,1.0,0.95,0.9680936,0.9999948849102822,0.9840442294786854
WP_023817613.1,1.0,0.8999999999999999,0.9680936,0.9999948849102822,0.9840442294786854
WP_049625402.1,1.0,0.95,0.9680936,0.9999948849102822,0.9840442294786854
WP_064221217.1,1.0,0.8999999999999999,0.9675608,0.9999948849102822,0.9837778563211842
WP_006580534.1,1.0,0.95,0.9669373,0.9999948849102862,0.9834660942266885
WP_026824436.1,1.0,1.0,0.965844,0.9999928477254814,0.9829184116347286
WP_071036708.1,1.0,1.0,0.96577954,0.9999923713444357,0.9828859571337047
WP_071069330.1,1.0,1.0,0.96577954,0.9999923713444357,0.9828859571337047
WP_049720106.1,1.0,0.5,0.96502995,0.9999948849102839,0.982512419910281
WP_013500616.1,1.0,0.8999999999999999,0.9644458,0.9999923713444357,0.9822191003679577
WP_065383217.1,1.0,0.95,0.9628445,0.9999948849102833,0.9814196879576136
WP_090949002.1,1.0,0.95,0.96242917,0.9999948849102822,0.9812120253752156
WP_024146569.1,1.0,1.0,0.96211135,0.9999948849102872,0.9810531193922469
WP_062755455.1,1.0,0.8999999999999999,0.9618665,0.9999948849102822,0.9809306914518757
WP_086904404.1,1.0,1.0,0.96171784,0.9999948849102872,0.9808563644598434
WP_076305724.1,1.0,0.8,0.9616794,0.9999928477254814,0.9808361233695003
WP_045834967.1,1.0,0.7,0.96137583,0.9999904176017111,0.9806831250796947
WP_076523956.1,1.0,0.95,0.9605456,0.9999912642585228,0.9802684318595623
WP_011378069.1,1.0,1.0,0.9601283,0.9999948849102839,0.9800615961264065
WP_078690884.1,1.0,0.6,0.9592569,0.9999948849102862,0.9796258861730996
WP_047388363.1,1.0,0.5499999999999999,0.958841,0.9999923713444357,0.9794166985868755
WP_028306819.1,1.0,0.39999999999999997,0.95880634,0.999994884910282,0.979400610418169
WP_077117441.1,1.0,0.75,0.95869577,0.9999923713444357,0.9793440703272167
WP_090604190.1,1.0,1.0,0.95842636,0.999989426607598,0.9792078914616054
WP_088891256.1,1.0,1.0,0.9567592,0.9999928477254814,0.9783760310633632
WP_024125870.1,1.0,0.8,0.95671135,0.9999948849102872,0.9783531183908889
WP_055195547.1,1.0,0.75,0.9554443,0.999991402839799,0.9777178395863271
WP_101726682.1,1.0,0.6,0.9534758,0.9999923713444357,0.9767340723394695
WP_055268308.1,1.0,0.8500000000000001,0.9532123,0.9999920036065287,0.9766021622055623
