SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_015157107.1,1.0,1.0,0.9968824,0.9407834265745568,0.96883290281479
WP_050117363.1,1.0,1.0,0.9974555,0.9367520488309209,0.9671037632727297
WP_088257333.1,1.0,0.7,0.995457,0.9375729032236286,0.9665149484017466
WP_027844945.1,1.0,0.8,0.99658895,0.9357666629901116,0.9661778041894528
WP_011308723.1,1.0,1.0,0.99722254,0.9344332056036389,0.9658278741831976
WP_058316939.1,1.0,1.0,0.9970902,0.9338776564776334,0.9654839384644942
WP_045765666.1,1.0,1.0,0.9974555,0.9327862430544971,0.9651208603845178
WP_036798916.1,1.0,0.8999999999999999,0.9965878,0.9332132029788656,0.9649005079397044
WP_011378069.1,1.0,1.0,0.9951376,0.934524964443735,0.9648312683661241
WP_096581191.1,1.0,0.8,0.9966871,0.9328180642638871,0.9647525892513131
WP_062480250.1,1.0,1.0,0.9974555,0.9317047016247278,0.9645800896696333
WP_008205290.1,1.0,0.8,0.99547195,0.9329057006824651,0.9641888275140842
WP_083862946.1,1.0,0.7000000000000001,0.9970969,0.9307931580905774,0.9639450271310737
WP_063059159.1,1.0,0.9,0.9959549,0.9315205138895819,0.9637376925336276
WP_036294986.1,1.0,1.0,0.99668086,0.9301655670201715,0.9634232113856045
WP_036250713.1,1.0,1.0,0.99668086,0.9301655670201715,0.9634232113856045
WP_060527926.1,1.0,1.0,0.9974555,0.9286896199105484,0.9630725488125436
WP_015201773.1,1.0,1.0,0.9968004,0.9291672645829516,0.9629838436257043
WP_006630972.1,1.0,1.0,0.99704015,0.9286370599268285,0.9628386062382861
WP_002801241.1,1.0,0.8,0.996039,0.9279923424499187,0.9620156578906851
WP_015213401.1,1.0,0.7000000000000001,0.99631155,0.9276203093415104,0.9619659273567598
WP_024146569.1,1.0,1.0,0.9969448,0.926834611403935,0.961889698261019
WP_015329024.1,1.0,0.8500000000000001,0.9962181,0.9274968816209197,0.9618574834549606
WP_024889333.1,1.0,1.0,0.9974555,0.9262077472006759,0.9618316124576072
WP_035619941.1,1.0,1.0,0.9973363,0.9262685921713519,0.9618024601004922
WP_047361658.1,1.0,1.0,0.9974555,0.9260723211834259,0.9617638994489822
WP_046101283.1,1.0,1.0,0.9974555,0.9260723211834259,0.9617638994489822
WP_096644251.1,1.0,0.8500000000000001,0.9965466,0.9268973676769037,0.9617219968839535
WP_099812941.1,1.0,0.95,0.9958083,0.9275765872572337,0.9616924453067022
WP_015159126.1,1.0,0.95,0.9958088,0.9269725650022034,0.9613906725977661
WP_085938215.1,1.0,1.0,0.9973363,0.9252197311325399,0.9612780295810862
WP_090164194.1,1.0,0.8,0.99672765,0.9252893257757691,0.9610084855864777
WP_084602981.1,1.0,0.7000000000000001,0.9950669,0.9266052194559986,0.9608360503179041
WP_075054206.1,1.0,1.0,0.9971367,0.9240560707716774,0.9605963914229786
WP_009518867.1,1.0,1.0,0.9973363,0.9237082440411504,0.9605222860353915
WP_024125870.1,1.0,0.8500000000000001,0.99729836,0.9237261593178039,0.9605122595943573
WP_060422788.1,1.0,1.0,0.9974555,0.9235547250720912,0.9605051013933149
WP_033851601.1,1.0,1.0,0.9974555,0.9235547250720912,0.9605051013933149
WP_019497030.1,1.0,0.8999999999999999,0.99721384,0.9237574820057172,0.9604856612451682
WP_008838212.1,1.0,0.95,0.9963359,0.9244275406602873,0.9603817321660049
WP_081057482.1,1.0,0.9,0.99693453,0.9237785647800639,0.9603565489496328
WP_000151321.1,1.0,0.65,0.99661076,0.9240060539213178,0.9603084073050498
WP_083930349.1,1.0,0.7000000000000001,0.99558717,0.924859082620406,0.96022312637223
WP_086904404.1,1.0,1.0,0.9969262,0.9234854767184077,0.9602058325936704
WP_065383217.1,1.0,0.95,0.99722207,0.9231093763091659,0.960165721117382
WP_031656931.1,1.0,1.0,0.9974555,0.9225609613532808,0.9600082195339097
WP_090604190.1,1.0,1.0,0.99717224,0.9228366279072486,0.9600044321749073
WP_096534863.1,1.0,0.7000000000000001,0.99649954,0.9233021040787844,0.9599008212502076
WP_084286803.1,1.0,0.95,0.9970175,0.9222352250656315,0.9596263639251803
WP_017841076.1,1.0,1.0,0.99694335,0.9214632201365545,0.9592032873715914
WP_088912163.1,1.0,1.0,0.9971367,0.9210097762028163,0.9590732441385481
WP_042383163.1,1.0,0.95,0.9968314,0.9212790951721451,0.9590552561279426
WP_055195547.1,1.0,0.75,0.99613726,0.9209943842377836,0.9585658228142349
