SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_036294986.1,1.0,1.0,0.9988866,0.9204794742351943,0.959683029735395
WP_036250713.1,1.0,1.0,0.9988866,0.9204794742351943,0.959683029735395
WP_019497030.1,1.0,0.8999999999999999,0.9989733,0.9201155189446071,0.9595444144691755
WP_096644251.1,1.0,0.8500000000000001,0.99872386,0.9193992784120508,0.9590615714837049
WP_083862946.1,1.0,0.7000000000000001,0.99905336,0.9163112810142535,0.9576823200229654
WP_084286803.1,1.0,0.95,0.9989464,0.9157728516237686,0.9573596399613594
WP_090604190.1,1.0,1.0,0.9987915,0.9158226217509258,0.9573070687890524
WP_011308723.1,1.0,1.0,0.99896485,0.9125795921892109,0.9557722191616984
WP_017841076.1,1.0,1.0,0.9988793,0.9121039893895464,0.9554916514292398
WP_015201773.1,1.0,1.0,0.9986408,0.9117715245058444,0.9552061500931932
WP_050117363.1,1.0,1.0,0.9989008,0.9113985948978305,0.9551496830194414
WP_075054206.1,1.0,1.0,0.99886864,0.910737946808482,0.9548032955230001
WP_055195547.1,1.0,0.75,0.99888754,0.9104470592119686,0.9546672990609404
WP_090164194.1,1.0,0.8,0.9989122,0.9073614934476697,0.9531368543402594
WP_084316793.1,1.0,0.9,0.9986429,0.9074418691686517,0.9530423953082028
WP_085938215.1,1.0,1.0,0.9987712,0.9072264328531983,0.9529988117482544
WP_036798916.1,1.0,0.8999999999999999,0.99798024,0.9067116325721789,0.95234593478966
WP_060527926.1,1.0,1.0,0.9989008,0.9054779784253197,0.952189374783186
WP_015157107.1,1.0,1.0,0.99872607,0.9051298168202978,0.9519279433737566
WP_063059159.1,1.0,0.9,0.9987433,0.9048680604450134,0.9518056780572846
WP_081057482.1,1.0,0.9,0.99881214,0.9045683868868661,0.9516902629605687
WP_091870084.1,1.0,0.65,0.99886906,0.9041255332601583,0.951497297365095
WP_033435353.1,1.0,0.75,0.9986278,0.9043353996480944,0.9514815907580376
WP_009518867.1,1.0,1.0,0.9988366,0.903744782691317,0.9512906798149731
WP_035619941.1,1.0,1.0,0.9988366,0.903744782691317,0.9512906798149731
WP_008838212.1,1.0,0.95,0.9988982,0.9034945595289757,0.9511963838351514
WP_028663822.1,1.0,1.0,0.9980727,0.9027040889432814,0.9503883863772346
WP_045124563.1,1.0,1.0,0.9989008,0.9007393694809377,0.9498200703109949
WP_084739342.1,1.0,0.65,0.9987663,0.900520943087469,0.949643623074954
WP_096534863.1,1.0,0.7000000000000001,0.9986989,0.9004342723063117,0.9495665812577548
WP_024146569.1,1.0,1.0,0.99855494,0.9005051838869533,0.9495300644395094
WP_045765666.1,1.0,1.0,0.9988366,0.9001062028757105,0.9494713899071698
WP_031656931.1,1.0,1.0,0.9988366,0.9001062028757105,0.9494713899071698
WP_024889333.1,1.0,1.0,0.9988366,0.9001062028757105,0.9494713899071698
WP_047361658.1,1.0,1.0,0.9989008,0.8993785094591296,0.9491396403000909
WP_088257333.1,1.0,0.7000000000000001,0.99710244,0.9008983721054933,0.9490004057545136
WP_086904404.1,1.0,1.0,0.99867535,0.8992711037874712,0.9489732250809915
WP_089408463.1,1.0,0.75,0.9983269,0.8990889984618404,0.9487079480414976
WP_099412865.1,1.0,0.8,0.9988967,0.8980499630226437,0.9484733405239256
WP_062480250.1,1.0,1.0,0.9988366,0.8973602241454989,0.9480984005420641
WP_035063661.1,1.0,0.8999999999999999,0.99884975,0.8971840976068419,0.9480169235859832
WP_042896060.1,1.0,0.8999999999999999,0.99884975,0.8971840976068419,0.9480169235859832
WP_058316939.1,1.0,1.0,0.9984382,0.8975726955086745,0.9480054375008125
WP_065383217.1,1.0,0.95,0.998727,0.8970419691374607,0.9478844963694963
WP_084602981.1,1.0,0.7000000000000001,0.9983691,0.8970848629467236,0.9477269803281897
WP_042383163.1,1.0,0.95,0.99886864,0.8964541319884384,0.9476613881129783
WP_060422788.1,1.0,1.0,0.9989342,0.8955452267670225,0.9472397180568969
WP_088912163.1,1.0,1.0,0.9989073,0.8955452267670225,0.9472262772095
WP_046101283.1,1.0,1.0,0.9989008,0.8955452267670225,0.9472229989540374
WP_083930349.1,1.0,0.7000000000000001,0.9986138,0.8954267003932541,0.9470202375848564
WP_033851601.1,1.0,1.0,0.9989733,0.8946729432585946,0.9468231266261693
WP_027844945.1,1.0,0.8,0.997929,0.8956904570430021,0.9468097170278182
WP_031431988.1,1.0,1.0,0.9987944,0.8947928338115505,0.9467936053308393
WP_064221217.1,1.0,0.8999999999999999,0.99884975,0.894620906077776,0.9467353278214503
WP_049625402.1,1.0,0.95,0.99884975,0.894620906077776,0.9467353278214503
WP_041440484.1,1.0,0.7000000000000001,0.99871844,0.894741612334397,0.9467300264335407
WP_062755455.1,1.0,0.8999999999999999,0.99884975,0.8944654696933545,0.9466576096292395
WP_085789107.1,1.0,0.8999999999999999,0.99884975,0.8944654696933545,0.9466576096292395
WP_023817613.1,1.0,0.8999999999999999,0.99884975,0.8944654696933545,0.9466576096292395
WP_094238542.1,1.0,0.8999999999999999,0.9987853,0.8935618928401551,0.9461736048921388
WP_087527547.1,1.0,0.95,0.9989464,0.8932730453112461,0.9461097368050981
WP_058870690.1,1.0,0.95,0.9989464,0.8932730453112461,0.9461097368050981
WP_055268308.1,1.0,0.8500000000000001,0.99879557,0.8927452936219451,0.9457704312824844
WP_096581191.1,1.0,0.8,0.9985049,0.8930034250944017,0.9457541510924279
WP_015213401.1,1.0,0.7000000000000001,0.9981554,0.8932009089983093,0.9456781620282226
WP_080840602.1,1.0,0.8999999999999999,0.9989446,0.8918872808755568,0.9454159307152594
WP_015329024.1,1.0,0.8500000000000001,0.99867225,0.891530556763118,0.9451014018480507
WP_049724747.1,1.0,1.0,0.99881214,0.8912678749581984,0.9450400069962348
WP_012912354.1,1.0,0.6,0.9989693,0.8911012593510409,0.9450352879167925
WP_090996333.1,1.0,0.7500000000000001,0.998472,0.8914901838641585,0.9449810795953483
WP_063415881.1,1.0,1.0,0.9989073,0.8908396605664876,0.9448734941092325
WP_099531684.1,1.0,1.0,0.99881446,0.8905098315736544,0.9446621475945359
WP_055441081.1,1.0,0.8999999999999999,0.99884975,0.8892957720118708,0.9440727607884977
WP_015159126.1,1.0,0.95,0.9982023,0.8899079747421548,0.9440551493278645
