SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_090164194.1,1.0,0.8,0.99662143,0.9449716423351018,0.9707965361276492
WP_011308723.1,1.0,1.0,0.9968694,0.9428205941067466,0.9698449896746044
WP_083862946.1,1.0,0.7000000000000001,0.99662316,0.9430002712825969,0.969811714868746
WP_075054206.1,1.0,1.0,0.99681365,0.9423921938539819,0.9696029243767895
WP_050117363.1,1.0,1.0,0.9969405,0.941436034992808,0.9691882642882437
WP_017841076.1,1.0,1.0,0.99678636,0.9415480842869979,0.969167220129644
WP_086904404.1,1.0,1.0,0.9962151,0.9401096091621625,0.9681623571094626
WP_099412865.1,1.0,0.8,0.9958356,0.9403713776018258,0.9681034899426517
WP_045124563.1,1.0,1.0,0.996944,0.9380907817178932,0.9675173959878071
WP_036294986.1,1.0,1.0,0.9961483,0.9387546158855946,0.967451452067782
WP_036250713.1,1.0,1.0,0.9961483,0.9387546158855946,0.967451452067782
WP_047361658.1,1.0,1.0,0.9969405,0.9376672650720225,0.9673038793278508
WP_000151321.1,1.0,0.65,0.99554,0.9389639747341959,0.9672519987921162
WP_058870690.1,1.0,0.95,0.99661016,0.9372425653210292,0.9669263649816816
WP_033851601.1,1.0,1.0,0.9969405,0.9367122554152361,0.9668263744994576
WP_019497030.1,1.0,0.8999999999999999,0.9965528,0.9368591684064875,0.9667059966902738
WP_087527547.1,1.0,0.95,0.99661016,0.9365522053662638,0.9665811850042989
WP_015329024.1,1.0,0.8500000000000001,0.9959028,0.9368387997833482,0.966370788250744
WP_046101283.1,1.0,1.0,0.9969405,0.9356559549131954,0.9662982242484373
WP_060527926.1,1.0,1.0,0.9969405,0.9356559549131954,0.9662982242484373
WP_088912163.1,1.0,1.0,0.9966694,0.9356559549131954,0.966162683286218
WP_008838212.1,1.0,0.95,0.99549514,0.9368292425463033,0.9661621915494121
WP_083930349.1,1.0,0.65,0.99514204,0.9364343114119585,0.965788177024415
WP_060422788.1,1.0,1.0,0.9969405,0.934383016403685,0.9656617549936821
WP_024125870.1,1.0,0.8500000000000001,0.9967579,0.9345647154560581,0.9656613200063952
WP_015157107.1,1.0,1.0,0.99616396,0.9350398383862464,0.9656019013288959
WP_027844945.1,1.0,0.8,0.99588585,0.9345277698083219,0.9652068094036726
WP_045765666.1,1.0,1.0,0.9966178,0.9334994247848134,0.9650586094108393
WP_024889333.1,1.0,1.0,0.9966178,0.9322043914430409,0.9644110927399531
WP_006580534.1,1.0,1.0,0.99638575,0.9323223200112971,0.9643540365830259
WP_015159126.1,1.0,0.95,0.995749,0.9327457306516911,0.9642473636931551
WP_009518867.1,1.0,1.0,0.99650943,0.9318668164898253,0.9641881246412445
WP_035619941.1,1.0,1.0,0.9964033,0.9318668164898253,0.964135046705072
WP_031656931.1,1.0,1.0,0.9966178,0.9315140314882755,0.9640659127625704
WP_085938215.1,1.0,1.0,0.9968702,0.9311944069048521,0.9640323133061706
WP_036798916.1,1.0,0.8999999999999999,0.994958,0.9329243057155916,0.9639411446046983
WP_031431988.1,1.0,1.0,0.9966178,0.9310535399690487,0.963835667002957
WP_062480250.1,1.0,1.0,0.9966178,0.9303251975796764,0.9634714958082709
WP_084316793.1,1.0,0.9,0.9955219,0.9312413159634675,0.9633816095007461
WP_058316939.1,1.0,1.0,0.9966125,0.9299610329609622,0.9632867610922212
WP_012575214.1,1.0,0.8,0.9960609,0.9301051301735689,0.9630830190071489
WP_065383217.1,1.0,0.95,0.9967378,0.9287053089681305,0.9627215435774643
WP_004710421.1,1.0,0.65,0.9953295,0.9299539583078775,0.9626417287762837
WP_092569305.1,1.0,1.0,0.9968479,0.9283782710213786,0.9626130992958608
WP_090604190.1,1.0,1.0,0.9957316,0.9292681110720903,0.9624998516252175
WP_006630972.1,1.0,1.0,0.99630034,0.928230404035543,0.9622653718671672
WP_084739342.1,1.0,0.65,0.9939464,0.9299831634395717,0.9619647684511243
WP_081057482.1,1.0,0.9,0.996402,0.9271732704904054,0.9617876478565919
WP_080840602.1,1.0,0.8999999999999999,0.9965588,0.9269639696288441,0.9617613775336908
WP_063415881.1,1.0,1.0,0.9966694,0.9268375491533736,0.9617534804063071
WP_033435353.1,1.0,0.75,0.99378556,0.9296933407058134,0.9617394504184432
WP_024146569.1,1.0,1.0,0.9963842,0.9270297659928975,0.9617069847134441
WP_084602981.1,1.0,0.7000000000000001,0.9946634,0.9284567129448875,0.9615600651421062
WP_042383163.1,1.0,0.95,0.9962797,0.9267205831853657,0.9615001498385325
