SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_077067832.1,1.0,1.0,0.99070984,0.9744517283496857,0.9825807848005295
WP_092265422.1,1.0,1.0,0.9984746,0.9646110144785136,0.9815428062047109
WP_097007364.1,1.0,1.0,0.9970286,0.9570054015772793,0.9770169954129683
WP_049907365.1,1.0,1.0,0.9970286,0.9454788329737057,0.9712537111111814
WP_049982463.1,1.0,1.0,0.9970286,0.9454788329737057,0.9712537111111814
WP_013878483.1,1.0,1.0,0.9970286,0.9419646939681267,0.9694966416083919
WP_056466663.1,1.0,1.0,0.994222,0.9438521188021888,0.9690370520711535
WP_052287949.1,1.0,0.8999999999999999,0.997491,0.9327290279882778,0.9651100150355513
WP_094590818.1,1.0,0.95,0.9675993,0.9593143950053753,0.9634568338666708
WP_004968197.1,1.0,1.0,0.9970286,0.9273906605552087,0.962209624901933
WP_049912037.1,1.0,1.0,0.9970286,0.9156860452651472,0.9563573172569022
WP_089668176.1,1.0,1.0,0.9970286,0.9154734530723904,0.9562510211605237
WP_091970176.1,1.0,1.0,0.99296105,0.9186116160501174,0.9557863325650062
WP_010682499.1,1.0,0.95,0.99629563,0.9149962903939366,0.9556459606628954
WP_006090832.1,1.0,0.95,0.9846309,0.9249815482711449,0.9548062155055828
WP_100217698.1,1.0,1.0,0.99125695,0.9173062654156336,0.9542816088507001
WP_096386367.1,1.0,0.8500000000000001,0.9967473,0.9105056499480305,0.9536264824389964
WP_058572808.1,1.0,0.95,0.9870554,0.9200974995760322,0.9535764602257908
WP_074796062.1,1.0,0.95,0.9870554,0.9200974995760322,0.9535764602257908
WP_006054116.1,1.0,0.95,0.9861798,0.9197703516674064,0.9529750901556027
WP_065061705.1,1.0,0.8500000000000001,0.9967065,0.9086015163185325,0.9526540010334117
WP_009486613.1,1.0,1.0,0.9917091,0.9113824821881713,0.951545797654602
WP_079235170.1,1.0,1.0,0.9970286,0.9045374439664853,0.9507830166075713
WP_049923881.1,1.0,0.95,0.94603705,0.9525533219118597,0.9492951879868747
WP_094072910.1,1.0,1.0,0.9957902,0.8991113925238526,0.9474507880340057
WP_065383217.1,1.0,1.0,0.99196017,0.9026293129497428,0.9472947404172847
WP_089230993.1,1.0,1.0,0.995396,0.8986129636168144,0.9470044908225368
WP_012659190.1,1.0,1.0,0.9907836,0.9025107137362207,0.9466471429665906
WP_097378604.1,1.0,1.0,0.9929368,0.8989412096769042,0.9459389998331877
WP_049934199.1,1.0,1.0,0.9956009,0.8925812166662103,0.9440910479292812
WP_049969002.1,1.0,1.0,0.99399453,0.8936463093211565,0.9438204216684061
WP_082839051.1,1.0,1.0,0.9890631,0.8978196681017576,0.9434413761136382
WP_006111085.1,1.0,1.0,0.991868,0.8945252337532354,0.9431966264286197
WP_013300197.1,1.0,1.0,0.9917118,0.894454388697473,0.9430830920137603
WP_081892299.1,1.0,0.9,0.9867105,0.8975581399216915,0.9421343143589629
WP_034826052.1,1.0,1.0,0.98737276,0.894454388697473,0.9409135723509032
WP_011238781.1,1.0,1.0,0.989557,0.8887616405375924,0.9391593341771824
WP_089880661.1,1.0,0.95,0.98347056,0.8938304397472909,0.9386504994337346
WP_076626087.1,1.0,0.8,0.9843712,0.8925697993471661,0.9384704923249503
WP_041339469.1,1.0,1.0,0.9857551,0.8894986858213189,0.9376268858832242
WP_089764886.1,1.0,1.0,0.98327756,0.8892999445190115,0.9362887518997035
WP_049917000.1,1.0,1.0,0.9819246,0.8891755731383667,0.9355500832935029
WP_094264667.1,1.0,0.8,0.98773897,0.8803546770700162,0.9340468220059248
WP_034824194.1,1.0,0.95,0.98443943,0.8817250376349393,0.9330822351279707
WP_015195532.1,1.0,0.8999999999999999,0.99664325,0.8680730322330295,0.9323581387266069
WP_094593095.1,1.0,1.0,0.9657825,0.8958270010648111,0.9308047621100117
WP_036250713.1,1.0,1.0,0.97723055,0.8793218841882728,0.9282762165234577
WP_036294986.1,1.0,1.0,0.97723055,0.8793218841882728,0.9282762165234577
WP_081599527.1,1.0,0.8500000000000001,0.97491634,0.8671920321354207,0.921054185528007
WP_077026978.1,1.0,1.0,0.97404444,0.8667535437781457,0.9203989929774823
WP_038030576.1,0.75,0.45000000000000007,0.98137856,0.8577191008869649,0.9195488280924082
WP_064030493.1,1.0,1.0,0.9643005,0.8683282389973737,0.9163143761324454
WP_017841076.1,1.0,1.0,0.959571,0.8713657595181162,0.9154683817159979
WP_024873364.1,1.0,0.95,0.96890295,0.8614547173788527,0.9151788314486732
WP_085938215.1,1.0,1.0,0.97834665,0.8501541013884355,0.9142503736102486
WP_036488545.1,1.0,1.0,0.95856345,0.8696011516793725,0.9140822993389843
WP_084316793.1,1.0,0.9,0.99118114,0.8354832602670101,0.9133321977223112
WP_081144923.1,1.0,1.0,0.9593115,0.8657770951246684,0.9125442902075979
WP_058316939.1,1.0,1.0,0.9880129,0.834208706540825,0.9111108082150231
WP_008606028.1,1.0,0.9,0.9379097,0.8834151853014627,0.9106624538148244
WP_038066338.1,0.75,0.55,0.98001015,0.8370825407222998,0.908546346292699
WP_006183335.1,1.0,1.0,0.9330567,0.8754965732199189,0.9042766426852463
NP_630911.1,1.0,0.8500000000000001,0.9966555,0.8101168015789821,0.9033861626779951
WP_099799291.1,1.0,1.0,0.9748361,0.8315695668188897,0.9032028389438076
WP_077208232.1,1.0,0.9,0.902582,0.8834151853014627,0.892998587533315
WP_063415881.1,1.0,0.95,0.9642615,0.8087565346578278,0.8865090034415085
WP_008838212.1,1.0,0.6000000000000001,0.98586524,0.7728842610689931,0.8793747481988337
WP_080807610.1,1.0,0.95,0.940408,0.8121796364454412,0.8762938139273715
WP_039457454.1,0.75,0.7,0.9437083,0.7396670025101326,0.8416876515503239
WP_038030409.1,0.75,0.75,0.9437083,0.7396670025101326,0.8416876515503239
YP_145307.1,0.75,0.65,0.9437083,0.7373712689428124,0.8405397847666638
WP_014514637.1,0.75,0.8500000000000001,0.943822,0.7371735531850322,0.8404977897188894
WP_093007728.1,0.75,0.8,0.9437083,0.7295424634154036,0.8366253820029594
WP_015717132.1,0.75,0.45000000000000007,0.93931943,0.7244667623956377,0.8318930970887033
WP_038044516.1,0.75,0.65,0.9437083,0.7192467805537586,0.8314775405721369
WP_075598738.1,1.0,1.0,0.79448664,0.8652644443080915,0.8298755430959708
WP_088891256.1,0.75,0.55,0.9715473,0.6825755742483645,0.8270614399161591
WP_071678161.1,0.5,0.65,0.93100274,0.7192588233874981,0.825130779739556
WP_008631444.1,0.75,0.75,0.9034877,0.6903637785843088,0.796925730463419
WP_058998822.1,0.75,0.15000000000000002,0.9375844,0.6553570128072933,0.7964707064921477
WP_047589627.1,0.75,0.55,0.8775547,0.7133529741272544,0.7954538444034862
WP_009128903.1,1.0,0.2,0.9070893,0.6453128575503517,0.776201075276717
WP_049759955.1,0.75,0.5,0.8440259,0.703958414221935,0.7739921620613002
WP_011378069.1,0.75,0.6,0.8773483,0.6315228807696601,0.7544355922822605
WP_015898277.1,0.75,0.8,0.82844603,0.6797738886823403,0.7541099596495503
WP_031656931.1,0.75,0.65,0.7816687,0.6812840332235259,0.7314763779265365
WP_033435353.1,0.75,0.65,0.820394,0.6408108056193266,0.7306023925843672
WP_088912163.1,0.75,0.8999999999999999,0.75702506,0.6820332569138488,0.7195291599758605
WP_060422788.1,0.75,0.7,0.78512913,0.6496862988060516,0.7174077143463393
WP_083764430.1,0.75,0.6000000000000001,0.7236964,0.7020179425573151,0.7128571766066452
WP_024146569.1,0.75,0.8999999999999999,0.7430115,0.6820332569138488,0.7125223657616119
WP_046101283.1,0.75,0.7,0.74461573,0.6767824490899068,0.7106990913567057
WP_096861749.1,0.75,0.39999999999999997,0.8779318,0.5337189819731833,0.7058253778178752
WP_079083882.1,0.75,0.9,0.7940042,0.609073378725461,0.7015387903072495
WP_034404411.1,0.5,1.0,0.68334883,0.7166682636082213,0.7000085490614196
WP_008691735.1,0.75,0.39999999999999997,0.7685376,0.6231239642791341,0.6958307726230417
WP_099799494.1,0.75,0.75,0.80324876,0.5777733738765605,0.690511068480486
WP_033851601.1,0.75,0.75,0.7430115,0.6368801814057706,0.6899458280075728
WP_044264717.1,0.75,0.35,0.7340728,0.644841532405793,0.6894571684283909
WP_077117441.1,0.75,0.8,0.79045796,0.5479297231548821,0.6691938435491818
WP_080977504.1,0.5,0.55,0.7641467,0.5696042396130379,0.6668754626066593
