SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
YP_145307.1,0.75,0.45000000000000007,0.9674602,0.8508871850860247,0.909173700088865
WP_038030409.1,0.75,0.45000000000000007,0.9674602,0.8508871850860247,0.909173700088865
WP_093007728.1,0.75,0.6,0.9636258,0.8546223926493272,0.9091240906689935
WP_015717132.1,0.75,0.45000000000000007,0.9529588,0.8621141885678585,0.9075365054091123
WP_014514637.1,0.75,0.5,0.9665022,0.8480317107962041,0.9072669502162173
WP_039457454.1,0.75,0.45000000000000007,0.9628612,0.8508871850860247,0.9068741826957528
WP_038044516.1,0.5,0.55,0.9548801,0.8286280394320994,0.8917540789010778
WP_071678161.1,0.75,0.45000000000000007,0.9385469,0.841751404580348,0.8901491502805915
WP_058998822.1,0.5,0.25,0.9392282,0.8344664236718579,0.8868473003712378
WP_092265422.1,0.75,0.6000000000000001,0.9464655,0.8243418521136789,0.885403672181107
WP_038030576.1,0.75,0.45000000000000007,0.96969986,0.7636535833115253,0.866676721465333
WP_008631444.1,0.75,0.45000000000000007,0.8813286,0.828511014470563,0.8549197986171174
WP_038066338.1,0.75,0.45000000000000007,0.9515153,0.7485495546001143,0.8500324357816551
WP_049982463.1,0.75,0.65,0.86386454,0.8117172174119505,0.8377908792328612
WP_097007364.1,0.75,0.65,0.86386454,0.8075223294874705,0.8356934352706212
WP_006090832.1,0.75,0.65,0.8374397,0.8004179037147373,0.8189288097885057
WP_004968197.1,0.75,0.39999999999999997,0.8545171,0.7660304098383559,0.810273756039936
WP_049907365.1,0.75,0.49999999999999994,0.84144354,0.7788825769716488,0.8101630578187101
WP_058572808.1,0.75,0.65,0.85418904,0.7366263206130812,0.7954076794448768
WP_074796062.1,0.75,0.65,0.85418904,0.7366263206130812,0.7954076794448768
WP_013878483.1,0.75,0.65,0.84144354,0.7492835340384078,0.7953635363520897
WP_049912037.1,0.75,0.65,0.85098326,0.7326660035526226,0.7918246328073477
WP_006054116.1,0.75,0.65,0.8374397,0.733910101077994,0.7856749084701341
WP_079235170.1,0.75,0.65,0.8391069,0.7314935352662647,0.7853002263237756
WP_089668176.1,0.75,0.65,0.82129085,0.7314935352662647,0.7763921929528039
WP_049923881.1,0.75,0.65,0.7136204,0.8163922338600598,0.7650063290653448
WP_078350477.1,0.75,0.35,0.7642326,0.7558858297904003,0.7600592028419012
WP_052287949.1,0.75,0.44999999999999996,0.8673594,0.6408329821347977,0.7540961909651649
WP_077067832.1,0.75,0.65,0.6916352,0.8087530429772637,0.750194117208923
WP_089880661.1,0.75,0.65,0.7589598,0.7171658062343088,0.7380627882184727
WP_049934199.1,0.75,0.65,0.74310476,0.7321721954206605,0.7376384756495544
WP_010682499.1,0.75,0.4,0.83583033,0.6244789807711123,0.730154655809903
WP_012659190.1,0.75,0.65,0.743864,0.7055824220563722,0.7247232109499848
WP_096861749.1,0.75,0.3,0.78623766,0.659834540496254,0.723036098783207
WP_009486613.1,0.75,0.65,0.743864,0.7009514929790935,0.7224077464113454
WP_044264717.1,0.75,0.25,0.7061671,0.7085282262224762,0.7073476640412613
WP_094590818.1,0.75,0.65,0.58713144,0.8180557643208145,0.7025936024801551
WP_079083882.1,0.75,0.4,0.74396956,0.6310305181263457,0.6875000388979202
WP_089230993.1,0.75,0.44999999999999996,0.7285086,0.6400235554574077,0.6842660735546622
WP_084602981.1,0.5,0.55,0.80422425,0.5571186089670765,0.6806714308339411
WP_088347300.1,0.75,0.15000000000000002,0.68197846,0.6722426225902473,0.677110543358417
WP_034385873.1,0.75,0.6,0.91849786,0.4349545814074849,0.676726220919578
WP_094072910.1,0.75,0.35000000000000003,0.64304864,0.7014122946362292,0.672230469351043
WP_065061705.1,0.75,0.4,0.68488896,0.6543526369759054,0.6696207979534373
WP_096386367.1,0.75,0.4,0.7258337,0.6130202914884406,0.669427002748386
WP_015195532.1,0.75,0.4,0.71012634,0.625258021147381,0.6676921807683164
WP_089764886.1,0.75,0.65,0.601854,0.7223809494429089,0.6621174878802527
WP_047589627.1,0.75,0.2,0.7124017,0.6115344586747973,0.6619680733868524
WP_049969002.1,0.75,0.65,0.60477483,0.7077844165759234,0.6562796246507241
WP_094264667.1,0.75,0.4,0.5547204,0.7549878949268755,0.6548541483453958
WP_034404411.1,0.5,0.6,0.7238095,0.5736468620480966,0.6487281713576054
WP_049759955.1,0.75,0.25,0.6163422,0.6762640747134315,0.6463031308206135
WP_069133529.1,0.25,0.4,0.7809582,0.5068654367701672,0.6439118062146734
WP_083764430.1,0.75,0.4,0.643089,0.6358581226413947,0.6394735595258823
WP_019494780.1,0.25,0.15000000000000002,0.6715548,0.6021005205035407,0.6368276621759037
WP_056466663.1,0.5,0.4,0.66418505,0.6038414459758571,0.6340132465627577
WP_080977504.1,0.75,0.25,0.6702482,0.5788573831804993,0.6245527968053223
WP_088891256.1,0.75,0.25,0.6535276,0.573522275826453,0.6135249466404908
WP_065383217.1,0.75,0.39999999999999997,0.60023224,0.620662040364417,0.6104471419511599
