SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,0.7000000000000001,0.9909719,0.9524432326329995,0.9717075777537251
WP_097007364.1,1.0,1.0,0.962592,0.9378184073326776,0.9502052065311765
WP_049982463.1,1.0,1.0,0.962592,0.9102298015606726,0.936410903645174
WP_013878483.1,1.0,1.0,0.95756567,0.8896577236012746,0.9236116944231654
WP_006090832.1,1.0,1.0,0.9468427,0.8905020673435212,0.9186723688920975
WP_004968197.1,1.0,0.95,0.9618313,0.8745605483359091,0.918195909992158
WP_014514637.1,0.75,0.5,0.96954095,0.8596250811525659,0.9145830173943676
WP_093007728.1,0.75,0.6,0.96840465,0.8558548254530214,0.9121297380705964
WP_052287949.1,1.0,0.7000000000000001,0.9717212,0.8521501285743277,0.9119356504535456
WP_015717132.1,0.75,0.45000000000000007,0.96745366,0.8555114955677745,0.9114825770742773
WP_074796062.1,1.0,1.0,0.95220745,0.8702491367904618,0.9112282914443948
WP_058572808.1,1.0,1.0,0.95220745,0.8702491367904618,0.9112282914443948
WP_049907365.1,1.0,0.8999999999999999,0.95263124,0.8636534089896439,0.9081423220561623
YP_145307.1,0.75,0.45000000000000007,0.96954095,0.8439277358624231,0.9067343447492963
WP_038030409.1,0.75,0.45000000000000007,0.96954095,0.8439277358624231,0.9067343447492963
WP_039457454.1,0.75,0.45000000000000007,0.9689847,0.8439277358624231,0.9064562294767743
WP_038044516.1,0.75,0.55,0.969484,0.8430496442521651,0.9062668079239646
WP_006054116.1,1.0,1.0,0.95220745,0.8592016009436868,0.9057045235210073
WP_079235170.1,1.0,1.0,0.9558878,0.8524152388763977,0.9041515166855133
WP_089230993.1,1.0,0.8,0.9304179,0.8633209658521767,0.8968694305846272
WP_071678161.1,0.75,0.45000000000000007,0.93314666,0.8507031036723813,0.8919248796159606
WP_094072910.1,1.0,0.75,0.9081323,0.868431136287873,0.88828172548494
WP_089880661.1,1.0,1.0,0.90813303,0.862589145565874,0.885361087751809
WP_010682499.1,1.0,0.7000000000000001,0.96161294,0.8080482782481155,0.8848306090413551
WP_049923881.1,1.0,1.0,0.8561498,0.9113172570833005,0.883733524877252
WP_089668176.1,1.0,1.0,0.9518705,0.8151259315239147,0.8834982162826635
WP_049912037.1,1.0,1.0,0.9460581,0.8193188164470603,0.8826884554742778
WP_038066338.1,0.75,0.45000000000000007,0.9609411,0.8033097272268168,0.8821254017527517
WP_096386367.1,1.0,0.5,0.91827655,0.8357909398041099,0.877033744094865
WP_038030576.1,0.75,0.45000000000000007,0.9786174,0.7723648765964028,0.8754911531648396
WP_079083882.1,1.0,0.6,0.90247303,0.8484640782543775,0.8754685553644477
WP_077067832.1,1.0,1.0,0.8447898,0.9039256431963512,0.8743577231122289
WP_015195532.1,1.0,0.65,0.9147111,0.8334806720174621,0.874095894880954
WP_065061705.1,1.0,0.65,0.9275497,0.8147705092876647,0.8711601145490753
WP_008631444.1,0.75,0.45000000000000007,0.9058309,0.8314021797573647,0.8686165497499745
WP_049934199.1,1.0,1.0,0.90448284,0.8316077971811049,0.868045319336402
WP_094590818.1,1.0,1.0,0.80570966,0.9096721470366822,0.8576909035449677
WP_009486613.1,1.0,1.0,0.893188,0.8184309428050135,0.8558094712651776
WP_012659190.1,1.0,1.0,0.8888615,0.8199461949004893,0.8544038361377599
WP_058998822.1,0.75,0.25,0.9389293,0.757770529008179,0.8483499241949464
WP_096861749.1,0.75,0.45000000000000007,0.9410555,0.7276411067723921,0.8343482917189444
WP_049969002.1,1.0,1.0,0.828749,0.8348967887240255,0.8318228948750895
WP_089764886.1,1.0,1.0,0.8143164,0.8166283722828689,0.8154723821138771
