SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,0.5,1.0,0.9972817,0.8999676034590033,0.9486246370146885
WP_097007364.1,0.75,1.0,0.9972415,0.887861720795071,0.942551608917433
WP_049923881.1,0.75,0.95,0.990065,0.8774659921051084,0.9337654853523284
WP_077067832.1,0.75,1.0,0.99277484,0.8711434364074365,0.9319591402885266
WP_013878483.1,0.75,1.0,0.9972415,0.8635351274868622,0.9303883122633285
WP_049907365.1,0.75,1.0,0.9972415,0.8620221073263024,0.9296318021830486
WP_049982463.1,0.75,1.0,0.9972415,0.8620221073263024,0.9296318021830486
WP_056466663.1,1.0,1.0,0.99808115,0.8466656014205084,0.9223733745456271
WP_094590818.1,0.5,0.95,0.9882633,0.8495109756353771,0.9188871423186499
WP_058572808.1,0.75,0.95,0.99580014,0.8389236722374118,0.9173619048786241
WP_074796062.1,0.75,0.95,0.9953581,0.8389236722374118,0.917140890855797
WP_010682499.1,0.25,0.95,0.9949238,0.8388925764955092,0.9169081734616065
WP_006054116.1,0.75,0.95,0.9956817,0.8370570259644503,0.916369364527559
WP_052287949.1,0.5,0.8999999999999999,0.9970652,0.8345088276339552,0.9157870070672522
WP_049912037.1,1.0,1.0,0.9972415,0.8335388948055904,0.9153901959226927
WP_009486613.1,0.5,1.0,0.9960495,0.8345032546246006,0.9152763889890887
WP_006090832.1,0.75,0.95,0.99535507,0.8344887385963564,0.9149219041168275
WP_089230993.1,0.25,1.0,0.99511045,0.8340097914395049,0.9145601218073227
WP_004968197.1,0.75,1.0,0.9972415,0.8309062892828238,0.9140738931613094
WP_034404411.1,1.0,1.0,0.9916674,0.8323080919971839,0.9119877409334369
WP_089668176.1,0.5,1.0,0.9969022,0.8264187688592262,0.9116604981304798
WP_079235170.1,0.75,1.0,0.99709594,0.8232796428796549,0.9101877926884542
WP_100217698.1,1.0,1.0,0.9966324,0.8228890961710816,0.9097607466729585
WP_099799291.1,1.0,1.0,0.9961439,0.8199372554986415,0.9080405665024488
WP_012659190.1,0.25,1.0,0.99577963,0.8194199177200282,0.907599775621031
WP_089764886.1,0.75,1.0,0.9946283,0.8190859771129688,0.9068571436582605
WP_082839051.1,1.0,1.0,0.9977257,0.815608283078959,0.9066670041264546
WP_011238781.1,1.0,1.0,0.99542344,0.8128394560715851,0.9041314461182206
WP_091970176.1,1.0,1.0,0.99471426,0.8133012722487257,0.9040077661750221
WP_049934199.1,0.75,1.0,0.9909167,0.8150981200927978,0.9030074245330932
WP_089880661.1,0.75,1.0,0.9928342,0.8127328853462967,0.9027835478710549
WP_041339469.1,1.0,1.0,0.9970047,0.8082451280999271,0.9026249079430146
WP_094072910.1,0.75,1.0,0.9961137,0.8088814515558534,0.9024975845559267
WP_081892299.1,1.0,0.9,0.9958044,0.8082176647576805,0.9020110469059703
WP_036294986.1,1.0,1.0,0.9953006,0.8074801155894142,0.9013903532906941
WP_065383217.1,1.0,1.0,0.9971078,0.8040254204787807,0.9005666121501722
WP_036250713.1,1.0,1.0,0.9947785,0.8057668449386599,0.9002726794235231
WP_065061705.1,1.0,0.8500000000000001,0.99604106,0.8020156874417773,0.8990283734678979
WP_049969002.1,1.0,1.0,0.9946743,0.8027635569474856,0.8987189409684022
WP_017841076.1,0.75,1.0,0.9964459,0.8009244746686686,0.8986851844550008
WP_096386367.1,0.75,0.7,0.9917879,0.8054459493203683,0.898616929890897
WP_013300197.1,1.0,1.0,0.9955233,0.8005444734397795,0.8980338736923171
WP_034824194.1,1.0,0.95,0.9949424,0.8005605456387869,0.8977514861601528
WP_034826052.1,0.75,1.0,0.99334174,0.8000794207265889,0.8967105823363322
WP_094593095.1,1.0,1.0,0.9930557,0.7987232366545172,0.8958894689551578
WP_097378604.1,0.75,1.0,0.9925341,0.7971083229465876,0.8948212119779783
WP_015195532.1,1.0,0.8999999999999999,0.9946995,0.7945910869604749,0.8946452825549445
WP_085938215.1,1.0,1.0,0.99353087,0.7903672114729559,0.8919490404784518
WP_064030493.1,1.0,1.0,0.9907375,0.7867434413389685,0.8887404695727588
