SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,0.8500000000000001,0.9927487,0.9440689758668108,0.9684088267986856
WP_049982463.1,1.0,1.0,0.98444,0.9268648210077726,0.9556524248376113
WP_013878483.1,1.0,1.0,0.98444,0.9243663585774702,0.9544031936224601
WP_097007364.1,1.0,1.0,0.98444,0.9200940945397216,0.9522670616035858
WP_049907365.1,1.0,1.0,0.98444,0.9077035908186386,0.9460718097430443
WP_004968197.1,1.0,1.0,0.98444,0.8916527719837695,0.9380464003256097
WP_077067832.1,1.0,1.0,0.9143294,0.9614498502460226,0.9378896299226633
WP_006090832.1,1.0,1.0,0.9717283,0.8962784265944213,0.934003375742279
WP_049912037.1,1.0,1.0,0.984074,0.8835251568753992,0.9337995767096418
WP_094072910.1,1.0,0.8500000000000001,0.9779706,0.8874430683456651,0.9327068342369195
WP_074796062.1,1.0,1.0,0.9768537,0.8878493181495761,0.9323515232219743
WP_058572808.1,1.0,1.0,0.9768537,0.8878493181495761,0.9323515232219743
WP_006054116.1,1.0,1.0,0.9759972,0.8849024775663517,0.9304498435576509
WP_079235170.1,1.0,1.0,0.98154664,0.8779324481687814,0.9297395442824498
WP_089668176.1,1.0,1.0,0.9767661,0.8808738845221054,0.928819996994329
WP_049969002.1,1.0,1.0,0.9686192,0.8865107622364786,0.9275649948229208
WP_065061705.1,1.0,0.75,0.97562003,0.8752366656121581,0.9254283484844847
WP_052287949.1,1.0,0.8,0.9891132,0.8610459385833005,0.9250795751075377
WP_015717132.1,0.75,0.45000000000000007,0.97778255,0.8685472598504662,0.9231649036621868
WP_089880661.1,1.0,1.0,0.9631231,0.8812414922119189,0.9221822876632715
WP_049934199.1,1.0,1.0,0.9642917,0.8799734656561216,0.9221325787181059
WP_096386367.1,1.0,0.7000000000000001,0.9675349,0.8757433229641406,0.9216391113378748
WP_089230993.1,1.0,0.8500000000000001,0.9710642,0.8628450432624116,0.9169546266002304
WP_015195532.1,1.0,0.7000000000000001,0.97100234,0.8619639225838506,0.9164831314503115
WP_049923881.1,1.0,1.0,0.9078944,0.9235227639423924,0.9157085684412279
WP_089764886.1,1.0,1.0,0.95814323,0.8702434021512739,0.9141933182021018
WP_038030576.1,0.75,0.45000000000000007,0.9814378,0.8465148050778026,0.9139763036962805
WP_010682499.1,1.0,0.8500000000000001,0.97863805,0.8397936948522678,0.9092158738963183
WP_038066338.1,0.75,0.45000000000000007,0.973283,0.8448093201096505,0.9090461564747319
WP_009486613.1,1.0,1.0,0.9359071,0.866631537979434,0.9012693317262283
WP_012659190.1,1.0,1.0,0.9359071,0.863714022440641,0.8998105739568317
WP_094590818.1,1.0,1.0,0.86942244,0.9299749394442849,0.8996986876023915
WP_014514637.1,0.75,0.6499999999999999,0.9673857,0.8259938821337559,0.8966897957097459
WP_013300197.1,1.0,0.8500000000000001,0.96359956,0.8215034519574158,0.8925515073011872
WP_039457454.1,0.75,0.45000000000000007,0.9673857,0.8162667321211199,0.891826220703428
YP_145307.1,0.75,0.45000000000000007,0.9673857,0.8162667321211199,0.891826220703428
WP_038030409.1,0.75,0.45000000000000007,0.9673857,0.8140153564187947,0.8907005328522655
WP_093007728.1,0.75,0.7,0.96570563,0.8119800360988338,0.888842834631143
