SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_097007364.1,1.0,1.0,0.9971207,0.9649889733484476,0.9810548258866414
WP_092265422.1,0.75,1.0,0.9985882,0.9618435136520123,0.9802158590179312
WP_077067832.1,1.0,1.0,0.9952817,0.9644960100383713,0.9798888531789757
WP_049923881.1,1.0,0.95,0.9920907,0.9579997433277614,0.9750452226923231
WP_049982463.1,1.0,1.0,0.9971745,0.9480367719926714,0.9726056367058694
WP_013878483.1,0.75,1.0,0.9971745,0.9469014233687392,0.9720379623939033
WP_049907365.1,1.0,1.0,0.9971745,0.9453627899745901,0.9712686456968287
WP_094590818.1,1.0,0.95,0.99203104,0.9377573887675567,0.9648942132875107
WP_006054116.1,0.75,0.95,0.99370766,0.9313608247480714,0.9625342408042115
WP_074796062.1,1.0,0.95,0.994159,0.9293678252334212,0.961763404232006
WP_058572808.1,1.0,0.95,0.994159,0.9293678252334212,0.961763404232006
WP_009486613.1,0.75,1.0,0.9964697,0.9252512090840828,0.9608604427893406
WP_049912037.1,1.0,1.0,0.9970102,0.9239856145292071,0.9604978929713144
WP_056466663.1,1.0,1.0,0.9968246,0.9240502044190356,0.9604374132866358
WP_052287949.1,0.75,0.8999999999999999,0.9973202,0.9226578687382555,0.959989021954577
WP_004968197.1,1.0,1.0,0.9971745,0.9211737488553093,0.9591741251371884
WP_089668176.1,0.75,1.0,0.9964223,0.9170046933248456,0.9567134920634237
WP_006090832.1,1.0,0.95,0.99370766,0.9195409485982043,0.956624302729278
WP_012659190.1,0.75,1.0,0.9964697,0.9134328359296646,0.9549512562121315
WP_010682499.1,0.75,0.95,0.9962461,0.9121377863194668,0.9541919428957564
WP_079235170.1,0.75,1.0,0.9970102,0.9108356397126246,0.9539229055630232
WP_049934199.1,0.75,1.0,0.9944583,0.9054268892044894,0.9499426034805711
WP_089764886.1,1.0,1.0,0.990956,0.9065309441042299,0.9487434762692628
WP_049969002.1,1.0,1.0,0.99525166,0.9015972617922363,0.9484244586854248
WP_089880661.1,1.0,1.0,0.9912232,0.9037648535990193,0.9474940348279215
WP_100217698.1,1.0,1.0,0.9946185,0.896756192513791,0.9456873339754777
WP_091970176.1,1.0,1.0,0.9937815,0.8947572790221408,0.9442693930186845
WP_011238781.1,1.0,1.0,0.9936266,0.894222261452696,0.9439244279980765
