SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,0.95,0.9963634,0.9664341632373281,0.981398782325146
WP_097007364.1,1.0,1.0,0.99210954,0.967062698586663,0.9795861178556484
WP_049982463.1,1.0,1.0,0.99210954,0.9424250363784784,0.9672672867515562
WP_049907365.1,1.0,1.0,0.99210954,0.9424250363784784,0.9672672867515562
WP_013878483.1,1.0,1.0,0.99210954,0.9396391774598915,0.9658743572922626
WP_052287949.1,1.0,0.8500000000000001,0.9945752,0.9228477796064845,0.9587114910357709
WP_004968197.1,1.0,1.0,0.99210954,0.9193590521532752,0.9557342946389544
WP_089668176.1,1.0,1.0,0.99210954,0.9175202200568038,0.9548148785907188
WP_049912037.1,1.0,1.0,0.99210954,0.9167323526760646,0.9544209449003491
WP_079235170.1,1.0,1.0,0.99210954,0.9127390995225965,0.9524243183236152
WP_058572808.1,0.75,1.0,0.9879839,0.9166955789035369,0.9523397306653762
WP_065061705.1,1.0,0.8,0.99259907,0.9083468726556444,0.9504729713639093
WP_049923881.1,1.0,1.0,0.94705397,0.9500666162560581,0.9485602925812304
WP_056466663.1,1.0,0.95,0.97279084,0.9180642967444541,0.9454275670161785
WP_091970176.1,1.0,0.95,0.9853554,0.9050589190382274,0.9452071481177465
WP_074796062.1,0.75,1.0,0.96892995,0.9198550189100602,0.9443924826663186
WP_006090832.1,0.75,1.0,0.96388453,0.9214355382237196,0.9426600353376746
WP_089230993.1,1.0,0.8999999999999999,0.9885167,0.894169377725393,0.9413430330361279
WP_010682499.1,1.0,0.95,0.9924495,0.8884419082208526,0.9404457151196426
WP_006054116.1,0.75,1.0,0.95829904,0.9210738496488382,0.9396864452216054
WP_065383217.1,1.0,1.0,0.97942835,0.899354551999012,0.9393914514622288
WP_077067832.1,1.0,1.0,0.9025129,0.9734297146695206,0.9379713113256966
WP_049934199.1,1.0,1.0,0.9872184,0.8873587079624906,0.937288543968428
WP_089880661.1,0.75,1.0,0.97655606,0.8917297337708101,0.9341428982345872
WP_049969002.1,1.0,1.0,0.9830351,0.8826755726486729,0.932855330117061
WP_013300197.1,1.0,0.8500000000000001,0.98131764,0.880676406693236,0.9309970230220636
WP_097378604.1,1.0,1.0,0.9799428,0.8743414766867492,0.9271421376506256
WP_011238781.1,1.0,1.0,0.9569857,0.8913506694936052,0.9241681907724983
WP_100217698.1,1.0,0.95,0.95891863,0.8883806296071135,0.9236496303419631
WP_006111085.1,1.0,1.0,0.974893,0.8691492426313026,0.9220211082655719
WP_034826052.1,1.0,0.8999999999999999,0.96075296,0.8791333101039747,0.919943137061875
WP_094072910.1,1.0,0.8500000000000001,0.98848605,0.8452892427654004,0.9168876471624243
WP_089764886.1,1.0,1.0,0.9356819,0.8914813700047879,0.9135816247626021
WP_094264667.1,1.0,0.7000000000000001,0.9524248,0.8688406788166338,0.9106327515272287
WP_082839051.1,1.0,0.8500000000000001,0.94896847,0.8693398707967147,0.9091541704466515
WP_015195532.1,1.0,0.8,0.9892018,0.8262331238562937,0.9077174539951024
WP_041339469.1,1.0,1.0,0.9407258,0.8704532215212759,0.90558951244826
WP_094590818.1,1.0,1.0,0.8413351,0.9631972337379525,0.9022661757774388
WP_009486613.1,1.0,1.0,0.91373324,0.8900896832035384,0.9019114635728995
WP_012659190.1,1.0,1.0,0.91373324,0.8890410178797606,0.9013871309110106
WP_038030409.1,0.75,0.8500000000000001,0.9642688,0.8381545152841998,0.9012116594403482
WP_039457454.1,0.75,0.8,0.9642433,0.8381545152841998,0.9011989040463663
YP_145307.1,0.75,0.8,0.9642433,0.8381545152841998,0.9011989040463663
WP_014514637.1,0.75,0.8999999999999999,0.9642688,0.8378682901009338,0.9010685468487152
WP_038030576.1,0.5,0.55,0.9867767,0.8115109807990029,0.8991438451777912
WP_093007728.1,0.75,0.8500000000000001,0.9646398,0.8298022888211327,0.8972210358633557
WP_084316793.1,1.0,0.8500000000000001,0.9763758,0.8157018838605354,0.8960388510565495
WP_015717132.1,0.75,0.6,0.96103215,0.8308778574462747,0.895955004811089
WP_081892299.1,1.0,0.8500000000000001,0.94896847,0.8415660829383326,0.8952672765174603
WP_038066338.1,0.75,0.65,0.98327404,0.8036317489683852,0.8934528957873695
WP_038044516.1,0.75,0.7500000000000001,0.9646398,0.8182614059658169,0.8914505944356977
WP_034824194.1,1.0,0.8500000000000001,0.9407258,0.8303162619325275,0.8855210326538858
