SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,0.95,0.99694115,0.9591623745159102,0.978051761875341
WP_097007364.1,1.0,1.0,0.9937515,0.9593197207940898,0.976535623336498
WP_049907365.1,1.0,1.0,0.9937515,0.9296683136406818,0.961709919759794
WP_013878483.1,1.0,1.0,0.9937515,0.9296683136406818,0.961709919759794
WP_049982463.1,1.0,1.0,0.9937515,0.9295867526069728,0.9616691392429395
WP_004968197.1,1.0,1.0,0.9937515,0.9044000129394949,0.9490757694092006
WP_065061705.1,1.0,0.8500000000000001,0.993312,0.8992233728945699,0.9462676870614513
WP_089668176.1,1.0,1.0,0.9937515,0.8919802436236602,0.9428658847512832
WP_058572808.1,0.75,1.0,0.98719454,0.8964701999891114,0.9418323690527832
WP_079235170.1,1.0,1.0,0.9937515,0.8894289305461578,0.941590228212532
WP_049912037.1,1.0,1.0,0.9936441,0.8877155425712504,0.9406798304401357
WP_091970176.1,1.0,0.95,0.9888384,0.8923108309353975,0.9405746027750566
WP_056466663.1,1.0,0.95,0.98465955,0.8943973210459659,0.9395284368100618
WP_074796062.1,0.75,1.0,0.97631776,0.899953223624733,0.9381354934766426
WP_049923881.1,1.0,1.0,0.92636967,0.9461207226594556,0.9362451948563391
WP_052287949.1,1.0,0.8500000000000001,0.9957305,0.8679677750898361,0.9318491471922874
WP_010682499.1,1.0,0.95,0.9939492,0.8695287581637409,0.9317389665223612
WP_077067832.1,1.0,1.0,0.9149652,0.9471559366828322,0.9310605745139777
WP_006090832.1,0.75,1.0,0.9571145,0.9046146039366848,0.930864560812718
WP_094072910.1,1.0,0.8500000000000001,0.99226546,0.8621154226777298,0.927190442776548
WP_049934199.1,1.0,1.0,0.98839426,0.8657196810288476,0.9270569707176708
WP_049969002.1,1.0,1.0,0.988506,0.865151237791592,0.92682862845352
WP_006054116.1,0.75,1.0,0.9565482,0.8964701999891114,0.9265092069739258
WP_038030576.1,0.5,0.55,0.9821137,0.8697393196316885,0.9259265193090999
WP_065383217.1,1.0,1.0,0.98425347,0.8653903103410598,0.9248218882351814
WP_089230993.1,1.0,0.8999999999999999,0.9908817,0.8564463495617134,0.9236640155019871
WP_094264667.1,1.0,0.8,0.97195935,0.8690435781587903,0.9205014653260382
WP_038030409.1,0.75,0.8500000000000001,0.94096696,0.896492853039827,0.9187299084039162
WP_039457454.1,0.75,0.8,0.94096696,0.8933851862645635,0.9171760750162845
YP_145307.1,0.75,0.8,0.94096696,0.8933851862645635,0.9171760750162845
WP_015195532.1,1.0,0.8,0.9918877,0.8420475982913536,0.9169676434640667
WP_014514637.1,0.75,0.8999999999999999,0.94096696,0.8894272806118884,0.9151971221899469
WP_011238781.1,1.0,1.0,0.9822301,0.8477344896683788,0.9149823082630681
WP_093007728.1,0.75,0.8500000000000001,0.94096696,0.8878303549012441,0.9143986593346247
WP_082839051.1,1.0,0.9,0.9734441,0.8534507553820762,0.9134474297883586
WP_038066338.1,0.75,0.65,0.97901297,0.8475059393359785,0.9132594527459922
WP_097378604.1,1.0,1.0,0.97815204,0.8475555242679759,0.912853780467423
WP_089880661.1,0.75,1.0,0.9651237,0.8576368232012499,0.91138026810888
WP_041339469.1,1.0,1.0,0.96767867,0.8502170139856609,0.908947840050234
WP_034826052.1,1.0,0.8999999999999999,0.9759524,0.8404280680845406,0.9081902274703099
WP_081892299.1,1.0,0.8500000000000001,0.97352254,0.8410657119089406,0.9072941279080531
WP_013300197.1,1.0,0.8500000000000001,0.9844926,0.8297967040678473,0.9071446520159946
WP_071678161.1,0.5,0.8,0.93033326,0.8832800964344742,0.9068066765779854
WP_009486613.1,1.0,1.0,0.9461305,0.8653070649672245,0.905718789556061
WP_100217698.1,1.0,0.95,0.9790243,0.8314865234443878,0.9052554072414505
