SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,0.7000000000000001,0.98820984,0.9053270840743577,0.9467684638549584
WP_097007364.1,1.0,1.0,0.96752954,0.9085891235591405,0.9380593294263597
WP_049982463.1,1.0,1.0,0.96752954,0.8868578685914288,0.927193701942504
WP_004968197.1,1.0,0.9,0.96558434,0.8631688169603029,0.9143765773358186
WP_006090832.1,1.0,1.0,0.9548553,0.8719082139233905,0.91338176838061
WP_074796062.1,1.0,1.0,0.95733476,0.8658942456536985,0.9116145012524475
WP_058572808.1,1.0,1.0,0.95733476,0.8658942456536985,0.9116145012524475
WP_006054116.1,1.0,1.0,0.9568472,0.8631762449413901,0.9100117178991618
WP_015717132.1,0.75,0.45000000000000007,0.9670397,0.8380851912339095,0.9025624477783623
YP_145307.1,0.75,0.45000000000000007,0.9642973,0.8390216238426852,0.9016594592296923
WP_039457454.1,0.75,0.45000000000000007,0.9634783,0.8390216238426852,0.9012499753200853
WP_049907365.1,1.0,0.8500000000000001,0.9426471,0.8597144115595541,0.9011807555272441
WP_079235170.1,1.0,1.0,0.9590341,0.8369598083645367,0.8979969468191397
WP_013878483.1,1.0,1.0,0.9426471,0.8498868657603829,0.8962669826276585
WP_038030409.1,0.75,0.45000000000000007,0.9642973,0.8278875921325342,0.8960924433746167
WP_014514637.1,0.75,0.5,0.9637378,0.8273651899870093,0.8955514879016009
WP_093007728.1,0.75,0.6,0.96200556,0.8290938255159507,0.8955496905728404
WP_038044516.1,0.75,0.55,0.962759,0.8057599124150318,0.8842594651796838
WP_052287949.1,1.0,0.65,0.96552145,0.7992083600735485,0.8823649074423223
WP_089880661.1,1.0,1.0,0.9155283,0.8356791664822596,0.875603731953288
WP_094072910.1,1.0,0.7000000000000001,0.9104129,0.8405766321326328,0.8754947698665179
WP_049912037.1,1.0,1.0,0.93798417,0.8070554304204851,0.8725197994749978
WP_010682499.1,1.0,0.65,0.9569966,0.7740372929320658,0.8655169563167256
WP_071678161.1,0.75,0.45000000000000007,0.921865,0.8082584636855451,0.8650617250526114
WP_089668176.1,1.0,1.0,0.9421596,0.7844393116374138,0.863299452371365
WP_058998822.1,0.75,0.25,0.92100334,0.7883817290019328,0.8546925353383688
WP_089230993.1,1.0,0.8,0.9239081,0.783210113788164,0.8535591141107263
WP_008631444.1,0.75,0.45000000000000007,0.88929987,0.8150162719467087,0.8521580707420311
WP_038030576.1,0.5,0.45000000000000007,0.97113,0.7259908949148732,0.8485604541903773
WP_038066338.1,0.75,0.45000000000000007,0.9541276,0.7337041585219579,0.8439158841258624
WP_077067832.1,1.0,1.0,0.7817109,0.898491919109069,0.8401014209135585
WP_049923881.1,1.0,0.95,0.7922094,0.8832390462016864,0.8377242165136239
WP_079083882.1,1.0,0.6,0.8859976,0.7855386886861343,0.8357681410444984
WP_096386367.1,0.75,0.5,0.85738146,0.790662731356288,0.8240220972035651
WP_065061705.1,1.0,0.6,0.89805347,0.7423148067449096,0.8201841370093108
WP_049934199.1,1.0,1.0,0.84620893,0.7911143634729039,0.8186616467442339
WP_009486613.1,1.0,1.0,0.8428432,0.7909218107902856,0.8168824928623364
WP_012659190.1,1.0,1.0,0.83978117,0.7697940646918899,0.8047876149074379
WP_015195532.1,1.0,0.6,0.86482674,0.7432773109142421,0.8040520248743116
WP_094590818.1,1.0,1.0,0.75061786,0.8554135164677472,0.8030156891077445
WP_096861749.1,0.75,0.4,0.91305804,0.6890577346276423,0.8010578885769437
WP_089764886.1,1.0,1.0,0.82075274,0.7799040241474183,0.8003283820268647
WP_078350477.1,0.75,0.35,0.7997588,0.7826267584063015,0.7911927751649122
WP_049969002.1,1.0,1.0,0.7814898,0.7854446272698397,0.7834672083778855
WP_080977504.1,1.0,0.44999999999999996,0.78434235,0.7319420297334338,0.7581421891545129
WP_044264717.1,0.75,0.4,0.78243715,0.7312098853861306,0.756823515548061
WP_088347300.1,1.0,0.30000000000000004,0.7666734,0.7431982394704952,0.7549358127837248
WP_083764430.1,1.0,0.65,0.7765742,0.7001413291935096,0.7383577618124073
WP_047589627.1,1.0,0.4,0.8721136,0.5878610866582504,0.7299873360651787
WP_088891256.1,1.0,0.4,0.81201124,0.6479482734033581,0.7299797576581
WP_056466663.1,0.75,0.65,0.684707,0.7585109988877818,0.7216089924191259
WP_065383217.1,1.0,0.75,0.7332626,0.703800339450596,0.7185314689825764
WP_084602981.1,0.75,0.55,0.80554104,0.6308841078307719,0.7182125731719777
WP_081892299.1,0.75,0.65,0.7076038,0.7266641567874164,0.7171339845025644
WP_049759955.1,0.75,0.35,0.78174925,0.6520561825762313,0.716902715540435
WP_011238781.1,0.75,0.8,0.751178,0.6792875667160603,0.7152327964577005
WP_019494780.1,0.25,0.15000000000000002,0.83415604,0.5916196115796761,0.7128878239783146
WP_076626087.1,0.75,0.6,0.7024703,0.7208148007145895,0.7116425516481883
WP_097378604.1,1.0,1.0,0.72211,0.6969040238488251,0.7095069986397293
WP_069133529.1,0.5,0.4,0.9053521,0.5100045261258614,0.7076783208784825
WP_100217698.1,0.75,0.7000000000000001,0.745598,0.668340892053174,0.7069694551112886
WP_034385873.1,0.75,0.6,0.8975792,0.5152440662077781,0.7064116296615062
WP_077117441.1,1.0,0.55,0.6955691,0.7114357598437021,0.70350242891973
WP_091970176.1,0.75,0.7000000000000001,0.685247,0.7126679239164031,0.698957463974269
WP_013300197.1,1.0,0.7000000000000001,0.73431915,0.6563665596971016,0.6953428550724735
WP_084316793.1,1.0,0.65,0.70542395,0.6710197953942239,0.6882218732716053
WP_085938215.1,0.75,0.65,0.7009412,0.6685200075912786,0.684730606307999
WP_041339469.1,0.75,0.95,0.70682275,0.6613092127668163,0.684065982859696
WP_034404411.1,0.75,0.65,0.6958033,0.6710192900732336,0.6834112873591571
WP_074487304.1,0.25,0.35,0.6984589,0.6651792151042968,0.68181906254635
WP_094264667.1,0.5,0.55,0.604928,0.7401250814640067,0.6725265490633021
WP_015898277.1,1.0,0.44999999999999996,0.7073444,0.6212973021970245,0.6643208575003372
WP_034826052.1,0.75,0.7000000000000001,0.67729294,0.6496547140203078,0.6634738285105506
WP_036250713.1,0.75,0.65,0.6667948,0.6597248561179415,0.6632598165172228
WP_036294986.1,0.75,0.65,0.6592764,0.6597248561179415,0.659500640978206
WP_058316939.1,1.0,0.65,0.63345134,0.6799286456124392,0.6566899940975709
WP_006111085.1,1.0,1.0,0.6087251,0.699329334101481,0.6540272025274251
WP_094593095.1,0.75,1.0,0.5962245,0.6903321840243459,0.6432783354260981
WP_034824194.1,0.75,0.65,0.6627533,0.6232522821798274,0.643002783078668
WP_082839051.1,0.75,0.7000000000000001,0.6381374,0.6441368079496257,0.6411371040499624
WP_081144923.1,0.5,0.6,0.5939332,0.6852020590324476,0.6395676418552436
WP_017841076.1,0.5,0.7000000000000001,0.5873782,0.6675410821382362,0.6274596430035511
WP_099799291.1,0.5,0.65,0.599799,0.6548004928733449,0.6272997351241877
NP_630911.1,0.75,0.55,0.7317271,0.5133731311529631,0.6225501272067306
WP_008606028.1,1.0,0.9,0.5144958,0.7122689071391174,0.6133823485719239
WP_063415881.1,0.75,0.45000000000000007,0.5095314,0.7013899619070104,0.6054606703265215
WP_033435353.1,0.75,0.44999999999999996,0.5863335,0.6127177894880916,0.5995256513739897
WP_095832385.1,0.75,0.4,0.68393207,0.5122528293347505,0.5980924476492477
WP_045054463.1,0.75,0.2,0.7025032,0.49276916946009985,0.5976361869029014
