SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,0.75,1.0,0.99832386,0.9580731017179507,0.978198479751111
WP_097007364.1,0.75,1.0,0.9962422,0.9317819174696734,0.9640120713199045
WP_077067832.1,0.75,1.0,0.9932898,0.9324787270120345,0.9628842776562553
WP_049923881.1,0.75,0.95,0.9883374,0.9317818173857348,0.9600596074805566
WP_013878483.1,0.75,1.0,0.99643224,0.9210526439531038,0.9587424443653916
WP_049982463.1,0.75,1.0,0.99643224,0.9210526439531038,0.9587424443653916
WP_049907365.1,0.75,1.0,0.99643224,0.9186922146946725,0.957562229736176
WP_010682499.1,0.5,0.95,0.9956622,0.9132602762784033,0.9544612443251148
WP_094590818.1,0.75,0.95,0.98767614,0.9208840905444489,0.9542801170953445
WP_009486613.1,0.75,1.0,0.9958153,0.9115442828199832,0.9536797799597962
WP_034404411.1,1.0,1.0,0.98869437,0.917856636790074,0.9532755032915061
WP_004968197.1,0.75,1.0,0.99643224,0.908246480039651,0.9523393624086652
WP_052287949.1,0.5,0.8999999999999999,0.9968373,0.9065336930057295,0.9516855054746512
WP_056466663.1,1.0,1.0,0.9967354,0.9065221115122534,0.9516287527566303
WP_006054116.1,0.75,0.95,0.98755133,0.9133283493927346,0.9504398404564076
WP_058572808.1,0.75,0.95,0.99074787,0.9098241578478323,0.9502860134312862
WP_049912037.1,1.0,1.0,0.9962225,0.9041220890443298,0.9501722925385223
WP_074796062.1,0.75,0.95,0.99041444,0.9098241578478323,0.9501192992398494
WP_012659190.1,0.75,1.0,0.99523664,0.9048713631514068,0.9500539991797683
WP_089668176.1,0.75,1.0,0.9955358,0.9030544454845768,0.9492951182024172
WP_089230993.1,0.75,1.0,0.99487436,0.902839472103476,0.9488569151403305
WP_006090832.1,0.75,0.95,0.9879902,0.9067981729455762,0.947394186732569
WP_079235170.1,0.75,1.0,0.99603254,0.897369477694233,0.9467010068620243
WP_065061705.1,1.0,0.8500000000000001,0.99677736,0.8960020590330341,0.9463897073519816
WP_100217698.1,1.0,1.0,0.99530584,0.8944829291991832,0.9448943826999486
WP_049969002.1,1.0,1.0,0.9943838,0.8876811131378786,0.9410324625442811
WP_049934199.1,0.75,1.0,0.989982,0.8908396121893531,0.9404108105616871
WP_089880661.1,0.75,1.0,0.98586905,0.890068086672194,0.937968568349067
WP_036488545.1,1.0,1.0,0.9895391,0.8818197805283412,0.9356794336735181
WP_082839051.1,1.0,1.0,0.99594575,0.8746385003492702,0.9352921260081464
WP_091970176.1,1.0,1.0,0.9906181,0.8797233397793893,0.9351707247412266
WP_089764886.1,1.0,1.0,0.9869071,0.882391643751167,0.9346493841352576
WP_011238781.1,1.0,1.0,0.9942608,0.8732553210529991,0.9337580545084332
WP_097378604.1,0.75,1.0,0.9834857,0.8824473650844603,0.9329665318922058
WP_094072910.1,0.75,1.0,0.99551904,0.8689899094769142,0.932254475745995
WP_099799291.1,1.0,1.0,0.9941312,0.8694699486415609,0.9318005780538432
WP_013300197.1,1.0,1.0,0.99168676,0.8712534724879984,0.9314701169336201
WP_034826052.1,0.75,1.0,0.9887353,0.8707391084411644,0.9297372133125317
WP_065383217.1,1.0,1.0,0.9938161,0.8627069653851038,0.9282615215471509
WP_096386367.1,0.75,0.75,0.99320936,0.8622050522367958,0.9277072071334125
WP_041339469.1,1.0,1.0,0.9937747,0.8601104466907937,0.9269425793882589
WP_017841076.1,1.0,1.0,0.993414,0.8601104466907937,0.9267622157331685
WP_036294986.1,1.0,1.0,0.9921525,0.8612493582871642,0.9267009351803406
WP_036250713.1,1.0,1.0,0.98951024,0.8612493582871642,0.925379798228894
WP_006111085.1,1.0,1.0,0.98315305,0.8666809090849532,0.9249169771312065
WP_085938215.1,1.0,1.0,0.99293804,0.8537111145348978,0.9233245781109547
WP_081892299.1,1.0,0.9,0.9918085,0.8531172584132961,0.9224628662385848
WP_064030493.1,1.0,1.0,0.98657733,0.8555842254542704,0.9210807787370381
WP_034824194.1,1.0,0.95,0.99196595,0.8488396310492702,0.92040279029232
WP_049917000.1,1.0,1.0,0.9783264,0.8603542374409864,0.9193403088469123
WP_094593095.1,1.0,1.0,0.96764135,0.8704342367956969,0.9190377952014372
WP_015195532.1,1.0,0.8999999999999999,0.993029,0.8391758027958975,0.9161024005854183
WP_076626087.1,1.0,0.9,0.9924037,0.8325817406402054,0.9124927133434029
WP_094264667.1,1.0,0.8,0.9942655,0.8286400656171499,0.9114527811739772
WP_081599527.1,1.0,0.8,0.9803426,0.8323436338738686,0.9063431302227619
WP_077026978.1,1.0,1.0,0.9893736,0.8151975118919002,0.9022855681083494
WP_008606028.1,0.75,0.9,0.9515351,0.8475426109424462,0.8995388583238537
WP_038030576.1,1.0,0.55,0.9789701,0.8087002461365388,0.8938351782764755
WP_006183335.1,1.0,1.0,0.94457835,0.8424665739452858,0.8935224617677937
WP_084316793.1,1.0,0.9,0.98382133,0.794262842093996,0.8890420872743388
NP_630911.1,1.0,0.8500000000000001,0.9701056,0.8057076527515898,0.8879066205938583
WP_024873364.1,1.0,1.0,0.9733363,0.8004309220779158,0.8868836007350791
WP_038030409.1,1.0,0.75,0.97516924,0.7968765166151494,0.8860228790217624
WP_039457454.1,1.0,0.7,0.97516924,0.7968765166151494,0.8860228790217624
YP_145307.1,1.0,0.65,0.97516924,0.794737291410055,0.8849532664192151
WP_077208232.1,0.75,0.95,0.9352921,0.8337682975209103,0.8845302111345701
WP_014514637.1,1.0,0.8500000000000001,0.9757986,0.7891235965155591,0.8824611016940589
WP_038066338.1,1.0,0.6000000000000001,0.9740073,0.7867098363673256,0.8803585724252248
WP_081144923.1,1.0,1.0,0.95685554,0.8021181728681817,0.8794868541876919
WP_093007728.1,1.0,0.85,0.9737236,0.7804793169207069,0.8771014536473499
WP_015717132.1,1.0,0.5,0.96885705,0.778323794639029,0.8735904222905229
WP_071678161.1,0.75,0.65,0.96885705,0.7772636439750991,0.8730603469585578
WP_080807610.1,1.0,1.0,0.9687934,0.776541599520937,0.8726674958511668
WP_038044516.1,1.0,0.5,0.97532,0.7632127719274975,0.8692663767512548
WP_008631444.1,1.0,0.75,0.9544877,0.7658233191508479,0.8601555002698514
WP_075598738.1,1.0,1.0,0.90421426,0.8107278000448187,0.8574710315035801
