SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
YP_145307.1,1.0,1.0,0.99536985,0.9082993705802245,0.9518346110847137
WP_014514637.1,1.0,1.0,0.99536985,0.9082993705802245,0.9518346110847137
WP_058998822.1,1.0,1.0,0.99700665,0.8832074963914502,0.9401070755654151
WP_038030576.1,0.75,1.0,0.979836,0.8912487325106717,0.9355423598008681
WP_039457454.1,1.0,1.0,0.99536985,0.8756409343842018,0.9355053929867023
WP_038030409.1,1.0,1.0,0.99536985,0.8756409343842018,0.9355053929867023
WP_015717132.1,1.0,1.0,0.99518347,0.8751202928180184,0.9351518803415043
WP_093007728.1,1.0,1.0,0.99528867,0.8670416819522981,0.9311651760076585
WP_008631444.1,1.0,1.0,0.99528867,0.8670222654532225,0.9311554677581206
WP_092265422.1,1.0,1.0,0.9958097,0.860623702133024,0.9282166881980123
WP_034404411.1,1.0,1.0,0.99582505,0.8591281755116976,0.9274766138865251
WP_071678161.1,1.0,1.0,0.9902309,0.8637880742682329,0.927009496099418
WP_038044516.1,1.0,1.0,0.99536985,0.850967827724322,0.9231688396567624
WP_080977504.1,1.0,1.0,0.99465406,0.845419002531532,0.9200365309708136
WP_031194042.1,1.0,1.0,0.9924603,0.8325781518082891,0.912519231133713
WP_019494780.1,1.0,0.7500000000000001,0.98809606,0.8241884599070605,0.9061422591378716
WP_088257333.1,1.0,1.0,0.9937395,0.8174596290137776,0.9055995573772195
WP_071455425.1,1.0,1.0,0.9883799,0.8219986038136264,0.9051892497503649
WP_084602981.1,1.0,1.0,0.9830594,0.8134189156500876,0.8982391609653027
WP_045834967.1,1.0,1.0,0.99481076,0.801422994894176,0.8981168774576929
WP_045054463.1,1.0,1.0,0.99209565,0.8028652567428213,0.8974804529926113
WP_096861749.1,1.0,1.0,0.96325994,0.8291975004121165,0.8962287178955723
WP_038066338.1,0.75,1.0,0.97034514,0.8176708849751124,0.8940080122392957
WP_034385873.1,0.75,1.0,0.98257166,0.8045531596767707,0.8935624105745457
WP_056466663.1,1.0,0.85,0.9637698,0.8147490487132167,0.8892594211118269
WP_099966378.1,1.0,0.9,0.95554817,0.8103815683987403,0.8829648678137195
WP_055195547.1,1.0,0.44999999999999996,0.95202,0.8111772506871713,0.8815986200888402
WP_074290364.1,1.0,1.0,0.9569671,0.7999811716115427,0.8784741435068821
WP_013847450.1,1.0,1.0,0.98979115,0.766800074069278,0.8782956144653641
WP_099701147.1,0.75,0.8500000000000001,0.98441887,0.771514384354268,0.8779666266864113
WP_011031225.1,1.0,0.9,0.9445512,0.8080416876310663,0.8762964585539975
WP_041438497.1,1.0,1.0,0.96547306,0.7863009551818901,0.8758870055107144
WP_051168181.1,1.0,0.8,0.93679386,0.8102425605054441,0.873518212139395
WP_030101561.1,1.0,1.0,0.9352647,0.806605202368763,0.8709349544901981
WP_100217698.1,1.0,0.8,0.9289423,0.8112162477011533,0.8700792852160857
WP_015912957.1,1.0,1.0,0.950278,0.7864514737541972,0.8683647289482503
WP_099834802.1,1.0,1.0,0.9679582,0.7671588615738367,0.8675585367363202
WP_015201773.1,0.75,0.65,0.97004175,0.7643201495682961,0.8671809507149342
WP_052287949.1,1.0,0.75,0.9419572,0.7874336812400367,0.8646954284858478
WP_017748677.1,0.75,0.95,0.9722017,0.7550807116514976,0.8636412083152203
WP_085938215.1,1.0,0.75,0.9345926,0.7885433794538235,0.8615679920454847
WP_011238781.1,1.0,0.8,0.9571024,0.7594888906358189,0.8582956542908404
WP_076523956.1,1.0,0.8500000000000001,0.90444803,0.8016345809632128,0.8530413066711816
WP_071036708.1,1.0,0.6499999999999999,0.91317725,0.7859999906241789,0.8495886212199875
WP_074487304.1,1.0,0.5499999999999999,0.9246525,0.7697648568627606,0.8472086868523245
WP_069133529.1,1.0,0.45,0.9689674,0.7181551031165281,0.843561240628012
WP_081057482.1,0.75,0.8,0.93806905,0.7407913932852868,0.8394302194144787
WP_016876098.1,1.0,0.7500000000000001,0.8912106,0.7560139068732825,0.8236122612541004
WP_015118671.1,0.75,0.7500000000000001,0.8941056,0.7424928603437256,0.8182992367876922
WP_015150617.1,0.75,1.0,0.9504436,0.677985838970534,0.8142147322103341
WP_096534863.1,1.0,0.6,0.9072722,0.7166114671182772,0.8119418433880876
WP_088891256.1,1.0,0.7,0.8771452,0.7464398408423325,0.8117925060038994
WP_071069330.1,1.0,0.7,0.8854503,0.7356413404658052,0.81054582201017
WP_091870084.1,1.0,0.25,0.8188215,0.8010784433518037,0.8099499665813736
WP_094551617.1,1.0,0.8500000000000001,0.8855679,0.7264853340850974,0.8060266188018871
WP_002801241.1,0.75,0.7000000000000001,0.962506,0.6462392796992811,0.8043726379632727
WP_013500616.1,1.0,0.65,0.87216634,0.7356413404658052,0.8039038380242691
WP_051559024.1,1.0,0.8500000000000001,0.8698345,0.7348840979603855,0.8023592903151079
WP_008205290.1,0.75,0.7000000000000001,0.8890036,0.7128364405995179,0.8009200077238465
WP_095832385.1,1.0,0.8,0.8542823,0.7403627662055885,0.7973225428756672
WP_083862946.1,0.75,0.7500000000000001,0.9518483,0.6396336130963979,0.795740970604977
WP_049724747.1,1.0,0.15000000000000002,0.8513315,0.7365804051828544,0.7939559387898525
WP_099531684.1,1.0,1.0,0.8428868,0.7228398585324294,0.7828633320333961
WP_009128903.1,0.75,0.8,0.81438226,0.750125850915945,0.7822540529966535
WP_090604190.1,1.0,0.5,0.814161,0.7435336156394313,0.7788473091376935
WP_087527547.1,1.0,0.05,0.81142586,0.7340958074967314,0.772760836096617
WP_061247661.1,1.0,0.55,0.83637255,0.7018080806423231,0.7690903174722694
WP_093026608.1,1.0,0.44999999999999996,0.73931587,0.7677929497640288,0.75355440859402
WP_072761037.1,0.75,0.5,0.7209605,0.7812623070793974,0.7511114024677688
WP_023817613.1,0.75,0.35,0.8590803,0.6303294573329585,0.7447048859845945
WP_099215415.1,1.0,0.39999999999999997,0.74979115,0.7334922565209254,0.7416417009228162
WP_027844945.1,1.0,0.7500000000000001,0.9397961,0.5431304138114342,0.7414632519687359
WP_009456812.1,0.75,0.8,0.9499132,0.5289279336177178,0.7394205686669979
WP_073555659.1,1.0,0.8,0.9382252,0.5350496605268132,0.7366374351198977
WP_055268308.1,1.0,0.25,0.72916466,0.7434698922613359,0.7363172761191475
WP_100990083.1,1.0,0.65,0.93301946,0.5352703394317327,0.7341448993396609
WP_015329024.1,0.75,0.8,0.82681024,0.6305340050332247,0.7286721228893845
WP_044264717.1,0.75,0.95,0.7450675,0.711213548811001,0.7281405130186291
WP_102182189.1,1.0,0.8,0.9262134,0.521190389972665,0.7237018868236433
WP_017309810.1,0.75,0.8,0.9408684,0.5045394862864008,0.7227039319859738
WP_015157107.1,1.0,0.7500000000000001,0.90914845,0.5350969244640457,0.7221226895650916
WP_044451674.1,0.75,0.8,0.9332407,0.5097099629631157,0.7214753373260555
WP_015213401.1,0.5,0.7000000000000001,0.827565,0.602508265585998,0.7150366399741666
WP_036243660.1,0.75,0.5,0.73955274,0.6676167821748908,0.7035847592286197
WP_081599527.1,0.75,0.95,0.75448966,0.6442122138213211,0.6993509370421913
WP_092721547.1,1.0,0.6,0.8618316,0.5227575464387406,0.6922945759365792
WP_075780265.1,0.75,0.5,0.6841446,0.696331492962321,0.6902380545446676
WP_084286803.1,0.75,0.44999999999999996,0.7143072,0.6469500393575156,0.6806286141726238
WP_082905585.1,0.75,1.0,0.74329364,0.6120218642012429,0.6776577535994923
WP_073217643.1,1.0,0.25,0.6371277,0.7131554433151706,0.6751415703914873
WP_042383163.1,0.75,0.7000000000000001,0.7453418,0.6011106262465001,0.673226202024007
WP_047265940.1,0.75,0.5,0.69185054,0.6515275696622691,0.6716890563422124
WP_093228074.1,1.0,0.8999999999999999,0.64435697,0.692745916216144,0.6685514411174104
WP_089765999.1,1.0,0.35,0.6453619,0.6902774091007216,0.6678196547151557
WP_023920034.1,0.75,0.8999999999999999,0.719156,0.5962511752431058,0.6577036010416579
WP_096644251.1,1.0,0.44999999999999996,0.84657407,0.4638241044438798,0.6551990862566689
