SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
YP_145307.1,1.0,1.0,0.993351,0.9024156143356894,0.9478832985008525
WP_014514637.1,1.0,1.0,0.993351,0.8828734725962006,0.9381122276311081
WP_039457454.1,1.0,1.0,0.9931874,0.8825008443121682,0.9378441359164601
WP_038030409.1,1.0,1.0,0.9931874,0.8825008443121682,0.9378441359164601
WP_058998822.1,1.0,1.0,0.99597824,0.8680116779103604,0.9319949570543928
WP_092265422.1,1.0,1.0,0.9945215,0.8673696557452342,0.9309455772126745
WP_093007728.1,1.0,1.0,0.99222004,0.8675859178731911,0.9299029810046192
WP_008631444.1,1.0,1.0,0.99222004,0.8594563643235765,0.9258382042298119
WP_034404411.1,1.0,1.0,0.9937833,0.8561081707962879,0.9249457329754297
WP_071678161.1,1.0,1.0,0.98814,0.8602275285522275,0.9241837577720549
WP_038044516.1,1.0,1.0,0.99316764,0.8474201997913982,0.9202939192850423
WP_019494780.1,1.0,0.7500000000000001,0.9904587,0.8371708915261098,0.9138148092045222
WP_015717132.1,1.0,1.0,0.99092805,0.8350727529425398,0.9130004033992178
WP_038030576.1,0.5,1.0,0.9734317,0.8518900239719507,0.9126608652002393
WP_088257333.1,1.0,1.0,0.9926906,0.8293937277015099,0.9110421752540294
WP_096861749.1,1.0,1.0,0.9690614,0.8434607672894058,0.9062610709768562
WP_045834967.1,1.0,1.0,0.99228764,0.8172486496833816,0.9047681427433021
WP_031194042.1,1.0,1.0,0.99218315,0.8154471098891218,0.9038151293750266
WP_080977504.1,1.0,0.95,0.9874929,0.8172552083349548,0.9023740636515778
WP_071455425.1,1.0,1.0,0.99019957,0.8058452303498933,0.8980223981186722
WP_084602981.1,1.0,1.0,0.9893456,0.8035890532409383,0.8964673316913463
WP_045054463.1,1.0,1.0,0.98861337,0.7801111636923765,0.8843622653865325
WP_074290364.1,1.0,1.0,0.9469651,0.8213659785661299,0.8841655384735863
WP_034385873.1,0.5,1.0,0.9757733,0.7878993814945715,0.8818363281965502
WP_041438497.1,1.0,1.0,0.98291284,0.7746039692614822,0.8787584038602485
WP_030101561.1,1.0,1.0,0.95980173,0.7898725011894013,0.8748371173416032
WP_056466663.1,1.0,1.0,0.93779933,0.8028844205133708,0.8703418775197165
WP_038066338.1,0.5,1.0,0.9606382,0.7680090372160137,0.8643236311472982
WP_099834802.1,1.0,1.0,0.9749919,0.7514304849978085,0.8632112013039885
WP_013847450.1,1.0,1.0,0.9780632,0.74496318804239,0.8615132068942724
WP_076523956.1,1.0,0.8500000000000001,0.9375326,0.7747440117727356,0.8561383077567138
WP_055195547.1,1.0,0.35,0.9329901,0.7757933010222356,0.8543916875899753
WP_099701147.1,0.75,0.8500000000000001,0.96710813,0.7249824405011971,0.8460452854781071
WP_015912957.1,1.0,1.0,0.93761146,0.7510441610542217,0.8443278108699759
WP_011238781.1,1.0,1.0,0.92947185,0.750355713768755,0.8399137820819789
WP_071036708.1,1.0,0.6000000000000001,0.9261408,0.752331057929867,0.8392359215735761
WP_073555659.1,0.75,0.7500000000000001,0.9403071,0.7358454823811231,0.8380762815634101
WP_009456812.1,0.75,0.8,0.9340496,0.7375632899318225,0.8358064481275324
WP_100217698.1,1.0,0.8999999999999999,0.89331776,0.7674114341682993,0.8303645966026585
WP_085938215.1,1.0,0.8500000000000001,0.887597,0.7708528400465342,0.8292249322436498
WP_099966378.1,1.0,0.8500000000000001,0.90549344,0.7502203351791132,0.8278568867114896
WP_102182189.1,0.75,0.8,0.9228421,0.7300224560659032,0.826432270713692
WP_052287949.1,1.0,0.8500000000000001,0.90758365,0.744008321154522,0.8257959875406857
WP_009128903.1,1.0,0.8,0.91330993,0.7366575414264539,0.82498373659076
WP_015150617.1,0.5,1.0,0.9362203,0.7016254260902645,0.8189228571834684
WP_051168181.1,1.0,0.8500000000000001,0.89331776,0.743463363264915,0.8183905611509664
