SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_096861749.1,0.75,0.4,0.92857695,0.8832432000779643,0.9059100731682546
WP_039457454.1,0.75,0.75,0.98155147,0.8226333718117427,0.9020924200920438
YP_145307.1,0.75,0.8,0.98155147,0.8223813680339278,0.9019664182031364
WP_055195547.1,0.75,0.65,0.92733806,0.8530267052995635,0.890182384508226
WP_038030409.1,0.75,0.75,0.98155147,0.7921337676067655,0.8868426179895552
WP_080977504.1,0.75,0.45000000000000007,0.96294564,0.8096155040901847,0.8862805720886562
WP_058998822.1,0.75,0.45000000000000007,0.9829495,0.7800116202120823,0.881480557763817
WP_074487304.1,0.75,0.5499999999999999,0.98200774,0.7787350335455125,0.8803713877368066
WP_015717132.1,0.75,0.75,0.98089874,0.7767104944466168,0.8788046161770132
WP_092265422.1,0.75,0.6499999999999999,0.9502416,0.805940818327809,0.8780912218183997
WP_071678161.1,0.75,0.75,0.9796903,0.7684968839668129,0.8740935986530232
WP_023817613.1,1.0,0.4,0.94931483,0.7970413673360044,0.8731781000116912
WP_014514637.1,0.75,0.75,0.98155147,0.7628652055987601,0.8722083369855526
WP_008631444.1,0.75,0.75,0.98155147,0.758931822037953,0.8702416452051489
WP_009128903.1,0.75,0.4,0.8507962,0.882577394266189,0.8666868084764783
WP_091870084.1,0.75,0.65,0.85654473,0.8719981869199773,0.8642714599837313
WP_093007728.1,0.75,0.7,0.983071,0.7422444122029475,0.8626577206945981
WP_038044516.1,0.75,0.7,0.9797473,0.7373498064583461,0.8585485509189924
WP_019494780.1,0.75,0.55,0.97141397,0.7220304554192583,0.8467222127064248
WP_073555659.1,0.5,0.55,0.96693903,0.7173856507814231,0.8421623414296062
WP_015150617.1,0.5,0.35,0.9724654,0.7019444736088006,0.837204934768115
WP_015201773.1,0.5,0.45000000000000007,0.9664099,0.6976820500852192,0.8320459858656687
WP_034404411.1,0.75,0.7,0.9466511,0.7125107994260192,0.8295809502691924
WP_038030576.1,0.5,0.8,0.89257306,0.7665610559029017,0.8295670572540479
WP_088257333.1,0.75,0.55,0.9497637,0.7092637285497361,0.8295137219084587
WP_044451674.1,0.5,0.55,0.9705149,0.6841734125741289,0.8273441530529642
WP_002801241.1,0.5,0.5,0.93018925,0.7240926098762375,0.8271409308879784
WP_099701147.1,0.5,0.35,0.97359985,0.6801812877207137,0.8268905694260764
WP_084602981.1,0.75,0.6,0.9448211,0.7065928988204146,0.8257070090644432
WP_096534863.1,0.5,0.6,0.92982864,0.7205446447507017,0.8251866442747648
WP_016876098.1,0.5,0.55,0.9628936,0.6847958937899177,0.8238447495110782
WP_100990083.1,0.5,0.55,0.96006155,0.6843697845024064,0.8222156673213936
WP_015118671.1,0.5,0.55,0.9623257,0.68073303357252,0.8215293628746694
WP_102182189.1,0.5,0.55,0.96550333,0.677417336850241,0.8214603359246627
