SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_058998822.1,1.0,1.0,0.9975542,0.8914168660589845,0.9444855245326356
YP_145307.1,1.0,1.0,0.9954581,0.8801572881074392,0.9378077070877773
WP_014514637.1,1.0,1.0,0.9954581,0.8801572881074392,0.9378077070877773
WP_093007728.1,1.0,1.0,0.9954581,0.8754462978932831,0.9354522119806992
WP_039457454.1,1.0,1.0,0.9954581,0.8754462978932831,0.9354522119806992
WP_038030409.1,1.0,1.0,0.9954581,0.8754462978932831,0.9354522119806992
WP_015717132.1,1.0,1.0,0.99535775,0.8707923114631744,0.9330750316547439
WP_008631444.1,1.0,1.0,0.99325395,0.8694966233201049,0.9313752848122131
WP_071678161.1,1.0,1.0,0.9913918,0.8681728525837034,0.929782315287976
WP_080977504.1,1.0,1.0,0.99484354,0.860649941284996,0.9277467419304161
WP_031194042.1,1.0,1.0,0.99370325,0.8501845195340629,0.9219438828253506
WP_092265422.1,1.0,0.8500000000000001,0.9958393,0.8463508386828481,0.921095068227151
WP_045834967.1,1.0,1.0,0.997018,0.8442118104704326,0.9206148950461599
WP_088257333.1,1.0,1.0,0.9951599,0.8455830109728096,0.9203714675015569
WP_045054463.1,1.0,1.0,0.99481624,0.8438790595524559,0.9193476516004925
WP_096861749.1,1.0,1.0,0.985874,0.8496955264982065,0.9177847618548314
WP_019494780.1,1.0,0.7000000000000001,0.98993534,0.8416890003816023,0.9158121694393822
WP_038044516.1,1.0,1.0,0.99464583,0.8346650320367895,0.9146554330029528
WP_091970176.1,1.0,0.5,0.98766017,0.8380772219683973,0.9128686957849188
WP_041438497.1,0.75,1.0,0.98775196,0.8363299126695305,0.9120409367119625
WP_071455425.1,1.0,1.0,0.99356943,0.8275944213715734,0.9105819275303454
WP_034404411.1,1.0,0.8500000000000001,0.9956007,0.8252651813347521,0.910432940856585
WP_030101561.1,1.0,1.0,0.9829675,0.8335574951603955,0.9082624955393347
WP_038030576.1,0.5,1.0,0.98607755,0.8218052657147714,0.9039414063940678
WP_084602981.1,1.0,1.0,0.98530984,0.8211918351995786,0.9032508372241179
WP_074290364.1,1.0,1.0,0.9685619,0.8352296817625718,0.9018957847518303
WP_071036708.1,1.0,0.6499999999999999,0.979297,0.8226490951860733,0.900973038737217
WP_099834802.1,1.0,1.0,0.98626876,0.8135707829915211,0.8999197708826624
WP_082905585.1,1.0,0.95,0.96718,0.8102632221572155,0.8887216179069158
WP_011238781.1,1.0,0.65,0.9813098,0.7938600433913425,0.8875849074645616
WP_056466663.1,1.0,0.6,0.9788041,0.7942929827123155,0.8865485470965142
WP_055195547.1,1.0,0.44999999999999996,0.9610016,0.8100317649763359,0.8855166699847348
WP_017748677.1,0.75,1.0,0.9675225,0.8027963960810035,0.8851594490132495
WP_013847450.1,1.0,0.95,0.98637134,0.7767597714629544,0.8815655549152083
WP_038066338.1,0.5,1.0,0.9747483,0.7862587647798368,0.8805035391034042
WP_076523956.1,1.0,0.8,0.96843076,0.7873317831646723,0.8778812703436276
WP_099701147.1,0.75,0.8500000000000001,0.9750635,0.773651512543784,0.8743575076661638
WP_015912957.1,1.0,1.0,0.9602314,0.7851529415397659,0.8726921824588783
WP_034385873.1,0.75,1.0,0.97664356,0.7492126541158782,0.8629281082163864
WP_099966378.1,1.0,0.8500000000000001,0.9565941,0.7545504639459435,0.8555722867405804
WP_051168181.1,1.0,0.7000000000000001,0.9601406,0.7410277892320222,0.8505841875656877
WP_071069330.1,1.0,0.6499999999999999,0.95403296,0.7416864343680221,0.8478596959609428
WP_085938215.1,1.0,0.55,0.9512981,0.742866958986349,0.8470825383119917
WP_011031225.1,1.0,0.8,0.951543,0.7404103846677346,0.8459766790930531
WP_100217698.1,1.0,0.4,0.9535595,0.7358604754145798,0.8447099966374962
WP_081057482.1,1.0,0.75,0.95419073,0.7319430868518602,0.8430669089502221
WP_091870084.1,0.75,0.25,0.90718293,0.7787546444933444,0.8429687881966844
WP_052287949.1,1.0,0.5,0.9489844,0.7349514510827626,0.8419679178097529
WP_013500616.1,1.0,0.6499999999999999,0.95032346,0.7280086728992604,0.8391660676927637
WP_015201773.1,0.75,0.65,0.92442924,0.7537709040962903,0.8391000709694251
WP_015118671.1,0.5,0.7500000000000001,0.90943575,0.7669823776476982,0.8382090633508266
WP_096534863.1,1.0,0.5499999999999999,0.92930627,0.7343284763855554,0.8318173725387861
WP_016876098.1,0.75,0.7500000000000001,0.90206945,0.7595545401796514,0.8308119948021975
WP_015150617.1,0.75,1.0,0.9565631,0.7002963581749175,0.8284297366474258
WP_051559024.1,0.75,0.8,0.93933797,0.7139217785289025,0.8266298736775982
WP_095832385.1,1.0,0.8,0.9399774,0.709306238801249,0.8246418231283467
WP_088891256.1,1.0,0.7000000000000001,0.9323306,0.710398897486687,0.8213647529273035
WP_090604190.1,1.0,0.55,0.9191107,0.7214361137035268,0.8202734145463892
WP_049724747.1,1.0,0.1,0.9359802,0.7035189217652855,0.8197495612664013
WP_079083882.1,1.0,0.7,0.9314579,0.70674575654387,0.8191018168514943
WP_074487304.1,0.75,0.5499999999999999,0.8974143,0.7360064842022612,0.8167104054350234
NP_630911.1,1.0,0.8500000000000001,0.9387711,0.6930262949592499,0.815898711806865
WP_087527547.1,1.0,0.05,0.90376246,0.7155878815955734,0.8096751706752586
