SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
YP_145307.1,1.0,1.0,0.9923724,0.8693111870900267,0.93084179034906
WP_092265422.1,1.0,1.0,0.99507606,0.8639408675546816,0.9295084639248933
WP_058998822.1,1.0,1.0,0.99590266,0.856297362701822,0.926100010105336
WP_014514637.1,1.0,1.0,0.99294907,0.8547072515691398,0.9238281600577175
WP_039457454.1,1.0,1.0,0.9923724,0.8494236713387855,0.9208980324734394
WP_038030409.1,1.0,1.0,0.99294907,0.8487788486146361,0.9208639585804657
WP_034404411.1,1.0,1.0,0.9943316,0.8356297658086113,0.9149806820452357
WP_093007728.1,1.0,1.0,0.99273324,0.8299484147807885,0.911340827454176
WP_019494780.1,1.0,0.75,0.9901448,0.8201650957196281,0.9051549424692653
WP_008631444.1,1.0,1.0,0.992103,0.8145719327808085,0.9033374566972585
WP_071678161.1,1.0,1.0,0.9850866,0.8192701455981983,0.9021783827260859
WP_038044516.1,1.0,1.0,0.99279475,0.8088523404816839,0.9008235463013278
WP_038030576.1,0.5,1.0,0.9763024,0.8186691714706511,0.8974857784004256
WP_015717132.1,1.0,1.0,0.9915653,0.8023430006630603,0.896954143888125
WP_088257333.1,1.0,1.0,0.9929179,0.7995833789047893,0.8962506371109334
WP_096861749.1,1.0,1.0,0.963017,0.8230821708753973,0.8930495788611605
WP_080977504.1,1.0,0.95,0.98889786,0.7871977012887508,0.8880477806694761
WP_031194042.1,1.0,1.0,0.99067754,0.7825254920680456,0.8866015138009753
WP_045834967.1,1.0,1.0,0.9931227,0.7702264847007642,0.881674590788645
WP_071455425.1,1.0,1.0,0.9901523,0.770619238506528,0.8803857689553362
WP_084602981.1,1.0,1.0,0.9914418,0.7684743806159615,0.8799580834525883
WP_034385873.1,0.5,1.0,0.97458565,0.773054532950568,0.8738200926509737
WP_038066338.1,0.5,1.0,0.9613292,0.7695373294723474,0.8654332755989056
WP_074290364.1,1.0,1.0,0.92930436,0.7972959330106731,0.8633001471770285
WP_045054463.1,1.0,1.0,0.98120004,0.7404850837188721,0.8608425615528107
WP_056466663.1,1.0,1.0,0.92204595,0.7845131562553781,0.8532795511882969
WP_041438497.1,1.0,1.0,0.97484714,0.7312497648003764,0.8530484513641927
WP_030101561.1,1.0,1.0,0.9500952,0.7480981951979077,0.8490966859473426
