SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,0.95,0.9968815,0.8561756011876774,0.9265285430865144
YP_145307.1,1.0,1.0,0.9957099,0.8564551778791046,0.9260825369833756
WP_014514637.1,1.0,1.0,0.9957099,0.8564551778791046,0.9260825369833756
WP_058998822.1,1.0,1.0,0.9966854,0.8436330556442997,0.9201592206741701
WP_080977504.1,1.0,1.0,0.9958409,0.8406628442832826,0.9182518756900727
WP_034404411.1,1.0,1.0,0.9965279,0.8363268570466847,0.9164273836396144
WP_093007728.1,1.0,1.0,0.9960003,0.8219895635024898,0.908994926709741
WP_039457454.1,1.0,1.0,0.9957099,0.8218773433267562,0.9087936197072013
WP_038030409.1,1.0,1.0,0.9957099,0.8201997574288372,0.9079548267582418
WP_038030576.1,0.75,1.0,0.9881535,0.8270131709649452,0.9075833441055958
WP_045054463.1,1.0,1.0,0.9945967,0.812001933106219,0.9032993264240201
WP_088257333.1,1.0,1.0,0.99522424,0.8109028729421087,0.9030635551920627
WP_015717132.1,1.0,1.0,0.9951203,0.8083389314301205,0.9017296091858245
WP_031194042.1,1.0,1.0,0.99385446,0.809305301396205,0.9015798822483192
WP_008631444.1,1.0,1.0,0.99548143,0.8068137545580122,0.9011475930211172
WP_071678161.1,1.0,1.0,0.9906719,0.8062420590507096,0.8984569660716805
WP_056466663.1,1.0,0.8,0.9700363,0.8236153946096559,0.8968258612242768
WP_011031225.1,1.0,0.8500000000000001,0.961905,0.831102658032536,0.8965038303132651
WP_038044516.1,1.0,1.0,0.99555194,0.7953262553673397,0.8954390995731657
WP_041438497.1,1.0,1.0,0.99003094,0.7949693114372248,0.8925001278923033
WP_013847450.1,1.0,1.0,0.9935949,0.7900898974727381,0.8918423911725872
WP_045834967.1,1.0,1.0,0.99585456,0.7869395615632303,0.8913970590618734
WP_096861749.1,1.0,1.0,0.97132957,0.8076345313782147,0.889482050597402
WP_019494780.1,1.0,0.7500000000000001,0.9918041,0.7832657258323377,0.8875349243785712
WP_071455425.1,1.0,1.0,0.99428654,0.7750978201587805,0.8846921786645954
WP_084602981.1,1.0,1.0,0.9900011,0.7713384090006986,0.8806697457105239
WP_099701147.1,0.75,0.8500000000000001,0.9785526,0.7752700793284969,0.8769113296041289
WP_099966378.1,1.0,0.8500000000000001,0.95754504,0.7909596558901019,0.8742523489640328
WP_034385873.1,0.75,1.0,0.978972,0.7680828147771745,0.8735274162711099
WP_030101561.1,1.0,1.0,0.96318465,0.7823177062086233,0.8727511804606501
WP_074290364.1,1.0,1.0,0.96206915,0.7817252022311878,0.8718971780084467
WP_099834802.1,1.0,1.0,0.98533535,0.7558883076679652,0.8706118288522932
WP_055195547.1,1.0,0.44999999999999996,0.9597949,0.7734335409069677,0.8666142099333117
WP_051168181.1,1.0,0.8,0.9568802,0.7736122680508757,0.8652462399405074
WP_011238781.1,1.0,0.7,0.97205675,0.757983707809234,0.8650202271460415
WP_015912957.1,1.0,1.0,0.9595962,0.7693400027931273,0.8644681097358733
WP_100217698.1,1.0,0.7,0.9454458,0.7829510720386705,0.8641984240121942
WP_076523956.1,1.0,0.8500000000000001,0.9511894,0.7671094648621288,0.8591494318138464
WP_085938215.1,1.0,0.6499999999999999,0.9471408,0.7661050790834928,0.8566229459786665
WP_052287949.1,1.0,0.6499999999999999,0.9547888,0.7570114019382167,0.8559001029962385
WP_038066338.1,0.75,1.0,0.9782586,0.7331672203591029,0.8557129150654157
WP_017748677.1,0.75,0.95,0.9829506,0.7262547466831184,0.8546026872434604
WP_015201773.1,0.75,0.65,0.9508058,0.7432533209974542,0.8470295521346218
WP_071036708.1,1.0,0.6499999999999999,0.9544086,0.7383969176361567,0.8464027518306974
WP_081057482.1,0.75,0.8,0.9526825,0.7135909894296887,0.8331367422734381
WP_009128903.1,0.75,0.8500000000000001,0.88636684,0.7656212421647458,0.825994043170996
WP_015150617.1,0.75,1.0,0.9641574,0.6875539208193966,0.825855661667404
WP_051559024.1,1.0,0.8500000000000001,0.92941964,0.718287512770733,0.8238535747485562
WP_088891256.1,1.0,0.7,0.93266416,0.7106016415425462,0.8216328987513146
WP_071069330.1,1.0,0.7,0.94297826,0.6978193098552401,0.8203987863782731
WP_069133529.1,1.0,0.45,0.9647055,0.6751948639615235,0.8199501953951447
WP_094551617.1,1.0,0.8500000000000001,0.9399768,0.6828767902845158,0.8114268008467562
WP_074487304.1,1.0,0.5499999999999999,0.90537727,0.7136656628875704,0.8095214658393846
WP_016876098.1,1.0,0.7500000000000001,0.86282057,0.750452534846427,0.806636550273479
WP_013500616.1,1.0,0.65,0.9294674,0.6806297877702948,0.8050485839085697
WP_015118671.1,0.75,0.7500000000000001,0.86875606,0.7397336292875187,0.804244842559714
WP_095832385.1,1.0,0.8,0.91141593,0.6962233740762291,0.8038196543194561
WP_091870084.1,1.0,0.25,0.86238056,0.7449230258372241,0.8036517950250116
WP_002801241.1,0.75,0.7000000000000001,0.9532052,0.648243865109758,0.8007245464808128
WP_049724747.1,1.0,0.15000000000000002,0.9163003,0.6837356468031448,0.800017971793296
WP_091970176.1,1.0,0.7,0.8707644,0.7125255821751914,0.7916449784540813
WP_096534863.1,1.0,0.6,0.8856104,0.6951641523572626,0.790387276993832
WP_083862946.1,0.75,0.7500000000000001,0.938269,0.6314825829148951,0.7848758010208936
WP_090604190.1,1.0,0.5,0.84950304,0.7046346045681162,0.7770688224409185
NP_630911.1,1.0,0.8500000000000001,0.841949,0.7027771688111424,0.7723630774323046
WP_087527547.1,1.0,0.05,0.8613404,0.6724550098588858,0.7668977067078548
WP_099531684.1,1.0,1.0,0.834861,0.6959504766277891,0.7654057285692504
WP_091374193.1,1.0,0.7,0.81413096,0.7131937833648186,0.7636623726299039
WP_008205290.1,0.75,0.7000000000000001,0.85245585,0.6574942064795868,0.7549750304477402
WP_081599527.1,0.75,0.95,0.8451322,0.6458433694453254,0.745487770776511
WP_055268308.1,1.0,0.25,0.7878103,0.7010819233158705,0.7444461244692145
WP_100990083.1,1.0,0.65,0.9593588,0.516977335058607,0.7381680732185429
WP_044264717.1,0.75,1.0,0.78172284,0.6944639528801599,0.7380933982635816
WP_061247661.1,1.0,0.55,0.76210874,0.6914180846422001,0.7267634139164827
WP_009456812.1,0.75,0.8,0.92229617,0.530396303982854,0.7263462352014185
WP_015329024.1,0.75,0.8,0.8195889,0.632297672056954,0.7259432858346904
WP_017309810.1,0.75,0.8,0.9401082,0.5006004849808287,0.7203543325134552
WP_073555659.1,1.0,0.8,0.9263104,0.5115557233086593,0.7189330716724875
WP_044451674.1,0.75,0.8,0.93923515,0.4923227074553378,0.7157789291346971
WP_027844945.1,1.0,0.7500000000000001,0.9093982,0.521111730800861,0.7152549644643038
WP_099215415.1,1.0,0.39999999999999997,0.74746877,0.6802835102852036,0.7138761399177636
WP_102182189.1,1.0,0.8,0.8924637,0.5210845918916764,0.7067741379868538
WP_093026608.1,1.0,0.44999999999999996,0.73176324,0.6764811987743415,0.7041222212247867
WP_072761037.1,0.75,0.5,0.7224884,0.685388559275428,0.7039384812978702
WP_047265940.1,0.75,0.5,0.67642456,0.7297582149958076,0.7030913889634343
WP_023920034.1,0.75,0.8999999999999999,0.73854226,0.6661643680981539,0.7023533134188127
WP_015195532.1,0.75,0.55,0.80492616,0.5984903284521279,0.7017082427249043
WP_082905585.1,1.0,1.0,0.7520928,0.6474296028031826,0.6997611907429457
WP_023817613.1,0.75,0.30000000000000004,0.79665136,0.600217257879296,0.6984343106260493
WP_036243660.1,0.75,0.5,0.7113951,0.6837984636174567,0.6975967742376987
WP_015157107.1,1.0,0.7500000000000001,0.87247694,0.5133378276667179,0.6929073815266877
WP_015213401.1,0.5,0.7000000000000001,0.8158823,0.5667195814594441,0.6913009533159342
WP_075780265.1,0.75,0.5,0.6348001,0.7296855175948417,0.6822427970397609
WP_073217643.1,1.0,0.25,0.6699011,0.688870010906991,0.6793855419429822
WP_097378604.1,0.75,0.2,0.6907782,0.62745163853473,0.6591149171963658
WP_092721547.1,1.0,0.6,0.81870604,0.4916737266112852,0.6551898811126494
WP_042383163.1,0.75,0.75,0.73070836,0.5782998674420247,0.6545041140570109
WP_084286803.1,0.75,0.44999999999999996,0.6766747,0.623919009925467,0.650296866775325
WP_089668176.1,1.0,0.05,0.6907782,0.6048576392444882,0.647817917551245
WP_099812941.1,0.75,1.0,0.87244976,0.4227522091761284,0.6476009824223843
WP_089230993.1,1.0,0.6499999999999999,0.69499147,0.594147532202028,0.6445695007926339
WP_049982463.1,1.0,0.2,0.6858096,0.6022037313190562,0.6440066717966131
WP_013878483.1,1.0,0.1,0.6858096,0.6022037313190562,0.6440066717966131
WP_049907365.1,0.75,0.05,0.6858096,0.6022037313190562,0.6440066717966131
WP_004968197.1,1.0,0.05,0.6858096,0.6001514856743239,0.6429805489742468
WP_058572808.1,1.0,0.2,0.6854493,0.598781950128092,0.6421156261622973
WP_081892299.1,0.75,0.7,0.68749607,0.5962692796394318,0.6418826728664383
WP_079235170.1,1.0,0.1,0.6907782,0.5920859181876754,0.6414320570228386
WP_079083882.1,0.75,0.8,0.6727386,0.6048576392444882,0.6387981254713194
WP_006054116.1,1.0,0.2,0.6854493,0.5920969770072595,0.6387731396018811
WP_010682499.1,0.75,0.75,0.6792046,0.5953269274186592,0.6372657552933445
