SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,1.0,0.99202806,0.9210390312492464,0.956533544412236
WP_034404411.1,1.0,1.0,0.9885434,0.8974650816284394,0.9430042364280808
WP_058998822.1,1.0,0.9,0.9933047,0.8771492316972525,0.9352269805794612
WP_039457454.1,1.0,1.0,0.9902512,0.8788084022837704,0.9345297928967986
YP_145307.1,1.0,1.0,0.9902512,0.8753918179602832,0.9328215007350549
WP_014514637.1,1.0,1.0,0.9902512,0.8753918179602832,0.9328215007350549
WP_038030409.1,1.0,1.0,0.9902512,0.8699947744848663,0.9301229789973464
WP_015717132.1,1.0,1.0,0.98929346,0.8678585206981047,0.9285759883878402
WP_038044516.1,1.0,1.0,0.9898393,0.865226071299957,0.9275326933571928
WP_019494780.1,1.0,0.65,0.9831835,0.8676704887419074,0.9254269959464236
WP_088257333.1,1.0,0.95,0.9884317,0.8615433764601852,0.9249875342917991
WP_093007728.1,1.0,1.0,0.9902512,0.8584404144254857,0.9243457989676562
WP_080977504.1,0.75,0.8500000000000001,0.9834784,0.8631083618675138,0.9232933944004011
WP_031194042.1,1.0,0.8500000000000001,0.98242533,0.8546987156176336,0.9185620238435153
WP_071678161.1,1.0,1.0,0.9818975,0.8538785018628234,0.9178879875990448
WP_008631444.1,1.0,1.0,0.98929346,0.8450061055026992,0.9171497807901374
WP_084602981.1,1.0,1.0,0.9838023,0.8488314290330421,0.9163168738030201
WP_045834967.1,1.0,0.95,0.9881036,0.8444228779827632,0.9162632530706663
WP_055195547.1,0.75,0.5499999999999999,0.94987327,0.8666330745177696,0.908253171561024
WP_071455425.1,1.0,0.9,0.9792404,0.8331746247613327,0.9062075211209007
WP_041438497.1,0.75,0.55,0.9727541,0.8216363207276518,0.8971952207771865
WP_096861749.1,0.5,0.7,0.92573774,0.8589922203107023,0.8923649794600081
WP_099834802.1,0.75,0.65,0.95150983,0.8223917958876015,0.886950814611739
WP_023817613.1,1.0,0.4,0.9570995,0.8011281773618264,0.8791138373400471
WP_091870084.1,1.0,0.39999999999999997,0.89240515,0.8562185354300604,0.8743118438754611
WP_074487304.1,1.0,0.5499999999999999,0.96584266,0.765191599520757,0.8655171318812739
WP_030101561.1,0.5,0.75,0.8964852,0.833974509149821,0.8652298593074239
WP_071036708.1,0.5,0.45000000000000007,0.89883155,0.8305315926352372,0.8646815694709237
WP_076523956.1,1.0,0.7,0.89853567,0.824674897764771,0.861605283307358
WP_042383163.1,1.0,0.5,0.936038,0.7638649668711517,0.8499514920720505
WP_045054463.1,0.75,0.7,0.9121956,0.7848047279784569,0.8485001754497234
WP_034385873.1,1.0,1.0,0.97020304,0.7212938292903247,0.8457484356603295
WP_015150617.1,0.75,0.8,0.96661484,0.7217582516192635,0.8441865470170598
WP_009128903.1,0.75,0.65,0.8720615,0.8148984831745405,0.8434799870935569
WP_099531684.1,1.0,0.8500000000000001,0.93052053,0.7451524055893823,0.8378364700523816
WP_073555659.1,1.0,0.65,0.95777977,0.7159205865937524,0.8368501758614209
WP_015201773.1,1.0,0.5,0.96993136,0.6999904672944077,0.834960915676928
WP_044451674.1,1.0,0.65,0.95620763,0.7081560649646212,0.8321818489915574
WP_100990083.1,1.0,0.44999999999999996,0.9602719,0.7040604896632277,0.8321661922975104
WP_099701147.1,1.0,0.55,0.982183,0.6789163584986883,0.8305496690412142
WP_017309810.1,1.0,0.65,0.96118844,0.6968985407940764,0.8290434881742904
WP_038030576.1,1.0,1.0,0.9735352,0.6810887098509448,0.8273119449714014
WP_027844945.1,1.0,0.6,0.9471576,0.7066862176490731,0.8269219195163701
WP_096534863.1,1.0,0.5,0.95637894,0.6917039993946645,0.8240414680811213
WP_092721547.1,1.0,0.6,0.90579176,0.7390932616559251,0.822442510573446
WP_081599527.1,1.0,0.8500000000000001,0.87403226,0.7687074664677461,0.8213698627275865
WP_015118671.1,1.0,0.6000000000000001,0.963788,0.6782187768854735,0.8210033749062835
WP_102182189.1,1.0,0.7,0.94220597,0.6962161214060977,0.8192110434625246
WP_016876098.1,1.0,0.65,0.96263766,0.6736478038543138,0.8181427333709435
WP_002801241.1,1.0,0.5,0.9657228,0.6697550084673484,0.817738903884248
WP_009456812.1,1.0,0.7,0.9421084,0.690587379536062,0.816347886125758
WP_074290364.1,0.5,0.75,0.7817464,0.8316880238321676,0.8067172056569285
WP_015157107.1,1.0,0.65,0.9413741,0.6701957233862653,0.8057849232413656
WP_015329024.1,0.75,0.5,0.94980025,0.66162004553458,0.8057101492245043
WP_056466663.1,0.5,0.95,0.7506045,0.8590274858616166,0.8048159980844642
WP_038066338.1,1.0,1.0,0.96396303,0.635700647553192,0.7998318396609954
WP_012575214.1,1.0,0.6,0.88857096,0.7101289180748324,0.7993499412056138
WP_083862946.1,1.0,0.44999999999999996,0.9470016,0.6438739169505558,0.7954377466871004
WP_017748677.1,1.0,0.75,0.9410273,0.6490651119133283,0.7950461977909231
WP_052698403.1,1.0,0.4,0.8113577,0.7567068834518876,0.7840322802173836
WP_015912957.1,0.5,0.6000000000000001,0.74408424,0.8193466946092758,0.7817154668076591
WP_099812941.1,1.0,0.8500000000000001,0.8945751,0.6556352095835256,0.7751051643010402
WP_011238781.1,0.5,1.0,0.7122412,0.8119242450813986,0.762082708935963
WP_052287949.1,0.5,0.8,0.7565648,0.7527362396515772,0.754650517811247
WP_069133529.1,1.0,0.5499999999999999,0.9579054,0.530838046417108,0.744371729068692
WP_100217698.1,0.5,0.8500000000000001,0.68980765,0.7961349027517983,0.7429712780894612
WP_072761037.1,0.5,0.5,0.7178478,0.7578543460534779,0.7378510850750788
WP_075780265.1,0.75,0.5,0.6657443,0.769383327196393,0.7175638159266877
WP_047451873.1,0.75,0.6,0.7903453,0.6261540598012935,0.7082496854830747
WP_008205290.1,1.0,0.45,0.9160469,0.4983391779698884,0.7071930477041978
WP_091970176.1,0.5,0.95,0.74848974,0.6483828862367912,0.6984363118737362
WP_069293923.1,0.25,0.5,0.6148019,0.7742036675044062,0.694502775600958
WP_090604190.1,0.75,0.35,0.5782763,0.808953057765469,0.6936146671769545
WP_071069330.1,0.25,0.55,0.6236986,0.7632966695597352,0.6934976308728547
WP_015213401.1,1.0,0.45,0.9032955,0.47673598887828933,0.6900157529230314
WP_096644251.1,1.0,0.5,0.893857,0.47956263571892715,0.6867098189886139
WP_082905585.1,0.5,0.75,0.7326672,0.6347714590622814,0.6837193333900884
WP_077198807.1,0.5,0.5,0.6389489,0.7271840074025416,0.6830664623957288
WP_055268308.1,1.0,0.39999999999999997,0.52814287,0.8216077797110599,0.6748753245917818
WP_061247661.1,0.25,0.5,0.6559008,0.691998367545569,0.673949571965915
WP_007044032.1,0.25,0.35,0.5718195,0.7046328859029398,0.638226185068398
WP_044264717.1,0.5,0.8999999999999999,0.67680985,0.5899088290050831,0.633359338179986
WP_049907365.1,0.0,0.25,0.63705385,0.6283918104276145,0.6327228288702709
WP_097007364.1,0.25,0.35,0.62569344,0.6283918104276145,0.6270426254324657
WP_094551617.1,0.25,0.6499999999999999,0.65244234,0.5998674189877394,0.6261548775350989
WP_049982463.1,0.25,0.35,0.62569344,0.6254402988597226,0.6255668696485197
WP_088891256.1,0.25,0.6499999999999999,0.6574108,0.5921451235772247,0.6247779620171128
WP_013878483.1,0.0,0.35,0.62569344,0.6153429579430849,0.6205181991902009
WP_058572808.1,0.5,0.30000000000000004,0.62569344,0.6137770270876874,0.6197352337625022
WP_074796062.1,0.5,0.30000000000000004,0.6136141,0.6100188025722638,0.6118164424543449
WP_099215415.1,0.5,0.39999999999999997,0.68659854,0.5363971018207002,0.6114978205865587
WP_047265940.1,0.5,0.5,0.6266587,0.5940794797938026,0.6103690789243061
WP_062755455.1,1.0,0.35000000000000003,0.50862896,0.7089173885530087,0.608773176488571
WP_093026608.1,0.25,0.44999999999999996,0.68659854,0.5289474838451667,0.6077730115987918
WP_004968197.1,0.0,0.4,0.62569344,0.5893821914103294,0.6075378159238232
WP_006054116.1,0.5,0.30000000000000004,0.62569344,0.5893821914103294,0.6075378159238232
WP_089668176.1,0.0,0.35,0.61796623,0.5893821914103294,0.60367421304716
WP_079235170.1,0.0,0.35,0.62569344,0.5790563100391524,0.6023748752382346
WP_049912037.1,0.25,0.35,0.60229415,0.598127892131031,0.6002110195728245
