SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,1.0,0.9951018,0.8831233364866673,0.9391125729941576
YP_145307.1,1.0,1.0,0.99444956,0.8796319560139064,0.9370407559438887
WP_014514637.1,1.0,1.0,0.99444956,0.8775531629681396,0.9360013594210053
WP_034404411.1,1.0,1.0,0.9948775,0.8708855282039119,0.932881522713635
WP_038030576.1,0.75,1.0,0.9763881,0.8741938084065217,0.9252909526079545
WP_039457454.1,1.0,1.0,0.99414897,0.8467919513691605,0.9204704605097145
WP_038030409.1,1.0,1.0,0.99414897,0.8467919513691605,0.9204704605097145
WP_058998822.1,1.0,1.0,0.9960567,0.844862838607332,0.9204597572591409
WP_015717132.1,1.0,1.0,0.9932881,0.8404869196088659,0.9168875096873217
WP_038044516.1,1.0,1.0,0.9942172,0.8385846638664912,0.9164009404175137
WP_093007728.1,1.0,1.0,0.99414897,0.8300235320528399,0.9120862508515541
WP_008631444.1,1.0,1.0,0.99414897,0.8289828122343379,0.9115658909423032
WP_088257333.1,1.0,1.0,0.993136,0.8281987507283435,0.9106673697203271
WP_080977504.1,1.0,1.0,0.9902097,0.8207968076715604,0.9055032531743117
WP_045834967.1,1.0,1.0,0.99436337,0.8059352745029065,0.900149321030216
WP_071455425.1,1.0,1.0,0.99331903,0.8044129893968752,0.8988660119866456
WP_071678161.1,1.0,1.0,0.98695505,0.8106982228671397,0.8988266347604437
WP_031194042.1,1.0,1.0,0.9918623,0.7972407115861466,0.894551504322126
WP_084602981.1,1.0,1.0,0.9899421,0.7944373550186216,0.8921897144203215
WP_019494780.1,1.0,0.7500000000000001,0.9875865,0.7944726439742992,0.8910295711173986
WP_045054463.1,1.0,1.0,0.98786557,0.7841446288659701,0.8860050980366533
WP_096861749.1,1.0,1.0,0.95852363,0.8115067468538432,0.8850151889748648
WP_034385873.1,0.5,1.0,0.9792159,0.7841614463123434,0.8816886831419047
WP_038066338.1,0.75,1.0,0.96042275,0.7855280052786328,0.8729753797831763
WP_056466663.1,1.0,1.0,0.9323826,0.8112974139077684,0.8718399987629663
WP_017748677.1,0.75,0.95,0.9802867,0.762206680421964,0.87124669891841
WP_013847450.1,1.0,1.0,0.9843048,0.7462462705138969,0.8652755281211757
WP_074290364.1,1.0,1.0,0.9416827,0.7883584749753065,0.8650205856588874
WP_030101561.1,1.0,1.0,0.9543115,0.7690757101795292,0.8616936001192141
WP_041438497.1,1.0,1.0,0.9808393,0.7389903555556485,0.8599148338161086
WP_011238781.1,1.0,1.0,0.941999,0.7771200510982171,0.8595595346452543
WP_099834802.1,1.0,1.0,0.97658527,0.731222942548515,0.8539041057614096
WP_099701147.1,0.5,0.8500000000000001,0.9666743,0.7361501575868118,0.8514122427185769
WP_099966378.1,1.0,0.95,0.90839815,0.7875859619667573,0.8479920566822312
WP_085938215.1,1.0,0.8500000000000001,0.90409505,0.7909809973819371,0.8475380255273638
WP_011031225.1,1.0,0.95,0.90477127,0.7824125898259603,0.8435919290968639
WP_015912957.1,1.0,1.0,0.9254028,0.7614658444624747,0.8434343322863979
WP_051168181.1,1.0,0.8500000000000001,0.9214783,0.7616482894004539,0.8415632804424145
WP_100217698.1,1.0,0.8999999999999999,0.9091102,0.773992680615021,0.8415514345496065
WP_055195547.1,1.0,0.44999999999999996,0.9037495,0.7679037923232179,0.8358266589351228
WP_052287949.1,1.0,0.8500000000000001,0.9137366,0.7561651990898797,0.8349508904461239
WP_076523956.1,1.0,0.8500000000000001,0.92264086,0.741443313611092,0.8320420868459055
WP_071036708.1,1.0,0.6000000000000001,0.9217125,0.7414371686771801,0.8315748432077612
WP_015201773.1,0.5,0.65,0.9127279,0.7125719763133834,0.8126499343561089
WP_081057482.1,0.75,0.8,0.90942156,0.7121532795200697,0.810787421334284
WP_088891256.1,1.0,0.7,0.8890593,0.7207652590831786,0.8049122821371093
WP_009456812.1,0.5,0.8,0.9295773,0.6751589598343979,0.8023681254231041
