SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_055195547.1,0.75,0.6,0.9624206,0.8158507536671631,0.8891356682192322
WP_039457454.1,1.0,1.0,0.9890413,0.7792822416259512,0.8841617850280634
WP_092265422.1,1.0,0.95,0.98077774,0.7852068548476541,0.8829922976630848
WP_058998822.1,1.0,0.6000000000000001,0.98957694,0.7751206079249985,0.882348771846563
WP_038030409.1,1.0,1.0,0.9890413,0.7742749895878707,0.8816581590090232
YP_145307.1,1.0,1.0,0.9890413,0.7742749895878707,0.8816581590090232
WP_080977504.1,1.0,0.75,0.9762758,0.7853424346423492,0.8808091181504898
WP_023817613.1,1.0,0.4,0.96855587,0.791106240175728,0.8798310539238472
WP_014514637.1,1.0,1.0,0.9890413,0.7596312017923368,0.8743362651112563
WP_093007728.1,1.0,1.0,0.98785126,0.7575216446194049,0.8726864533559976
WP_015717132.1,1.0,0.95,0.9891254,0.7544532904275862,0.8717893307034477
WP_038044516.1,1.0,1.0,0.98591703,0.7525691214589096,0.8692430766119469
WP_034404411.1,1.0,1.0,0.9785549,0.7572866342203626,0.8679207693406348
WP_008631444.1,1.0,1.0,0.9890413,0.7439126688813602,0.866476998655768
WP_071678161.1,1.0,1.0,0.9833914,0.7401828825347398,0.8617871433433282
WP_038030576.1,0.75,0.95,0.9642073,0.757930922997343,0.8610691073002157
WP_074487304.1,1.0,0.5499999999999999,0.9714842,0.7461164011108758,0.8588002926880063
WP_091870084.1,1.0,0.45,0.88177097,0.8332857101626856,0.8575283392999402
WP_084602981.1,1.0,0.95,0.9740326,0.7328775781314669,0.8534550794919877
WP_019494780.1,1.0,0.6000000000000001,0.9826474,0.7125886700406276,0.8476180445082289
WP_088257333.1,1.0,0.8,0.9765018,0.7159839327133156,0.8462428775924671
WP_031194042.1,1.0,0.5,0.9622345,0.7158328255858216,0.8390336613280671
WP_096861749.1,0.75,0.6500000000000001,0.92171395,0.7547150592934591,0.838214503771638
WP_009128903.1,1.0,0.55,0.8605105,0.8103361208592423,0.8354233244734292
