SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,1.0,0.9946397,0.8942031254532758,0.9444214100719901
YP_145307.1,1.0,1.0,0.9926758,0.8779397849278263,0.9353077830889132
WP_014514637.1,1.0,1.0,0.9926758,0.8643792167681125,0.9285274990090562
WP_034404411.1,1.0,1.0,0.99020076,0.861869290938563,0.9260350244594548
WP_058998822.1,1.0,1.0,0.9954809,0.8423755782220388,0.9189282366322291
WP_039457454.1,1.0,1.0,0.99231505,0.8449040905906429,0.9186095722652311
WP_038030409.1,1.0,1.0,0.99231505,0.8449040905906429,0.9186095722652311
WP_038030576.1,0.25,1.0,0.98024684,0.8534628005256242,0.9168548212165627
WP_080977504.1,1.0,0.8500000000000001,0.9899708,0.8360924181840386,0.9130316107224209
WP_038044516.1,1.0,1.0,0.9921329,0.8310923643233024,0.911612633234344
WP_093007728.1,1.0,1.0,0.99231505,0.8296269637005191,0.9109710088201692
WP_008631444.1,1.0,1.0,0.99231505,0.8212396192588567,0.906777336599338
WP_015717132.1,1.0,1.0,0.99231505,0.8187143256017159,0.9055146897707675
WP_071678161.1,1.0,1.0,0.9777838,0.8111653862609784,0.8944745927162131
WP_031194042.1,1.0,1.0,0.9880507,0.7994313707099817,0.8937410349719952
WP_055195547.1,1.0,0.39999999999999997,0.95506597,0.8290610361991034,0.8920635009257847
WP_088257333.1,1.0,1.0,0.9909706,0.7891284991854972,0.8900495553788814
WP_019494780.1,1.0,0.7,0.9854758,0.7944696315967966,0.8899727050882542
WP_045834967.1,1.0,0.95,0.9912933,0.778579588874537,0.8849364499968083
WP_084602981.1,1.0,1.0,0.9831665,0.7633842760825175,0.8732753959548483
WP_038066338.1,0.25,1.0,0.9637982,0.7788041687274916,0.8713011968267432
WP_071455425.1,1.0,1.0,0.9797071,0.7596739766113259,0.869690549230193
WP_096861749.1,1.0,0.8500000000000001,0.92952883,0.8001909726012256,0.8648599025184167
WP_009128903.1,1.0,0.7500000000000001,0.8722071,0.8284828451003473,0.8503449751300534
WP_041438497.1,1.0,0.8999999999999999,0.9740741,0.725712772547457,0.849893448918687
WP_045054463.1,1.0,0.95,0.9599911,0.7384109933976706,0.8492010454239635
WP_034385873.1,0.75,1.0,0.9749399,0.7114196149418093,0.8431797488485444
WP_099834802.1,1.0,0.95,0.9737244,0.7008459886261109,0.8372852067325653
WP_076523956.1,1.0,0.8,0.9076675,0.7467479981555192,0.8272077579087838
WP_052287949.1,1.0,0.8500000000000001,0.8634327,0.7882072073639681,0.8258199563831712
WP_023817613.1,0.75,0.4,0.885299,0.7658461524765175,0.8255725897213062
WP_030101561.1,1.0,0.9,0.9180955,0.7320294729575507,0.825062501018494
WP_015150617.1,0.75,1.0,0.9556166,0.6801782448518009,0.8178974191063508
WP_071036708.1,1.0,0.6000000000000001,0.90545326,0.7167818889344953,0.8111175768238914
WP_056466663.1,1.0,0.95,0.84858435,0.763064305007801,0.8058243294657993
WP_074487304.1,1.0,0.5499999999999999,0.9075507,0.699877858468746,0.8037142755135173
WP_100217698.1,1.0,0.8999999999999999,0.81375915,0.7886307965549153,0.8011949723378977
WP_042383163.1,0.75,0.5,0.87643296,0.7202973039478731,0.7983651296064591
WP_015201773.1,1.0,0.6000000000000001,0.9378848,0.658643742656836,0.798264275121753
WP_074290364.1,1.0,0.95,0.8336759,0.7543059369334933,0.7939909289483904
WP_099701147.1,1.0,0.85,0.9582803,0.6236916147045206,0.7909859698202168
WP_091870084.1,1.0,0.25,0.76872784,0.8127978987362982,0.7907628688646853
WP_044451674.1,0.75,0.65,0.9478282,0.6264625504303077,0.7871453620338489
WP_069133529.1,1.0,0.45,0.94928473,0.6136158859503547,0.7814503091460605
WP_015912957.1,1.0,0.9,0.83414733,0.7191656907735214,0.7766565124361686
WP_027844945.1,1.0,0.55,0.9554328,0.5966355121559536,0.7760341423961836
WP_017309810.1,0.75,0.7,0.9494212,0.5972543065865685,0.7733377667824353
WP_002801241.1,0.75,0.39999999999999997,0.94034296,0.604255811066284,0.772299386904068
WP_073555659.1,1.0,0.7,0.93718475,0.6054516788043564,0.7713182149190696
WP_009456812.1,1.0,0.75,0.9340461,0.6042754135395677,0.7691607515943841
WP_100990083.1,1.0,0.44999999999999996,0.9479922,0.5824349048286319,0.765213555224222
WP_016876098.1,1.0,0.65,0.91455853,0.6075467382293085,0.7610526340415646
WP_102182189.1,1.0,0.8500000000000001,0.9230976,0.59432994571411,0.7587137780938714
WP_081057482.1,0.75,0.7,0.83838975,0.6761789094054373,0.7572843318503932
WP_015118671.1,0.75,0.55,0.9298761,0.5778770380853165,0.753876563590693
WP_096534863.1,1.0,0.45,0.8930377,0.598425818970875,0.7457317478910466
WP_015157107.1,1.0,0.6,0.92983055,0.55945621664628,0.7446433838968705
WP_099531684.1,1.0,0.8500000000000001,0.8979824,0.5889159312561761,0.7434491748966581
WP_017748677.1,0.75,0.85,0.9347966,0.5431784839199825,0.7389875278257749
WP_011238781.1,1.0,1.0,0.78070974,0.69428533449059,0.737497538995173
WP_083862946.1,0.75,0.5,0.909116,0.5511523779554993,0.7301342038474397
WP_092721547.1,1.0,0.6,0.8694061,0.5905782482440636,0.7299921761659466
WP_094551617.1,1.0,0.8,0.75738037,0.7008211160510427,0.7291007411882106
WP_015329024.1,0.75,0.65,0.87681645,0.5724176291418155,0.7246170403456728
WP_052698403.1,0.75,0.4,0.7518712,0.6885205835839247,0.7201959059010017
WP_088891256.1,1.0,0.7,0.77299935,0.6667603798623686,0.7198798630593124
WP_081599527.1,0.75,0.8500000000000001,0.81538564,0.6230697787560378,0.7192277092117744
WP_008205290.1,1.0,0.45,0.8344241,0.578580554868943,0.7065023166667255
WP_075780265.1,0.75,0.5,0.6670462,0.7387455494900694,0.702895869399118
WP_072761037.1,1.0,0.5,0.6649871,0.7404942129244052,0.7027406500870805
WP_090604190.1,1.0,0.35,0.6047835,0.7708932997702773,0.6878383875846473
WP_044264717.1,0.75,0.8999999999999999,0.7063968,0.6660030601306677,0.6861999391458392
WP_013500616.1,1.0,0.6,0.7306482,0.637755929577668,0.6842020745815434
WP_015213401.1,0.75,0.45,0.80660844,0.5495364469785452,0.6780724427351832
WP_099215415.1,0.5,0.39999999999999997,0.70809597,0.6414962605938856,0.6747961141817542
WP_099812941.1,0.75,1.0,0.8526118,0.4936141558537914,0.6731129680102087
WP_071069330.1,1.0,0.7,0.69546247,0.6467043545615525,0.6710834099239037
WP_087527547.1,1.0,0.05,0.7083994,0.6324538791543811,0.6704266470852778
WP_093026608.1,0.5,0.44999999999999996,0.69304645,0.6408598235879082,0.6669531371014187
WP_012575214.1,1.0,0.6,0.7229436,0.6082971038151506,0.6656203539038064
WP_061247661.1,1.0,0.5,0.7533514,0.5696382977111059,0.6614948440364459
WP_091970176.1,0.75,0.95,0.7473186,0.5620336735219396,0.6546761494860369
WP_082905585.1,0.75,1.0,0.7484796,0.5484851344901498,0.6484823696056096
WP_049907365.1,0.75,0.35000000000000003,0.67674637,0.6173880869707888,0.647067227689496
WP_023920034.1,0.75,0.8,0.6834347,0.6071771150936691,0.6453059199507042
WP_047451873.1,0.75,0.6,0.7364028,0.5527441514812634,0.6445734805505835
WP_049982463.1,0.75,0.4,0.66976887,0.6173880869707888,0.6435784784238252
WP_036243660.1,0.25,0.5,0.6798564,0.5978234218855351,0.6388399207244142
